Date,Forecast_Vol,Realized_Vol,Std_Residuals
2019-06-14,0.22146961069188967,0.2293759601311287,-0.044846595501610784
2019-06-17,0.21532902858643282,0.2217439502933359,0.009092282019394386
2019-06-18,0.2054643431529765,0.2177104250588728,0.004272309614848501
2019-06-19,0.19948083188541613,0.08130051542350378,0.04772273194330008
2019-06-20,0.0895320381689735,0.11010338239358704,0.26223475399455154
2019-06-21,0.11501183187203452,0.19618575717766285,0.043149655608829676
2019-06-24,0.18372617505444963,0.14597268278687828,0.011171655609428297
2019-06-25,0.144656414133528,0.14572056822721804,-0.06018099158419446
2019-06-26,0.14508262922402926,0.18622189303763048,-0.013395828894550047
2019-06-27,0.17407642559475706,0.19129933787778583,0.039449254341420346
2019-06-28,0.17682950625020447,0.09833001082439727,-0.03390842564416472
2019-07-01,0.10358960008003192,0.09880241794578791,0.2116271526082061
2019-07-02,0.104106652549133,0.19664012638352765,-0.003028796067601794
2019-07-03,0.18114294841887496,0.17448288173278986,-0.052261018554460366
2019-07-04,0.16561911228151185,0.19756574261715845,-0.020085860333765422
2019-07-05,0.18426610423893075,0.19695574391460616,0.010481781351444027
2019-07-08,0.18341132065477067,0.18816709713699806,-0.1425337912578518
2019-07-09,0.1765888863476764,0.1791405283814175,-0.009918068642383277
2019-07-10,0.17126190198451333,0.1757889201902539,-0.025835990273191594
2019-07-11,0.16965779096826847,0.17633234933114728,0.004969529703511411
2019-07-12,0.17090510292962108,0.18375026529402985,0.025590801027858705
2019-07-15,0.17624551982463266,0.19099027442060304,0.022491615614536442
2019-07-16,0.1812643274989552,0.05960500505247837,-0.00857539064611356
2019-07-17,0.07102686941876829,0.05912969127650809,-0.0284503702991951
2019-07-18,0.07075176231161066,0.04746975522069235,-0.1478620394608277
2019-07-19,0.059704863676171484,0.09534254189337077,0.1323743707177981
2019-07-22,0.10669892854390277,0.1103189287534156,-0.12007603619540276
2019-07-23,0.12210173196967013,0.13060793368951268,0.03669964202907798
2019-07-24,0.13712202810296703,0.14350522452335382,0.05846074599410343
2019-07-25,0.1456827407612992,0.16242182657440762,0.032982434420298364
2019-07-26,0.15832715227445204,0.13823543497570195,0.015419754005721686
2019-07-29,0.13766781079271953,0.12992046923611517,-0.008713424300215633
2019-07-30,0.1300176562875354,0.053862661490491216,0.02957323452067147
2019-07-31,0.0644811163344367,0.05347602367629006,-0.10451726700782016
2019-08-01,0.0647041143270469,0.07475491994296665,-0.1256240909358856
2019-08-02,0.08520517182291153,0.08494732421591251,-0.1663179868330432
2019-08-05,0.09471138619564302,0.10918044560195936,-0.17200153360482429
2019-08-06,0.11548101608324517,0.12506795184598526,-0.13592957790882054
2019-08-07,0.1260709229018167,0.07065705835505237,-0.025388276163163637
2019-08-08,0.07874720955514816,0.08978114680028185,0.11811414614347374
2019-08-09,0.09428856738589642,0.17541625356271717,-0.07541905266317475
2019-08-12,0.15838412200158752,0.1667446463805938,0.09090590380751226
2019-08-13,0.1506851301020206,0.19441676346381281,-0.04193071449468011
2019-08-14,0.1689242809036004,0.15565031559165324,0.024603366956230298
2019-08-15,0.13945566038563623,0.15058995978737616,0.017567976499209086
2019-08-16,0.13620239290986802,0.13965830663123605,0.02088195202938296
2019-08-19,0.12971086794103215,0.1169581418120657,0.16016802843701453
2019-08-20,0.11389036082527404,0.15646580222134876,-0.009446311061277062
2019-08-21,0.1451319933886817,0.1361421879977855,0.0007896527996353202
2019-08-22,0.13052398255219486,0.1421629484813473,0.008267502614152064
2019-08-23,0.13538096191324336,0.14404590590157598,0.03575176061009054
2019-08-26,0.13674952357315648,0.14307807916711787,-0.0859600120640229
2019-08-27,0.13534013721667063,0.098722859458997,0.09898380088561581
2019-08-28,0.10116989142946246,0.14428952658157765,-0.028752684659320432
2019-08-29,0.13684595481066397,0.14772049884293642,-0.007175472106746964
2019-08-30,0.1404725389759819,0.14831321988349294,-0.011533569792584594
2019-09-02,0.14198574679782935,0.14346501887248944,0.09179909975489846
2019-09-03,0.1390775147588078,0.13135606033220693,0.0148464296266351
2019-09-04,0.12961964731443962,0.10282277187621451,0.07144188499905481
2019-09-05,0.10719164034222398,0.10312927991252917,0.08931659245285327
2019-09-06,0.10791177046738282,0.09569729877259106,0.04254522029419697
2019-09-09,0.10266516358330917,0.06911338059092255,0.08129490122330921
2019-09-10,0.0800951947923546,0.05231029577323588,-0.014620686154202618
2019-09-11,0.06445621477927968,0.07198172690783132,-0.06375514673277553
2019-09-12,0.08291997010421022,0.09434205977777047,0.08956951354146027
2019-09-16,0.10218617060122932,0.08645864048262013,-0.0015820129686379125
2019-09-17,0.0948935437084386,0.08758300999244704,-0.18460521985065628
2019-09-18,0.09490639393375393,0.1446383626127439,0.026642355940043317
2019-09-19,0.1390230872038707,0.1500410391341112,0.032738956537587696
2019-09-20,0.1417272292451934,0.1561763208545001,0.016847113269767133
2019-09-23,0.14501369197306316,0.14336023613357354,-0.06769693998232783
2019-09-24,0.13452410686249244,0.1531317495673706,0.020596247763617744
2019-09-25,0.14080014439003605,0.09245715558441457,-0.07151653685384149
2019-09-26,0.09435622228433778,0.11533613945462076,-0.09487776704251938
2019-09-27,0.11276209930337182,0.10623407357064266,0.009319726423111694
2019-09-30,0.10636131600120642,0.10087542140449993,-0.08691095227884443
2019-10-08,0.10231085540387598,0.09922126661497373,0.028153259943431794
2019-10-09,0.10142518283027836,0.09975635520202542,0.038131513970957834
2019-10-10,0.10125934650731291,0.10298009345618957,0.07685148029515111
2019-10-11,0.10368952916058939,0.10112976728443505,0.08453025652815048
2019-10-14,0.10199144605898747,0.114087438373845,0.11218571979702414
2019-10-15,0.11217240584452413,0.05625238779785741,-0.05002085425764544
2019-10-16,0.06397840074505236,0.10559163286479349,-0.06461874914649486
2019-10-17,0.10575966116414612,0.1255766240300052,-0.004381214418304019
2019-10-18,0.12155766721464051,0.1220733914804502,-0.10900389645368802
2019-10-21,0.11921815128378342,0.1433980778024519,0.00422477277642724
2019-10-22,0.13576601665421015,0.08666699072197102,0.036890039916249805
2019-10-23,0.09048278086802629,0.1087663204605381,-0.04783545491426617
2019-10-24,0.10854847008119371,0.1089622750125704,-0.002193110721996311
2019-10-25,0.10918746957600835,0.10923973624390801,0.043526123999492905
2019-10-28,0.10927544914633637,0.061594802824260164,0.0774662176758399
2019-10-29,0.06973987920080554,0.07969037607923628,-0.12502173355508242
2019-10-30,0.08503829477790946,0.10913536805154976,-0.059300430719802365
2019-10-31,0.1087449922127265,0.11101673806429595,-0.03215515950056578
2019-11-01,0.10973661407509921,0.11354918104115964,0.09021041411990675
2019-11-04,0.11186506511515687,0.13354650298449006,0.05209641418729495
2019-11-05,0.1259126564379324,0.12428067823711088,0.04277792042551406
2019-11-06,0.11835792649439314,0.10257469502325327,-0.03668183084169138
2019-11-07,0.10176671809974085,0.09939118108155012,0.00036243200822934075
2019-11-08,0.09942161917767449,0.08814169111875483,-0.04918342761650174
2019-11-11,0.09064353865114264,0.08130208929000961,-0.20362893734372378
2019-11-12,0.08556869349111847,0.1404925388991843,0.01946190517025779
2019-11-13,0.13205354218415358,0.12578881796507738,-0.024929977373739108
2019-11-14,0.12067046518618328,0.12645752891891965,0.013196659804192604
2019-11-15,0.12148701239856177,0.13076025700846008,-0.052584662218982905
2019-11-18,0.12429533069814769,0.1313458271586975,0.049543447067547375
2019-11-19,0.12396166312976122,0.07730793552138653,0.06844983083725148
2019-11-20,0.0818786147482076,0.09898039818247344,-0.09586641784634695
2019-11-21,0.09950022344711901,0.1161339827253071,-0.025615741680944507
2019-11-22,0.11342237352272937,0.11717086596444273,-0.05589423150813852
2019-11-25,0.11456512935367041,0.11701522870074939,0.06293893477288455
2019-11-26,0.11480312727126692,0.12091600254799453,0.002667567725906616
2019-11-27,0.11714928725536178,0.09504246541935799,-0.011371550084520841
2019-11-28,0.09719980518101118,0.07900928062623631,-0.04794046427746933
2019-11-29,0.08444728064662443,0.0836730898474459,-0.0728102389767384
2019-12-02,0.08865147546155676,0.08290723405631209,0.015033177319935255
2019-12-03,0.08830873277475226,0.05088954945620466,0.03495121004957349
2019-12-04,0.06046350330474381,0.061825394357808754,-0.03779121460308005
2019-12-05,0.07056547910302528,0.06198928188101433,0.10474968667230981
2019-12-06,0.07051748412080988,0.08198286851765814,0.06122302657719006
2019-12-09,0.08784281899640659,0.056945703053023204,0.009628904573852537
2019-12-10,0.0659204076605147,0.05781739565554669,0.014763983878356507
2019-12-11,0.06634587226291586,0.058799371693922436,0.036643638579356035
2019-12-12,0.06710099477934875,0.04340896774390646,-0.04449859332296971
2019-12-13,0.05235663829020229,0.0426673528210475,0.3374914643102288
2019-12-16,0.05167684627280726,0.12724725087916522,0.1086992370897247
2019-12-17,0.12042973934329577,0.12478442108634877,0.10514127843510512
2019-12-18,0.11683311263924308,0.1300306554564914,-0.015244051794899228
2019-12-19,0.11913572491289168,0.14236888981940074,6.113040819895674e-05
2019-12-20,0.1270573342205092,0.13130995575253032,-0.03170125437546975
2019-12-23,0.11829064557383372,0.10653083077349942,-0.1195251715063087
2019-12-24,0.10040183852124344,0.15247676573657526,0.06677475677564682
2019-12-25,0.13347085478561976,0.1201670826025629,-0.0020093190922149447
2019-12-26,0.1107428972531703,0.12132841757948462,0.07681398711419542
2019-12-27,0.1118978848316383,0.14449950828040206,-0.006894119931888067
2019-12-30,0.12905397795112392,0.14151481557627638,0.08969792404106304
2019-12-31,0.12727991291211718,0.08672868919165823,0.026059628485695544
2020-01-02,0.0871281850266395,0.08623540419657409,0.13122712997819314
2020-01-03,0.0871543906468844,0.08572590354029272,-0.005252854641670923
2020-01-06,0.08750398185895697,0.09739283681349768,-0.0014006368220417934
2020-01-07,0.09786829953342122,0.09504280194189367,0.07065086156149743
2020-01-08,0.09699381520514956,0.07970968996059156,-0.12665679671249006
2020-01-09,0.08444642744388739,0.1427975210783106,0.10758046029521313
2020-01-10,0.13371463672735703,0.13270250234640746,-0.006263787125153281
2020-01-13,0.12616697366153018,0.13292523866016123,0.05944421896378863
2020-01-14,0.126542396570171,0.14124693171482253,-0.022225165722859135
2020-01-15,0.13323180813225205,0.13707066648088242,-0.04064846267508788
2020-01-16,0.13030246537795584,0.10208412243214368,-0.03973858397119042
2020-01-17,0.10347877512424321,0.08396455027917346,0.004447355606257993
2020-01-20,0.08892563692417142,0.08496187278377558,0.07394909030267602
2020-01-21,0.09001287492422211,0.07913055360791431,-0.1577467661345337
2020-01-22,0.08541712991505475,0.12248975331283425,0.03299841856786632
2020-01-23,0.12077624707489085,0.12840084917866304,-0.23103906153581147
2020-02-03,0.1251067192673645,0.2277951312764177,-0.6425840933095047
2020-02-04,0.19444359543255438,0.5576402979556484,0.06823079369058495
2020-02-05,0.39406373050298893,0.5812345201667418,0.03153197619580284
2020-02-06,0.40895971244188906,0.6303344061486675,0.04165853605808216
2020-02-07,0.44086355052123505,0.6641880247656973,0.007465467610873417
2020-02-10,0.465718101910736,0.6573093583906325,0.010819508060046279
2020-02-11,0.47016104579817813,0.09238216549585107,0.008212180709883445
2020-02-12,0.09635591952962846,0.09681245091556108,0.08984469442004528
2020-02-13,0.1021221424034559,0.09024415642878715,-0.06992072361901365
2020-02-14,0.09899671824684059,0.09374040630795374,0.037934912259542916
2020-02-17,0.10654776326952246,0.09396953380447537,0.21191967457076977
2020-02-18,0.1154911455273214,0.17090738935644287,0.003916479708972279
2020-02-19,0.18506841601755994,0.17567228734911508,-0.017351158810714345
2020-02-20,0.18636251139989912,0.18297322159367155,0.09784301683372304
2020-02-21,0.19015517417912983,0.18053063520619891,0.01648731912298122
2020-02-24,0.18615097897843075,0.18157846213654796,-0.014929666148815525
2020-02-25,0.1853120528575187,0.1398468805624231,-0.032467216306982474
2020-02-26,0.15100657048059768,0.15452608053043748,-0.05544381380696813
2020-02-27,0.16443626728864963,0.168898955842709,0.0069184273105219775
2020-02-28,0.1774416587288455,0.07608391460617726,-0.2131534402617041
2020-03-02,0.09504425653757244,0.2466706449269309,0.32594824917772197
2020-03-03,0.2418973956085974,0.39022661459474295,0.030452847077683455
2020-03-04,0.34244723089290363,0.3974103723797752,0.0182556988228787
2020-03-05,0.3422387908951363,0.39466398179813206,0.05765052913265053
2020-03-06,0.3318578285496506,0.4148973677736258,-0.036682515791191375
2020-03-09,0.33538557998364904,0.2567715790996894,-0.09100551516116043
2020-03-10,0.22458517592903027,0.31197919756051123,0.080165624506363
2020-03-11,0.2597597501608892,0.33972528014473524,-0.03645610186231712
2020-03-12,0.2749557603812206,0.3405844661176448,-0.05559353486400361
2020-03-13,0.2797453420118381,0.27930309007039317,-0.044365254544162874
2020-03-16,0.2430687686173571,0.27943055813052675,-0.1423121968193342
2020-03-17,0.24480806005517866,0.29911848365925664,-0.014102147566121777
2020-03-18,0.2607689418561301,0.18691186456954406,-0.07085183136936453
2020-03-19,0.1819967523206533,0.1808334584394911,-0.05387765132367733
2020-03-20,0.17986221766933944,0.1878560522106277,0.08876710665624876
2020-03-23,0.18698304064605387,0.29631594296759833,-0.16908567809522593
2020-03-24,0.2698217594950186,0.28117006846204373,0.08575215024561052
2020-03-25,0.2605637649424094,0.3672538319151429,0.08249531716260569
2020-03-26,0.32005442273231555,0.37854050078139456,-0.01879268833068183
2020-03-27,0.32591556061291,0.37081203783686634,0.008081423852148285
2020-03-30,0.31954280934955337,0.3568702019197627,-0.028337110629322974
2020-03-31,0.3111025565054461,0.24011689885624427,0.0036038196809042807
2020-04-01,0.2288096461977377,0.1891133664977322,-0.02513821443602451
2020-04-02,0.19107456442061851,0.07984476525302071,0.08752465853735525
2020-04-03,0.09699638200298022,0.15805280874181843,-0.061921391148556514
2020-04-07,0.16998867932413797,0.1646531463451277,0.11961483951551279
2020-04-08,0.17704681617113535,0.19826176993990122,-0.01081123334188616
2020-04-09,0.20443812532362182,0.20338166253866874,0.018269743803964008
2020-04-10,0.20765665117855475,0.18284987136581896,-0.05014438999894628
2020-04-13,0.18707957143114057,0.18932875729717993,-0.026025026738188912
2020-04-14,0.19012387982149292,0.18677644419980027,0.08294276416813733
2020-04-15,0.18655956673706714,0.15821908514592353,-0.030628017164838834
2020-04-16,0.16332013562362588,0.16400766017353066,0.01905239803960354
2020-04-17,0.16812988397576992,0.16309904274358988,0.03901844845024069
2020-04-20,0.16667609741822031,0.1405568721808211,0.02964043197771228
2020-04-21,0.14901697711059328,0.12212805976191886,-0.06035365241982142
2020-04-22,0.13388259673341682,0.10959723037298844,0.04469450549208457
2020-04-23,0.12324322229859638,0.10253990886339927,-0.01565256831608707
2020-04-24,0.11676122704507244,0.10626630841405857,-0.0909079275384944
2020-04-27,0.12016244932366253,0.12166589835557128,0.020615872490494413
2020-04-28,0.13255349228286634,0.11365017207270964,-0.014674328433378294
2020-04-29,0.12414086326249534,0.09876995387436556,0.035519586465756876
2020-04-30,0.10942272308701069,0.0919470553993552,0.12107060386670718
2020-05-06,0.10176739127077308,0.13885927805605205,0.061846014506612305
2020-05-07,0.13924103390110693,0.08859773668067997,-0.016530194185406136
2020-05-08,0.09742066500991761,0.10226165107052375,0.0847873923687091
2020-05-11,0.10946868995368302,0.09020998402688364,-0.0017040256832382182
2020-05-12,0.09880400418569547,0.10056366347500217,-0.01134880089687496
2020-05-13,0.10707581133363113,0.07549801036939327,0.020951322678546318
2020-05-14,0.0856048384146544,0.06657165249028699,-0.1122239374251619
2020-05-15,0.07689837657353252,0.10251422525577113,-0.008534046395285185
2020-05-18,0.10760977020803109,0.0717201877926185,0.0225174494997332
2020-05-19,0.08056021080032723,0.07771161024112228,0.09957163453947653
2020-05-20,0.08547150291137977,0.10250935718129567,-0.06004544308657324
2020-05-21,0.10521021093752851,0.10777633258644725,-0.0522661561471133
2020-05-22,0.10787637300355414,0.08947724735116654,-0.17673045516860114
2020-05-25,0.09267021497167292,0.1619170698000945,0.016114681542791876
2020-05-26,0.1459124667990062,0.1597679169411687,0.06915080655593638
2020-05-27,0.14291487975951092,0.16995287636079612,-0.02399100679669555
2020-05-28,0.14944443555269546,0.16942907879087657,0.022178298606644373
2020-05-29,0.1487963241909016,0.17366355519096094,0.014456797343413416
2020-06-01,0.1511257674060944,0.07707891396437946,0.14474063360387202
2020-06-02,0.0797415157805654,0.1539986109499601,0.025640569635149813
2020-06-03,0.1388293031134769,0.15376260357826624,0.004863404371072757
2020-06-04,0.13964618174674182,0.14154360443758515,-0.01009956677207525
2020-06-05,0.13188038708080022,0.1508826050912642,0.029936505695939742
2020-06-08,0.1393133961129901,0.14922508576873175,0.01705523189502759
2020-06-09,0.13747125836056062,0.0319506807304866,0.04527333426886779
2020-06-10,0.05,0.04662430716193373,-0.0837927409280309
2020-06-11,0.0563145867173316,0.06633933047208873,-0.1384103400099645
2020-06-12,0.07537740380605253,0.09331323415761371,-0.005251562261326951
2020-06-15,0.10008777297053313,0.08694366200710518,-0.10219038937694262
2020-06-16,0.09633657926925258,0.10291633096804939,0.14877650991417912
2020-06-17,0.1079757324586882,0.15366411289162552,0.01300623054370864
2020-06-18,0.14581172378469098,0.15298153191287606,0.008054314623009005
2020-06-19,0.1438171005480924,0.1387630326907545,0.06664943828969508
2020-06-22,0.1325591626987215,0.14898630049358275,-0.0059962581605014845
2020-06-23,0.13942602604499052,0.10323578834199168,0.012924191101893726
2020-06-24,0.10460116463641983,0.0637024572853447,0.028698548274717076
2020-06-29,0.07190850733851614,0.06276198781002179,-0.08443073410103724
2020-06-30,0.07157385771764203,0.09060650434204942,0.10882763460692028
2020-07-01,0.09580886770366596,0.08089115559757938,0.14346029509526592
2020-07-02,0.08820083394354171,0.11680522813131528,0.23945262743371998
2020-07-03,0.11677979299388985,0.16423151707298853,0.17074716625983666
2020-07-06,0.1508900548813625,0.1759031380451737,0.36809620121933123
2020-07-07,0.15662898914638712,0.29559698480974306,0.023816049674694837
2020-07-08,0.23277482130431645,0.3103350408089256,0.07397387993200419
2020-07-09,0.23986221689981008,0.30486930361346193,0.0573651007614848
2020-07-10,0.23586795902021088,0.3128775518569536,-0.08347176222921601
2020-07-13,0.24139337738755642,0.43303305864406877,0.0727780592785895
2020-07-14,0.31684801092863796,0.24893224997564992,-0.026385917694119326
2020-07-15,0.20685574951249763,0.27125902114896455,-0.07607672777989977
2020-07-16,0.2251928869987736,0.27174007610229756,-0.2043899504031606
2020-07-17,0.22831932853143483,0.3627298119695365,0.005494754584992258
2020-07-20,0.2909507874026235,0.3739690031078521,0.10532530724224765
2020-07-21,0.30315673428007955,0.44081909634867994,0.00670766677634649
2020-07-22,0.3468269062997531,0.44590305253821116,0.010632655137038484
2020-07-23,0.3539381469536898,0.4392649308387848,-0.006835186219314396
2020-07-24,0.3518679203137504,0.21244920867330586,-0.111867166620176
2020-07-27,0.1966607815245989,0.3973551554246084,0.01343740323355493
2020-07-28,0.330375537190183,0.2923477709009643,0.021392067830507896
2020-07-29,0.2616182125358371,0.30376538843247836,0.07805209005859254
2020-07-30,0.27399860783932817,0.3551427210937843,-0.008573213658221206
2020-07-31,0.31481300599748663,0.3551419641885305,0.022328115409656794
2020-08-03,0.3159933708316415,0.13434422640574142,0.054933720527860296
2020-08-04,0.14624537036784635,0.1447550363340694,0.007556235332619947
2020-08-05,0.15678247108442514,0.15772646819436165,0.011094911143298736
2020-08-06,0.16955389095543025,0.1221053343886382,0.015520396683565798
2020-08-07,0.13952967678835737,0.10752980072296017,-0.06895338362359464
2020-08-10,0.12808746974617985,0.1527050262109126,0.05847797871501948
2020-08-11,0.1688481936285647,0.09964424030546853,-0.06868138272857693
2020-08-12,0.11918936161338539,0.13176687128246373,-0.05297395983295862
2020-08-13,0.1482920699564717,0.13025883397597457,0.0029654165950465023
2020-08-14,0.1462290090290186,0.12458385385430723,0.08060655725007385
2020-08-17,0.13988883109111858,0.15245498948724465,0.1655056790427364
2020-08-18,0.16392290489103467,0.22287730204683953,0.02176019240464364
2020-08-19,0.2186760716050437,0.18008603599363113,-0.05728304952604596
2020-08-20,0.18194483894051505,0.21077785138311764,-0.07179503633228028
2020-08-21,0.2031086321840956,0.24871184185095935,0.024504597223148013
2020-08-24,0.22819561055090926,0.23727148444748,0.006417993538451075
2020-08-25,0.21641351671771705,0.14168297092779844,-0.016489183774749387
2020-08-26,0.14325866956218325,0.1289635908684444,-0.0913029512856068
2020-08-27,0.1317345532033245,0.13116331411820514,0.04629981978482294
2020-08-28,0.13347009433345577,0.12412665534974177,0.1191372715431202
2020-08-31,0.1280718519489164,0.1714744263508713,-0.018669495516414933
2020-09-01,0.16596280054719997,0.1735036951306912,0.026432558233968156
2020-09-02,0.16517170090920358,0.17065355454433542,-0.010313346848952762
2020-09-03,0.162775622659481,0.11733190113521894,-0.03586844021553943
2020-09-04,0.12046560402718394,0.1359464098269447,-0.07294317299417492
2020-09-07,0.13527058129526673,0.07860535918665315,-0.13961884804575742
2020-09-08,0.08776707917706701,0.13749112875946376,0.08215116392602229
2020-09-09,0.13802723649039622,0.15185369450111094,-0.13625584511961902
2020-09-10,0.14968053100310258,0.17147491789172384,-0.04077851391424349
2020-09-11,0.16463995627146388,0.17117478569084593,0.04773504837394647
2020-09-14,0.16418959010202705,0.20945137589192833,0.03440201069458668
2020-09-15,0.19154022838823645,0.18326298477830316,0.026786738578569058
2020-09-16,0.17219624585064533,0.17802922955311137,-0.02075206790299279
2020-09-17,0.16818088994334038,0.09848585857294116,-0.02447394037968212
2020-09-18,0.10482808745343637,0.08900024719180309,0.1953273259281304
2020-09-21,0.09690829617177307,0.1579757203716707,-0.06560461422080499
2020-09-22,0.15327470220209172,0.17551729664769647,-0.08440051221909892
2020-09-23,0.1661008490435516,0.20209169025926896,0.009937170184805284
2020-09-24,0.18505275008787866,0.2017946374133379,-0.09396278642281661
2020-09-25,0.1838837663243992,0.23675443863429105,-0.006344380021791057
2020-09-28,0.20782687118641663,0.12603494075557814,-0.0028152135301749773
2020-09-29,0.12626555491847283,0.13492879549615358,0.016779115883122385
2020-09-30,0.13369624622682724,0.12896765745299008,-0.014644594943761895
2020-10-09,0.12933821526833905,0.12304775414200066,0.1287199942856537
2020-10-12,0.1250069945959171,0.12343642820212866,0.2084637323844436
2020-10-13,0.12627305329571734,0.19560936672327828,0.0030292757119757207
2020-10-14,0.1813743736768988,0.19289341051509562,-0.03122177197350094
2020-10-15,0.17915893370324382,0.2160176384154786,-0.014378631208799415
