Date,Position,Strategy_Return,Equity,BuyHold_Return,BuyHold_Equity
2019-06-03,0.6950486981304791,-0.0020687762076223234,0.9484814064078013,-0.002976447856368705,0.9604593953839804
2019-06-04,0.7788467892278162,-0.007528354925826518,0.9413409017398163,-0.009666028068614711,0.9511755679094341
2019-06-05,0.6230760085119339,-0.00018768608996746935,0.9411642251466423,-0.0003012250309809105,0.9508890500195223
2019-06-06,0.49845989617628594,-0.0058912698387482525,0.9356195727337271,-0.011818944480670394,0.9396505451300641
2019-06-10,0.3987673341376582,0.003416515585997973,0.9388161315865367,0.00856769171774376,0.9477011813231483
2019-06-11,0.3190134943169506,0.008126299842246956,0.9464452329685471,0.025473216609994576,0.9718421787965407
2019-06-12,0.5045613189978037,-0.0028251898394637187,0.9437713455127555,-0.005599299298399084,0.9664005435666505
2019-06-13,0.6115165117411931,0.00028601651649237095,0.9440412797053644,0.0004677167517161323,0.9668525452897443
2019-06-14,0.6857558403758521,-0.006811035695529009,0.9376113808512383,-0.009932158495064345,0.9572496125685702
2019-06-17,0.7374362549938788,0.001443776552987399,0.9389650821787254,0.001957832345792903,0.9591237468230547
2019-06-18,0.7813851457542978,0.0006859056096558864,0.9396091235958629,0.0008778073314840894,0.9599656726798165
2019-06-19,0.6251079250081233,0.0059508841370359625,0.9452006286244837,0.009519770745121541,0.9691043258069147
2019-06-20,0.7217642512877569,0.016945880354116552,0.96121788538779,0.023478414626219104,0.991857358984272
2019-06-21,0.8304037287436131,0.0041210623284665265,0.9651791242047097,0.004962721367715466,0.9967796706934291
2019-06-24,0.9022171131249562,0.001851823780869256,0.9669664658597107,0.0020525256658624033,0.9988255865507372
2019-06-25,0.9428883020138522,-0.00820837732759986,0.9590292402447985,-0.008705567043379513,0.9901302434423768
2019-06-26,0.961102899801343,-0.0018679056103922346,0.9572378641464151,-0.001943502210614831,0.98820592312545
2019-06-27,0.9762672183613647,0.006704208166721013,0.96365538605272,0.006867185582625448,0.9949921165934021
2019-06-28,0.9933431328079667,-0.0059560958578600805,0.957915762199447,-0.005996010503463675,0.9890261334114445
2019-07-01,1.0291424308119925,0.022561245495002498,0.9795275348739613,0.02192237422103148,1.01070793442247
2019-07-02,1.0900188133839441,-0.00034370238884833654,0.9791908689202824,-0.00031531785013996094,1.0103892401694685
2019-07-03,1.1249586960276268,-0.010649663936850072,0.9687628152362492,-0.009466715510938667,1.0008241726774707
2019-07-04,1.1365402089598422,-0.003780817567244961,0.9651000997659104,-0.003326602558747264,0.9974948284237857
2019-07-05,1.127992566405408,0.0021786467137635324,0.9672027119267181,0.001931437119932679,0.9994214269623442
2019-07-08,1.1257019971902673,-0.02942845318740014,0.9387394321960563,-0.026142312317871914,0.9732942398815213
2019-07-09,0.9005615856126669,-0.001577262288633519,0.9372587938908001,-0.0017514207954589598,0.9715895921096924
2019-07-10,0.7204492607208237,-0.003187787039771384,0.9342710124547232,-0.004424721092200081,0.9672905791485227
2019-07-11,0.5763594036043007,0.0004859398414347318,0.9347250119623726,0.0008431194813442371,0.9681061206799236
2019-07-12,0.4610875197011314,0.0020166117950219877,0.936609989446598,0.004373598739625655,0.9723402283891532
2019-07-15,0.36887001372422723,0.001462217964541008,0.9379795173989354,0.003964046710595956,0.9761946304730793
2019-07-16,0.5089409896076007,-0.0007911042381777917,0.9372374778273972,-0.001554412504262512,0.974677221332878
2019-07-17,0.6471162848516592,-0.0013076544219370024,0.9360118950951111,-0.002020741020660237,0.9727076510898276
2019-07-18,0.7856512994667677,-0.00821909212957885,0.9283187270949427,-0.010461501349462873,0.9625316686853185
2019-07-19,0.9434466005706403,0.007456431222767175,0.9352406718363329,0.007903395081668829,0.9701389367415566
2019-07-22,1.0674941609300381,-0.013676719824974504,0.9224496471987064,-0.012811985606608723,0.9577095306476131
2019-07-23,0.8539953275079568,0.0038268301112289304,0.925979705284699,0.004481090221413741,0.9620011134603528
2019-07-24,0.6831962612152783,0.005476676565206594,0.9310509966364886,0.008016256639731328,0.9697127612735582
2019-07-25,0.8194500613788338,0.003937434414433972,0.9347169488722382,0.004804971773153222,0.9743722037195442
2019-07-26,0.9158746464812162,0.002235985125736024,0.93680696206669,0.002441365894696029,0.9767510027864449
2019-07-29,0.9973024247162345,-0.0011963222366764546,0.9356862390664963,-0.0011995581350530134,0.9755793331751312
2019-07-30,1.0723597009715495,0.004123269094092277,0.9395443252178065,0.003845042936951685,0.9793304775995922
2019-07-31,1.1586729142142023,-0.007808749923619945,0.9322076585400244,-0.006739391098061305,0.9727303864967974
2019-08-01,1.2567967661990673,-0.010215742810596624,0.922684464854311,-0.008128396798387788,0.9648236479375023
2019-08-02,1.356873705353249,-0.019228466655747827,0.9049426573880833,-0.01417115430853005,0.9511509831420611
2019-08-05,1.0854989640717225,-0.01768332673102518,0.8889402607046477,-0.01629050539550472,0.9356562529192458
2019-08-06,0.8683991711224172,-0.013631511134275947,0.8768226616431462,-0.01569728713197301,0.9209689880603464
2019-08-07,0.6947193368115587,-0.002223604618850082,0.874872954722804,-0.0032007236606589953,0.9180212208295284
2019-08-08,0.5557754693939669,0.005169356897778425,0.8793954852659801,0.009301160598928982,0.9265598836376888
2019-08-09,0.4446203754797944,-0.0031617644877396166,0.8766150438499876,-0.00711115518340275,0.9199709725184256
2019-08-12,0.3556963003611928,0.005121334066545748,0.881104482337303,0.01439805266837264,0.9332167630341199
2019-08-13,0.4920403095653621,-0.0031088757987600517,0.8783652379359855,-0.0063183355882086975,0.9273203863487285
2019-08-14,0.6137171894401454,0.002550673887835974,0.8806056612123717,0.004156106316922276,0.9311744284642431
2019-08-15,0.7380720083231399,0.001808242424807024,0.882198009728501,0.0024499539400163056,0.9334557629241015
2019-08-16,0.8615571123619007,0.0024504166531603287,0.8843597624229246,0.002844172043850554,0.9361106717091814
2019-08-19,0.9777994119777109,0.02031430648014775,0.9023249176754944,0.020775535586649355,0.9555588722823178
2019-08-20,1.0773454582300446,-0.0011590555067856427,0.9012790730107527,-0.0010758438696997325,0.9545308401274357
2019-08-21,1.130726354967532,0.00012958564196241583,0.9013958658380162,0.00011460389279255529,0.9546402330775049
2019-08-22,1.1691831170106974,0.001261674211553521,0.9025331337563449,0.0010791074496348354,0.95567039246474
2019-08-23,1.195912052674693,0.005788343611846882,0.9077573056556036,0.004840108099003667,0.9602959404712866
2019-08-26,1.225584340826532,-0.014406733577211625,0.8946794880002559,-0.011754991555698036,0.9490076698000756
2019-08-27,1.253738798435962,0.01679568947654272,0.9097062468617403,0.013396482183924856,0.9617210341409602
2019-08-28,1.2818761336517746,-0.003728857526152596,0.9063140818765418,-0.0029089062728158655,0.9589234777920487
2019-08-29,1.299979233309015,-0.0012764943329174113,0.9051571770871831,-0.000981934403419796,0.9579818778389577
2019-08-30,1.3189375638293257,-0.0021368766248687026,0.9032229678736333,-0.0016201499475567446,0.9564298035498165
2019-09-02,1.3302609444062867,0.017338840179594632,0.9188838065601334,0.01303416465205869,0.9688960670874209
2019-09-03,1.344420030055592,0.0027759647752929537,0.9214345956397314,0.0020648046839782407,0.9708966482250311
2019-09-04,1.3502267132959527,0.012503467506425604,0.9329557231656092,0.009260272651475087,0.9798874159039981
2019-09-05,1.370803215510295,0.01312406031834354,0.9451998903507784,0.009573992947965168,0.9892688511136628
2019-09-06,1.392923575151401,0.00639509387149584,0.9512445323768992,0.004591130472323823,0.9938107134813315
2019-09-09,1.4127391242007623,0.011790939910738343,0.9624605994985737,0.008346155145529012,1.0021052118813356
2019-09-10,1.4082455533450813,-0.0016491215217013357,0.960873385010151,-0.001171046851725602,1.000931699727864
2019-09-11,1.42648567516912,-0.005862023155230093,0.9552407229779771,-0.004109416068643738,0.9968184549173875
2019-09-12,1.435883811206103,0.010664455929175047,0.9654278455699291,0.007427102280801673,1.0042219275374495
2019-09-16,1.4808765114389133,-0.00023939829385061502,0.9651967237908637,-0.00016165986292672067,1.0040595851582959
2019-09-17,1.5101362664343572,-0.026454333564904862,0.9396630877039469,-0.017517845344756366,0.9864706246285725
2019-09-18,1.2081090131472534,0.0030547401181022977,0.942533514235456,0.002528530194592599,0.9889649453890244
2019-09-19,0.966487210517654,0.00439893864302647,0.946679661333574,0.004551471137078352,0.9934661907935448
2019-09-20,1.09671970797718,0.002618632001893532,0.9491586669902837,0.002387694852975159,0.9958382849039074
2019-09-23,1.1445844019068037,-0.01123636662177196,0.9384935722257486,-0.00981698387908563,0.9860621565148294
2019-09-24,0.9156675215253708,0.0025370327141674073,0.9408745611205211,0.0027706920410817616,0.988794231083897
2019-09-25,1.0009619487991948,-0.01007922581182516,0.9313912739583855,-0.010069539430461584,0.9788375285853846
2019-09-26,0.8007695590393155,-0.0071687362305722325,0.9247143755879212,-0.008952308625683246,0.9700746729350873
2019-09-27,0.6406156472314265,0.0006732306772134671,0.9253369216732273,0.0010509120096004433,0.9710941360590841
2019-09-30,0.5124925177851247,-0.0047374624504818936,0.9209531727527559,-0.009243964128405467,0.962117376700049
2019-10-08,0.4099940142280892,0.0011809403580646746,0.9220407635223473,0.002880384388752783,0.9648886445720437
2019-10-09,0.32799521138246457,0.0012685202196721537,0.9232103908742373,0.0038674961574148513,0.9686203476972592
2019-10-10,0.2623961691059673,0.0020419489984480244,0.9250955394072398,0.007781931441321439,0.9761580848357082
2019-10-11,0.5319435095129813,0.004662433445631529,0.9294087357905766,0.008764903344530325,0.984714016098275
2019-10-14,0.7361006816247535,0.00842245289221857,0.9372366370853891,0.011441984911124067,0.9959810990122439
2019-10-15,0.9319192945550094,-0.005228961945259383,0.9323358623763667,-0.00561096006468694,0.9903926888405031
2019-10-16,1.0510495990122344,-0.004345254375815134,0.9282846258906464,-0.0041342048747259495,0.9862982025584058
2019-10-17,1.163480627041364,-0.0005391054922821155,0.9277841825504277,-0.0004633557961794487,0.9858411955694891
2019-10-18,1.2298691302360194,-0.016296086307655156,0.9126649314367087,-0.013250260460255505,0.9727785429557437
2019-10-21,0.9838953041888121,0.0004955581958697153,0.9131172100235649,0.0005036696422474401,0.9732685019764602
2019-10-22,0.7871162433510475,0.0039422041250258425,0.916716904455552,0.005008414142544447,0.9781430337062521
2019-10-23,0.6296929946808366,-0.0027254910350831764,0.9142184007507492,-0.004328285463084446,0.9739093514326441
2019-10-24,0.5037543957446684,-0.00011992318484030074,0.9141087647684916,-0.00023805883552246892,0.9736775037065377
2019-10-25,0.4030035165957342,0.0019152773460611968,0.9158595365774885,0.004752507775217438,0.9783049136134574
2019-10-28,0.6539312610502834,0.005535630468209438,0.9209293965327671,0.008465156504857444,0.9865864178166663
2019-10-29,0.9231450088402275,-0.00804890303604123,0.9135169251170349,-0.00871900184582408,0.9779843690186578
2019-10-30,1.129838513384865,-0.005697558808132392,0.9083121087139563,-0.005042808101011858,0.9730525815199076
2019-10-31,1.3038708107078922,-0.00455926187205254,0.9041708759487731,-0.0034967128910395992,0.9696500960144476
2019-11-01,1.4277691902245488,0.014134038764034055,0.9169504621587437,0.00989938630193523,0.9792490368926032
2019-11-04,1.509083533949625,0.008794590669600725,0.9250146661377311,0.005827769286292073,0.984955874353437
2019-11-05,1.554720109638512,0.008374160981145611,0.9327608878618892,0.005386282025446167,0.9902611244753246
2019-11-06,1.5825572837494566,-0.006870808239135849,0.926352066668424,-0.00434158580525898,0.9859618208338027
2019-11-07,1.5942216847540223,5.880050681395066e-05,0.9264065366394323,3.6883519636118354e-05,0.9859981865759818
2019-11-08,1.6505797609884747,-0.00807116419981811,0.9189293573664306,-0.004889896502174831,0.9811767574922932
2019-11-11,1.685447161859429,-0.031109392945656414,0.8903420228988187,-0.0184576494888963,0.9630665408158486
2019-11-12,1.3483577294875433,0.0022454605680553466,0.8923412508033206,0.001665329992886054,0.9646703644114144
2019-11-13,1.0786861835900348,-0.0035511342289365005,0.8891724272437009,-0.003292092068072825,0.9614945807564307
2019-11-14,0.8629489468720277,0.0013742006423375546,0.8903943285643682,0.001592447209442326,0.9630257101184503
2019-11-15,0.6903591574976221,-0.00441025871065447,0.8864674592208999,-0.0063883540368183805,0.9568735609356552
2019-11-18,0.5522873259980977,0.0034009961963442866,0.8894823316778933,0.006158019632621446,0.9627660071098334
2019-11-19,0.7391021367649452,0.006271396602248279,0.8950606281505379,0.008485155556034817,0.9709352264442228
2019-11-20,0.9563242666974787,-0.007506581695277576,0.8883417824230994,-0.007849410452795913,0.9633139573287837
2019-11-21,1.1076008772977033,-0.002823022410231178,0.8858339736633742,-0.002548772277175075,0.9608586894201282
2019-11-22,1.2762449537314355,-0.008090955207192885,0.8786667306614543,-0.006339656962824311,0.9547671749394556
2019-11-25,1.3612133544406049,0.009815175675950506,0.8872909989835096,0.00721060783302709,0.9616516266097913
2019-11-26,1.4527828850979585,0.0004449077035826572,0.8876857615842769,0.00030624514381765854,0.9619461277504848
2019-11-27,1.4925096888768767,-0.0019882752906227557,0.8859207979186813,-0.0013321691011057664,0.9606646528421673
2019-11-28,1.5445362233148565,-0.007197236484652034,0.879544616429389,-0.004659804267461887,0.9561881435932535
2019-11-29,1.5941889022208733,-0.009802073585566206,0.8709232553773595,-0.0061486274129188105,0.9503088989616482
2019-12-02,1.675351121776699,0.0022327630582694036,0.8728678206485538,0.001332713500619245,0.9515753884610528
2019-12-03,1.3402808974213591,0.004136773529197452,0.8764786771435011,0.0030864974179341215,0.9545124234405075
2019-12-04,1.4722247179370875,-0.0033640181795896187,0.8735301869395677,-0.002284989606955759,0.9523313724732357
2019-12-05,1.5777797743496702,0.01166249506948246,0.8837177284377945,0.00739171287342019,0.9593707325389081
2019-12-06,1.6622238194797363,0.007176309615170858,0.8900595604694796,0.004317294416715187,0.9635126184460583
2019-12-09,1.729779055583789,0.0014630993955095984,0.8913618060743701,0.0008458302179036455,0.9643275865340716
2019-12-10,1.7838232444670314,0.0017361023757662992,0.8929093014235632,0.0009732479835943665,0.9652661164131904
2019-12-11,1.8270585955736252,0.004441861782795253,0.8968754811250589,0.0024311545308707966,0.9676128275056044
2019-12-12,1.8616468764589,-0.005558692010175293,0.8918900265540068,-0.0029859003232388867,0.9647236320511854
2019-12-13,1.8893175011671204,0.03338409268583771,0.9216649658660601,0.01766992189783601,0.9817702232825265
2019-12-16,1.9114540009336962,0.010737086032134224,0.931560961897368,0.005617234852049504,0.9872850571974536
2019-12-17,1.9188864951033622,0.02429720523809025,0.9541952897803813,0.012662137807573378,0.9997861966470457
2019-12-18,1.881602392252114,-0.0033511530019021242,0.9509976353706329,-0.0017810101728724349,0.9980055672601198
2019-12-19,1.792472563618304,1.3054248056434162e-05,0.9510100499296662,7.282816106307769e-06,0.9980128355511393
2019-12-20,1.7090210753876125,-0.006883727005767847,0.9444635563662087,-0.004027877189405983,0.9939929624160885
2019-12-23,1.6361748636426816,-0.023133403370801817,0.9226148999477671,-0.014138710895056165,0.979939183288767
2019-12-24,1.6055181174925461,0.01076388958858036,0.9325458248635841,0.006704309014831366,0.9865089983892763
2019-12-25,1.284414493994037,-0.000344461416321359,0.9322245988079669,-0.00026818555686818513,0.9862444309241879
2019-12-26,1.0275315951952295,0.008740804635450777,0.9403729919025088,0.008506604250733562,0.9946340219925499
2019-12-27,1.1486988679487917,-0.0008861493910933936,0.9395396809483336,-0.0007714375070951124,0.993866724002152
2019-12-30,1.2352063881147952,0.014298594511397497,0.9529737778735817,0.011575874808436177,1.0053716007754716
2019-12-31,1.3077031760944113,0.004337478170682198,0.957107280832341,0.0033168675047777416,1.0087062851683102
2020-01-02,1.360993065425157,0.015561027139932281,0.9720008532051998,0.011433582973526183,1.0202394121756995
2020-01-03,1.4164294979634868,-0.0006484547357438258,0.9713705546487919,-0.00045780939798003407,1.019772336984616
2020-01-06,1.4527502085601183,-0.00017805097312863918,0.9711976011762682,-0.00012256131307330045,1.0196473523479592
2020-01-07,1.4871160795805491,0.0102826349670931,0.9811840715900801,0.00691448038810352,1.0266976839685509
2020-01-08,1.5146545886000948,-0.018607421356181406,0.9629267661420299,-0.012284927201375423,1.0140847776631765
2020-01-09,1.553985878820176,0.014117630104818334,0.9765210100444519,0.009084786610504327,1.0232975214732072
2020-01-10,1.5737506941295805,-0.00131811076139096,0.9752338471923879,-0.0008375600826152382,1.022440448316582
2020-01-13,1.5858336795064645,0.01189359052849989,0.9868328792404277,0.007499897802776743,1.0301086471883816
2020-01-14,1.590529136801787,-0.004473245429692582,0.9824185335734951,-0.002812425956991469,1.0272115428905075
2020-01-15,1.5917178896233202,-0.00862021657337594,0.9739498730483931,-0.005415668586482943,1.0216485056060027
2020-01-16,1.5972305607001298,-0.008270517119132063,0.9658948039501698,-0.00517803585946087,1.0163583730082102
2020-01-17,1.6116406427340733,0.00074168823299036,0.9666111967605661,0.0004602069551510692,1.0168261082003947
2020-01-20,1.6490684932970001,0.0108442260853413,0.9770933471148598,0.006575970694619436,1.0235127268894444
2020-01-21,1.708278773688741,-0.024256262869291313,0.9533927140394062,-0.014199241507235958,1.0089796224946115
2020-01-22,1.3666230189509927,0.0038520053721246535,0.9570651878956306,0.0028186305357869776,1.0118235632685615
2020-01-23,1.4553916231574515,-0.040611296012062946,0.9181975302471604,-0.02790403309039069,0.9835896050774785
2020-02-03,1.1643132985259612,-0.09360100220883016,0.8322533211903536,-0.08039159419318709,0.9045172686934527
2020-02-04,0.931450638820769,0.012357594305326987,0.8425379700928849,0.01326704152672212,0.9165175368588461
2020-02-05,0.7451605110566152,0.00925907276899815,0.8503390904686188,0.012425608485169274,0.9279058249416458
2020-02-06,0.5961284088452922,0.010156039011082219,0.8589751674440662,0.017036663343648707,0.9437142440957872
2020-02-07,0.4769027270762337,0.0015696073556430803,0.8603234211852011,0.0032912526318856126,0.9468202460854154
2020-02-10,0.38152218166098695,0.00192242956005868,0.8619773323612983,0.0050388408655277425,0.9515911226336996
2020-02-11,0.3052177453287896,0.0011784602287229834,0.8629931383655468,0.0038610475529642324,0.9552652612091669
2020-02-12,0.35207602600598337,0.0030479464659233565,0.8656234952517442,0.008657069044148886,0.9635350585309317
2020-02-13,0.410368027899062,-0.0029302143519441695,0.8630870328625775,-0.0071404547935808305,0.9566549800034613
2020-02-14,0.5066481902852756,0.0019026829278820778,0.8647292138252816,0.0037554322000257112,0.9602476329196812
2020-02-17,0.5972567114420784,0.013485799388029678,0.8763907785278979,0.02257956943751736,0.9819296110244027
2020-02-18,0.6830176148625725,0.00030894168552267933,0.8766615321721929,0.0004523187671885159,0.9823737562155271
2020-02-19,0.7460429876146787,-0.002395657171156831,0.8745613516859673,-0.0032111516506796206,0.9792192051066713
2020-02-20,0.7901941461457084,0.014408614455115553,0.8871625690197552,0.0182342713185054,0.9970745537728773
2020-02-21,0.8181637025438229,0.0025650652811406095,0.8894381989242753,0.003135149204450583,1.0002005312669164
2020-02-24,0.8361176262513664,-0.002323714794847988,0.8873713982223321,-0.0027791721187198095,0.9974208018372906
2020-02-25,0.8494384326413568,-0.005110703097182652,0.882836306469086,-0.006016566829088192,0.9914197529263138
2020-02-26,0.8657134589266963,-0.007248082682771921,0.8764374359244451,-0.008372380731793206,0.9831192092897943
2020-02-27,0.8891098221178836,0.0010114872818045367,0.8773239412441801,0.0011376404316343583,0.9842376454513988
2020-02-28,0.7112878576943068,-0.026902544258906435,0.8537216950854603,-0.03782230213533106,0.9470115118521691
2020-03-02,0.5690302861554455,0.017628280733264418,0.8687713407945051,0.030979512272302483,0.9763494666056051
2020-03-03,0.4552242289243564,0.0033533932136329014,0.8716846727129242,0.0073664647014869845,0.9835417104876709
2020-03-04,0.5138724805582549,0.003212532235639783,0.8744849878233275,0.006251613692466639,0.9896904333120677
2020-03-05,0.5404384580476355,0.010662984785117844,0.8838096079433017,0.01973024796132844,1.0092172709662695
2020-03-06,0.5582605895691105,-0.006795918520843577,0.8778033098597803,-0.012173380403028197,0.9969316852174911
2020-03-09,0.5734257009634219,-0.017502063918394418,0.8624399402228362,-0.03052193839409171,0.9665033977381648
2020-03-10,0.5953640852375635,0.010718941947374008,0.8716843838751815,0.01800401168487836,0.9839043362045173
2020-03-11,0.6184551079237277,-0.0058566636685495,0.8665792216136978,-0.009469828276156441,0.9745869311004949
2020-03-12,0.49476408633898217,-0.007562846666980387,0.8600254158358422,-0.01528576320674736,0.9596896260473021
2020-03-13,0.39581126907118575,-0.004912403270219208,0.8558006241706186,-0.012410973749551643,0.947778943290712
2020-03-16,0.3166490152569486,-0.010953412498602495,0.8464266869175163,-0.0345916518632285,0.914993704041101
2020-03-17,0.25331921220555886,-0.000874538863443029,0.8456864538847516,-0.003452319529295607,0.9118348534074574
2020-03-18,0.20265536976444706,-0.0037442520603753137,0.8425199906373622,-0.018475957803276467,0.8949878311323444
2020-03-19,0.16212429581155766,-0.0015897192023828614,0.8411806204298545,-0.009805558102350334,0.8862119759532797
2020-03-20,0.12969943664924613,0.0020707616918666525,0.8429225050345813,0.01596584954695475,0.9003611030280593
2020-03-23,0.10375954931939689,-0.0032804780885166006,0.8401573162264978,-0.03161615591080199,0.8718951460187024
2020-03-24,0.08300763945551752,0.0019206139043040087,0.8417709340498452,0.023137796917273322,0.8920688788404395
2020-03-25,0.06640611156441402,0.0014274187091864383,0.8429724936299573,0.021495291254959872,0.9112441592106003
2020-03-26,0.17886828622278664,-0.0010758360767278584,0.842065593409621,-0.006014683203191579,0.9057633142721899
2020-03-27,0.26504834066483174,0.0006981007171601719,0.8426534400042762,0.0026338618661376897,0.9081489697253979
2020-03-30,0.3360281538290003,-0.003042708125507486,0.8400894915353884,-0.00905492022271406,0.8999257532541945
2020-03-31,0.4004380485668969,0.0004489541422397621,0.8404666531924652,0.0011211575519521596,0.9009347118086517
2020-04-01,0.4658428657219562,-0.0026794658350366676,0.8382146515097484,-0.005751866202531775,0.8957526558891118
2020-04-02,0.37267429257756496,0.006232506811504894,0.8434388300347861,0.01672373688133511,0.9107329876169584
2020-04-03,0.4828194667448262,-0.0028998868785243327,0.8409929528387303,-0.006006151529215257,0.9052629872906761
2020-04-07,0.5838075478248959,0.01187065799633471,0.8509760925592066,0.020333169792959124,0.9236698533185389
2020-04-08,0.6692820126601663,-0.0012810690529639847,0.8498859334222167,-0.0019140945501765017,0.9219018618861395
2020-04-09,0.7232887316609515,0.0027015068155725997,0.8521819060638162,0.0037350323561226952,0.925345195169454
2020-04-10,0.7626316119706622,-0.007941143111875977,0.8454146075904121,-0.010412816604016497,0.9157097453567467
2020-04-13,0.7885037619523872,-0.0038390285653890376,0.8421690367622753,-0.004868751108914623,0.911251382518597
2020-04-14,0.815405080268526,0.012858449652471134,0.852998024920353,0.015769400956193013,0.9256212709414181
2020-04-15,0.8393804451714911,-0.0047961778263351795,0.8489068947073223,-0.00571394991856796,0.9203323173556975
2020-04-16,0.8672102817004868,0.002698446567179765,0.8511976246032005,0.0031116404223073347,0.9231960605963373
2020-04-17,0.8991515050965988,0.0058985845721592715,0.8562184857795435,0.0065601676010380115,0.9292523814824674
2020-04-20,0.9317040080651006,0.004602945595895789,0.8601596128877871,0.004940351824239624,0.9338432151805034
2020-04-21,0.957544126050264,-0.008611883225637358,0.852752018746188,-0.008993719444721755,0.925444491297813
