Date,Close,High,Low,Open,Volume,Log_Return,RV,Regime_Prob,Regime_Label,Regime_1_Prob,Regime_0_Prob
2016-06-30,2929.60595703125,2938.136962890625,2922.31201171875,2931.48095703125,154500,-0.0006777058413832012,4.5928520744491264e-07,0.0,0,0.0,1.0
2016-07-01,2932.47607421875,2944.989013671875,2925.81005859375,2931.802001953125,141200,0.0009792143479182963,9.588607391690543e-07,0.0,0,0.0,1.0
2016-07-04,2988.60400390625,2992.498046875,2922.52001953125,2924.29296875,222000,0.018959247372610902,0.0003594530609358534,0.0,0,0.0,1.0
2016-07-05,3006.39208984375,3010.27490234375,2990.64208984375,2991.751953125,235200,0.005934328517242869,3.5216254950561954e-05,0.0,0,0.0,1.0
2016-07-06,3017.2919921875,3017.652099609375,2984.827880859375,2998.52099609375,212400,0.0036190192220969886,1.3097300129907492e-05,0.0,0,0.0,1.0
2016-07-07,3016.846923828125,3024.10888671875,2994.64306640625,3009.35302734375,222700,-0.0001475167762548042,2.1761199276609967e-08,0.0,0,0.0,1.0
2016-07-08,2988.093994140625,3001.551025390625,2983.881103515625,3000.325927734375,169000,-0.009576497028872378,9.170929534400149e-05,0.0,0,0.0,1.0
2016-07-11,2994.9169921875,3022.944091796875,2990.906982421875,2993.7490234375,224300,0.0022807917352122933,5.2020109394127036e-06,0.0,0,0.0,1.0
2016-07-12,3049.381103515625,3049.680908203125,2984.4208984375,2992.52001953125,259500,0.018022137428721642,0.0003247974374997295,0.0,0,0.0,1.0
2016-07-13,3060.68896484375,3069.047119140625,3048.198974609375,3049.512939453125,253700,0.0037013893823425806,1.3700283359718391e-05,0.0,0,0.0,1.0
2016-07-14,3054.01806640625,3057.0458984375,3036.52294921875,3054.97509765625,180200,-0.0021819200985300617,4.760775316369434e-06,0.0,0,0.0,1.0
2016-07-15,3054.2958984375,3062.68310546875,3044.5380859375,3056.681884765625,172900,9.096848427924392e-05,8.275265132063047e-09,0.0,0,0.0,1.0
2016-07-18,3043.56396484375,3058.321044921875,3031.638916015625,3047.636962890625,177500,-0.0035199053159138266,1.2389733432998416e-05,0.0,0,0.0,1.0
2016-07-19,3036.597900390625,3043.60009765625,3014.2890625,3040.22607421875,155400,-0.002291408569541622,5.250553232568783e-06,0.0,0,0.0,1.0
2016-07-20,3027.89990234375,3042.9970703125,3022.631103515625,3034.714111328125,138200,-0.0028684993527703876,8.228288536844133e-06,0.0,0,0.0,1.0
2016-07-21,3039.009033203125,3053.333984375,3027.367919921875,3027.60400390625,163800,0.003662208677758993,1.3411772399453273e-05,0.0,0,0.0,1.0
2016-07-22,3012.81591796875,3039.27001953125,3007.45703125,3038.117919921875,162000,-0.008656324002736268,7.493194524034803e-05,0.0,0,0.0,1.0
2016-07-25,3015.827880859375,3027.123046875,3003.2919921875,3008.093994140625,144200,0.0009992174829817004,9.984355782962846e-07,0.0,0,0.0,1.0
2016-07-26,3050.166015625,3050.614990234375,3013.802001953125,3014.0400390625,156700,0.011321640653795106,0.00012817954709366607,0.0,0,0.0,1.0
2016-07-27,2991.9990234375,3057.424072265625,2939.22705078125,3050.367919921875,280200,-0.01925428676947934,0.00037072755900134717,0.0,0,0.0,1.0
2016-07-28,2994.322998046875,3003.363037109375,2968.181884765625,2980.5009765625,190600,0.0007764282368317157,6.028408069496068e-07,0.0,0,0.0,1.0
2016-07-29,2979.339111328125,3000.054931640625,2972.9169921875,2992.535888671875,150100,-0.005016660758242152,2.5166885163286726e-05,0.0,0,0.0,1.0
2016-08-01,2953.385009765625,2972.875,2931.962890625,2971.948974609375,147400,-0.008749527740455447,7.65542356809994e-05,0.0,0,0.0,1.0
2016-08-02,2971.279052734375,2971.279052734375,2946.636962890625,2950.080078125,115500,0.0060405441355082376,3.648817345302296e-05,0.0,0,0.0,1.0
2016-08-03,2978.4609375,2981.156005859375,2956.785888671875,2963.215087890625,141100,0.0024141855830976467,5.8282920296365245e-06,0.0,0,0.0,1.0
2016-08-04,2982.426025390625,2982.860107421875,2958.93310546875,2976.409912109375,133900,0.0013303686179995712,1.769880659758089e-06,0.0,0,0.0,1.0
2016-08-05,2976.696044921875,2991.677001953125,2971.56396484375,2978.778076171875,141900,-0.0019230961094847416,3.6982986463153493e-06,0.0,0,0.0,1.0
2016-08-08,3004.277099609375,3004.718017578125,2959.048095703125,2972.625,155700,0.009222997506556791,8.506368300595279e-05,0.0,0,0.0,1.0
2016-08-09,3025.680908203125,3025.910888671875,2998.677001953125,3001.305908203125,170000,0.007099186581125349,5.039845011363022e-05,0.0,0,0.0,1.0
2016-08-10,3018.74609375,3033.196044921875,3017.090087890625,3023.471923828125,164700,-0.0022946153518551256,5.2652596129692215e-06,0.0,0,0.0,1.0
2016-08-11,3002.637939453125,3038.048095703125,3001.16796875,3013.677978515625,161900,-0.005350328972230236,2.8626020111086255e-05,0.0,0,0.0,1.0
2016-08-12,3050.6669921875,3051.053955078125,2999.0390625,3000.27294921875,168200,0.015869037224326234,0.00025182634242705164,0.0,0,0.0,1.0
2016-08-15,3125.195068359375,3137.47607421875,3053.87109375,3056.48388671875,297600,0.024136450441055366,0.0005825682398935218,0.0,0,0.0,1.0
2016-08-16,3110.037109375,3140.44091796875,3102.06494140625,3130.532958984375,278300,-0.004862044720327271,2.3639478862462292e-05,0.0,0,0.0,1.0
2016-08-17,3109.554931640625,3114.2548828125,3090.281005859375,3106.990966796875,213800,-0.0001550512419982198,2.404088764519052e-08,0.0,0,0.0,1.0
2016-08-18,3104.114013671875,3125.5810546875,3093.31689453125,3107.7529296875,229400,-0.001751274297754527,3.0669616659756115e-06,0.0,0,0.0,1.0
2016-08-19,3108.10205078125,3113.343994140625,3082.77099609375,3100.39111328125,194300,0.0012839339829299392,1.6484864725223373e-06,0.0,0,0.0,1.0
2016-08-22,3084.804931640625,3112.739990234375,3083.593017578125,3107.381103515625,185400,-0.007523842714683675,5.6608209195298614e-05,0.0,0,0.0,1.0
2016-08-23,3089.7060546875,3101.110107421875,3073.529052734375,3081.572021484375,161400,0.0015875343284906772,2.520265244136345e-06,0.0,0,0.0,1.0
2016-08-24,3085.8798828125,3097.14794921875,3079.548095703125,3092.02001953125,145700,-0.0012391285307318208,1.535439515673601e-06,0.0,0,0.0,1.0
2016-08-25,3068.3291015625,3073.444091796875,3041.5048828125,3073.444091796875,174000,-0.005703683080864865,3.253200068694412e-05,0.0,0,0.0,1.0
2016-08-26,3070.30908203125,3087.652099609375,3063.89404296875,3069.85009765625,149700,0.0006450878772116414,4.1613836932542167e-07,0.0,0,0.0,1.0
2016-08-29,3070.027099609375,3074.943115234375,3058.784912109375,3068.4599609375,144500,-9.184592300218506e-05,8.435673572123306e-09,0.0,0,0.0,1.0
2016-08-30,3074.677001953125,3082.988037109375,3065.970947265625,3071.43994140625,140400,0.0015134669316785477,2.290582153284478e-06,0.0,0,0.0,1.0
2016-08-31,3085.490966796875,3087.697998046875,3063.39599609375,3072.916015625,141400,0.003510935418304061,1.232666751150191e-05,0.0,0,0.0,1.0
2016-09-01,3063.304931640625,3088.7041015625,3062.8759765625,3083.9609375,155200,-0.007216414987199219,5.207664526747351e-05,0.0,0,0.0,1.0
2016-09-02,3067.35205078125,3072.52587890625,3050.491943359375,3057.4951171875,150400,0.0013202890783576425,1.7431632504304731e-06,0.0,0,0.0,1.0
2016-09-05,3072.094970703125,3085.485107421875,3065.3291015625,3070.70703125,145000,0.0015450645143813163,2.3872243536003726e-06,0.0,0,0.0,1.0
2016-09-06,3090.712890625,3095.509033203125,3053.18701171875,3071.054931640625,172900,0.006042043490576334,3.650628954201585e-05,0.0,0,0.0,1.0
2016-09-07,3091.927978515625,3105.677978515625,3087.87890625,3091.3291015625,187000,0.0003930643658549671,1.5449959570496742e-07,0.0,0,0.0,1.0
2016-09-08,3095.9541015625,3096.782958984375,3083.902099609375,3089.952880859375,145900,0.0013012929344525211,1.6933633012560535e-06,0.0,0,0.0,1.0
2016-09-09,3078.85498046875,3101.7919921875,3078.218017578125,3095.427001953125,160700,-0.005538362263188189,3.0673456558307e-05,0.0,0,0.0,1.0
2016-09-12,3021.97705078125,3040.951904296875,2999.928955078125,3037.507080078125,206000,-0.01864649850585938,0.0003476919065290161,0.0,0,0.0,1.0
2016-09-13,3023.510009765625,3029.720947265625,3008.740966796875,3025.034912109375,135400,0.0005071416088986258,2.571926114762867e-07,0.0,0,0.0,1.0
2016-09-14,3002.84912109375,3017.945068359375,2995.416015625,3008.904052734375,133400,-0.006856866367766018,4.701661638540074e-05,0.0,0,0.0,1.0
2016-09-19,3026.051025390625,3026.65087890625,3005.322998046875,3005.322998046875,119200,0.007696932534441048,5.924277043973709e-05,0.0,0,0.0,1.0
2016-09-20,3023.0,3027.81689453125,3015.8798828125,3027.172119140625,118900,-0.0010087617500812679,1.0176002684270223e-06,0.0,0,0.0,1.0
2016-09-21,3025.8740234375,3032.449951171875,3017.541015625,3021.575927734375,115700,0.0009502673200453999,9.030079795462665e-07,0.0,0,0.0,1.0
2016-09-22,3042.31298828125,3054.43505859375,3035.070068359375,3038.422119140625,139300,0.005418094408370952,2.9355747018020575e-05,0.0,0,0.0,1.0
2016-09-23,3033.89599609375,3046.804931640625,3032.802001953125,3044.785888671875,125600,-0.0027704766550626712,7.675540896247248e-06,0.0,0,0.0,1.0
2016-09-26,2980.429931640625,3028.242919921875,2980.116943359375,3028.242919921875,144300,-0.017780038396992222,0.00031612976539851774,0.0,0,0.0,1.0
2016-09-27,2998.172119140625,2998.23291015625,2969.132080078125,2974.593017578125,121700,0.005935246879845602,3.522715552471695e-05,0.0,0,0.0,1.0
2016-09-28,2987.85791015625,3000.695068359375,2984.321044921875,3000.695068359375,104600,-0.0034460967088915605,1.1875582527033245e-05,0.0,0,0.0,1.0
2016-09-29,2998.48291015625,3009.197998046875,2991.908935546875,2992.16796875,113200,0.0035497515012332653,1.2600735720507821e-05,0.0,0,0.0,1.0
2016-09-30,3004.702880859375,3009.195068359375,2993.06201171875,2994.2509765625,101300,0.002072224030848575,4.2941124340263166e-06,0.0,0,0.0,1.0
2016-10-10,3048.14306640625,3048.236083984375,3014.6201171875,3020.45703125,160100,0.014353886343463415,0.00020603405316106554,0.0,0,0.0,1.0
2016-10-11,3065.25,3066.10400390625,3048.01806640625,3051.6220703125,167300,0.005596557610177267,3.132145708403308e-05,0.0,0,0.0,1.0
2016-10-12,3058.498046875,3060.513916015625,3048.887939453125,3057.31591796875,142500,-0.0022051710192584725,4.86277922417745e-06,0.0,0,0.0,1.0
2016-10-13,3061.345947265625,3064.9990234375,3052.639892578125,3057.971923828125,154800,0.0009307101942232437,8.662214656310679e-07,0.0,0,0.0,1.0
2016-10-14,3063.80908203125,3064.7900390625,3043.18408203125,3056.992919921875,155400,0.0008042685896492708,6.468479642964271e-07,0.0,0,0.0,1.0
2016-10-17,3041.166015625,3068.81201171875,3033.7529296875,3064.69091796875,163700,-0.0074179402449395864,5.502583747749437e-05,0.0,0,0.0,1.0
2016-10-18,3083.875,3084.18701171875,3037.404052734375,3037.404052734375,182000,0.013945923452701459,0.00019448878094860858,0.0,0,0.0,1.0
2016-10-19,3084.718994140625,3096.222900390625,3076.77099609375,3085.7490234375,182500,0.0002736423070453337,7.488011220509269e-08,0.0,0,0.0,1.0
2016-10-20,3084.4580078125,3089.681884765625,3076.294921875,3084.907958984375,160700,-8.46097715135058e-05,7.158813435567657e-09,0.0,0,0.0,1.0
2016-10-21,3090.94091796875,3101.84912109375,3069.26708984375,3081.388916015625,187400,0.002099593116399663,4.4082912544328495e-06,0.0,0,0.0,1.0
2016-10-24,3128.2470703125,3137.033935546875,3090.785888671875,3092.047119140625,240500,0.011997257481908934,0.0001439341870872199,0.0,0,0.0,1.0
2016-10-25,3131.93896484375,3132.5048828125,3121.050048828125,3127.968017578125,203400,0.0011794841043143117,1.391182752330134e-06,0.0,0,0.0,1.0
2016-10-26,3116.31201171875,3129.837890625,3110.386962890625,3129.837890625,191700,-0.005002035214739325,2.502035628949228e-05,0.0,0,0.0,1.0
2016-10-27,3112.35009765625,3114.759033203125,3100.39208984375,3112.60302734375,158000,-0.0012721558907041759,1.618380610253335e-06,0.0,0,0.0,1.0
2016-10-28,3104.27001953125,3128.64306640625,3101.237060546875,3111.7041015625,181800,-0.002599509869590163,6.757451562096667e-06,0.0,0,0.0,1.0
2016-10-31,3100.491943359375,3102.302001953125,3081.072021484375,3097.18798828125,151500,-0.0012177990586549911,1.4830345472609826e-06,0.0,0,0.0,1.0
2016-11-01,3122.43603515625,3122.614990234375,3097.0419921875,3101.6640625,160200,0.007052687362460531,4.974039903261049e-05,0.0,0,0.0,1.0
2016-11-02,3102.73291015625,3118.97705078125,3099.820068359375,3115.72900390625,182700,-0.006330170624060352,4.007106012971663e-05,0.0,0,0.0,1.0
2016-11-03,3128.93603515625,3140.929931640625,3094.10302734375,3096.764892578125,223000,0.008409714848698019,7.072330383641194e-05,0.0,0,0.0,1.0
2016-11-04,3125.31689453125,3141.333984375,3119.534912109375,3126.34912109375,197700,-0.0011573375972008357,1.3394303138946038e-06,0.0,0,0.0,1.0
2016-11-07,3133.3330078125,3139.201904296875,3117.095947265625,3124.89208984375,179400,0.0025616124211168298,6.561858196020027e-06,0.0,0,0.0,1.0
2016-11-08,3147.887939453125,3156.881103515625,3134.955078125,3140.944091796875,190800,0.0046344358250439595,2.1477995416450887e-05,0.0,0,0.0,1.0
2016-11-09,3128.3701171875,3146.949951171875,3096.947021484375,3146.077880859375,241100,-0.006219592950868967,3.868333647449895e-05,0.0,0,0.0,1.0
2016-11-10,3171.281982421875,3172.30908203125,3148.5439453125,3148.5439453125,244200,0.013623777403403474,0.0001856073107374871,0.0,0,0.0,1.0
2016-11-11,3196.0439453125,3202.739990234375,3166.070068359375,3169.40087890625,310900,0.007777860911481173,6.049512035834674e-05,0.0,0,0.0,1.0
2016-11-14,3210.37109375,3221.4580078125,3186.7958984375,3187.708984375,329600,0.0044727580824402025,2.0005564864034157e-05,0.0,0,0.0,1.0
2016-11-15,3206.986083984375,3214.2919921875,3195.034912109375,3209.955078125,240900,-0.001054954550857613,1.1129291043751882e-06,0.0,0,0.0,1.0
2016-11-16,3205.056884765625,3210.89306640625,3195.410888671875,3208.4970703125,221800,-0.0006017424669064048,3.620939964786056e-07,0.0,0,0.0,1.0
2016-11-17,3208.452880859375,3211.052978515625,3187.2060546875,3198.4990234375,214200,0.001059013406150533,1.121509394406554e-06,0.0,0,0.0,1.0
2016-11-18,3192.85595703125,3212.39404296875,3187.49609375,3207.193115234375,209800,-0.004873051773514665,2.3746633587354425e-05,0.0,0,0.0,1.0
2016-11-21,3218.14794921875,3229.757080078125,3188.280029296875,3188.49609375,230700,0.007890222427329974,6.225560995274091e-05,0.0,0,0.0,1.0
2016-11-22,3248.35205078125,3249.677001953125,3220.98291015625,3220.98291015625,261600,0.009341783412598503,8.726891732790054e-05,0.0,0,0.0,1.0
2016-11-23,3241.136962890625,3262.87890625,3231.5859375,3247.945068359375,250000,-0.002223623723945751,4.94450246569437e-06,0.0,0,0.0,1.0
2016-11-24,3241.736083984375,3257.85693359375,3232.868896484375,3237.427978515625,232300,0.00018483196913589937,3.416285681465406e-08,0.0,0,0.0,1.0
2016-11-25,3261.93798828125,3262.43798828125,3209.597900390625,3241.242919921875,233900,0.006212478991584467,3.8594895220878354e-05,0.0,0,0.0,1.0
2016-11-28,3277.0,3288.3369140625,3267.674072265625,3270.047119140625,281600,0.004606876035387324,2.1223306805426032e-05,0.0,0,0.0,1.0
2016-11-29,3282.924072265625,3301.212890625,3263.39697265625,3269.23388671875,320800,0.0018061409890711224,3.2621452724028124e-06,0.0,0,0.0,1.0
2016-11-30,3250.033935546875,3277.26904296875,3239.52099609375,3272.14208984375,243600,-0.010069072711886092,0.00010138622527724913,0.0,0,0.0,1.0
2016-12-01,3273.30908203125,3279.6708984375,3256.256103515625,3257.027099609375,237800,0.007135986928866623,5.0922309448955295e-05,0.0,0,0.0,1.0
2016-12-02,3243.843017578125,3279.714111328125,3235.277099609375,3270.12109375,259600,-0.009042681462508096,8.177008803238757e-05,0.0,0,0.0,1.0
2016-12-05,3204.708984375,3219.51806640625,3194.87890625,3203.783935546875,223000,-0.012137457717223675,0.00014731787983739256,0.0,0,0.0,1.0
2016-12-06,3199.64697265625,3215.31103515625,3196.52490234375,3202.029052734375,157600,-0.0015808030680525922,2.4989383399644882e-06,0.0,0,0.0,1.0
2016-12-07,3222.241943359375,3222.427978515625,3189.485107421875,3198.47509765625,169100,0.007036890309489824,4.951782522779179e-05,0.0,0,0.0,1.0
2016-12-08,3215.365966796875,3228.1220703125,3211.470947265625,3225.550048828125,170700,-0.002136190732094804,4.563310843887735e-06,0.0,0,0.0,1.0
2016-12-09,3232.883056640625,3244.801025390625,3207.04296875,3209.340087890625,204000,0.0054331440584008545,2.9519054359336507e-05,0.0,0,0.0,1.0
2016-12-12,3152.969970703125,3245.094970703125,3149.89599609375,3233.666015625,274700,-0.02502946983277622,0.0006264743601098549,0.2,0,0.2,0.8
2016-12-13,3155.037109375,3162.49609375,3118.7119140625,3138.988037109375,185200,0.0006554015300327412,4.295511655692582e-07,0.4,0,0.4,0.6
2016-12-14,3140.531005859375,3170.02099609375,3136.347900390625,3149.376953125,201400,-0.004608362239046488,2.1237002526269558e-05,0.6,0,0.6,0.4
2016-12-15,3117.677001953125,3138.779052734375,3100.9130859375,3125.757080078125,190000,-0.0073037219191081516,5.334435387166086e-05,0.8,1,0.8,0.19999999999999996
2016-12-16,3122.98193359375,3128.8740234375,3106.345947265625,3111.514892578125,165000,0.001700119481996449,2.890406253063874e-06,0.8,1,0.8,0.19999999999999996
2016-12-19,3118.0849609375,3125.283935546875,3110.08203125,3120.696044921875,154200,-0.001569274530766686,2.462622552913003e-06,0.6,0,0.6,0.4
2016-12-20,3102.8759765625,3117.014892578125,3084.800048828125,3115.89794921875,157400,-0.0048896030145279,2.3908217639680324e-05,0.4,0,0.4,0.6
2016-12-21,3137.429931640625,3140.2509765625,3107.239990234375,3107.239990234375,186700,0.011074555877162055,0.0001226457878763846,0.2,0,0.2,0.8
2016-12-22,3139.55810546875,3143.1689453125,3126.886962890625,3132.156005859375,167800,0.0006780876105190137,4.598028075393856e-07,0.0,0,0.0,1.0
2016-12-23,3110.154052734375,3138.404052734375,3103.748046875,3134.928955078125,166200,-0.009409799668604557,8.854432980327043e-05,0.0,0,0.0,1.0
2016-12-26,3122.569091796875,3122.881103515625,3068.4150390625,3095.5791015625,152600,0.0039838302438358585,1.5870903411701274e-05,0.0,0,0.0,1.0
2016-12-27,3114.6640625,3127.883056640625,3113.7451171875,3117.386962890625,141500,-0.002534788530075625,6.425152892202947e-06,0.0,0,0.0,1.0
2016-12-28,3102.236083984375,3118.781982421875,3094.549072265625,3113.76708984375,135700,-0.0039981324383396325,1.5985062994503616e-05,0.0,0,0.0,1.0
2016-12-29,3096.096923828125,3111.799072265625,3087.343994140625,3095.844970703125,132600,-0.0019809074975528597,3.923994513861133e-06,0.0,0,0.0,1.0
2016-12-30,3103.636962890625,3108.839111328125,3089.989013671875,3097.344970703125,133300,0.002432376265754511,5.916454298205859e-06,0.0,0,0.0,1.0
2017-01-03,3135.9208984375,3136.4560546875,3105.30908203125,3105.30908203125,141600,0.010348240808263002,0.0001070860878257997,0.0,0,0.0,1.0
2017-01-04,3158.7939453125,3160.10302734375,3130.114990234375,3133.787109375,167900,0.0072674134137108255,5.281529772578404e-05,0.0,0,0.0,1.0
2017-01-05,3165.410888671875,3168.501953125,3154.281005859375,3157.906005859375,174700,0.0020925779438343436,4.378882451021969e-06,0.0,0,0.0,1.0
2017-01-06,3154.321044921875,3172.034912109375,3153.02490234375,3163.77587890625,183700,-0.0035095966884596446,1.2317268915646904e-05,0.0,0,0.0,1.0
2017-01-09,3171.236083984375,3173.135986328125,3147.735107421875,3148.531982421875,171700,0.00534817061519782,2.8602928929265427e-05,0.0,0,0.0,1.0
2017-01-10,3161.6708984375,3174.577880859375,3157.33203125,3167.570068359375,179800,-0.003020790561772158,9.12517561809175e-06,0.0,0,0.0,1.0
2017-01-11,3136.75390625,3167.029052734375,3136.26708984375,3156.68603515625,178400,-0.007912175805515035,6.260252597737749e-05,0.0,0,0.0,1.0
2017-01-12,3119.2890625,3144.969970703125,3115.97900390625,3133.60205078125,148900,-0.005583366101523341,3.117397702363995e-05,0.0,0,0.0,1.0
2017-01-13,3112.763916015625,3130.514892578125,3102.1630859375,3116.0830078125,156300,-0.0020940607826396944,4.38509056138957e-06,0.0,0,0.0,1.0
2017-01-16,3103.427978515625,3105.14208984375,3044.291015625,3104.491943359375,257900,-0.003003750424012291,9.022516609754017e-06,0.0,0,0.0,1.0
2017-01-17,3108.77490234375,3108.906982421875,3072.337890625,3087.030029296875,136200,0.0017214264411685878,2.9633089923543495e-06,0.0,0,0.0,1.0
2017-01-18,3113.011962890625,3123.719970703125,3098.5859375,3104.76611328125,131800,0.0013620078262572678,1.8550653187860479e-06,0.0,0,0.0,1.0
2017-01-19,3101.299072265625,3115.778076171875,3094.006103515625,3104.971923828125,123900,-0.0037696550523589312,1.4210299213775216e-05,0.0,0,0.0,1.0
2017-01-20,3123.138916015625,3125.659912109375,3095.215087890625,3095.819091796875,122400,0.007017479623490508,4.924502026610449e-05,0.0,0,0.0,1.0
2017-01-23,3136.77490234375,3145.841064453125,3125.4208984375,3125.4208984375,132700,0.004356612021011608,1.898006830162285e-05,0.0,0,0.0,1.0
2017-01-24,3142.552978515625,3149.531005859375,3131.218017578125,3134.592041015625,126000,0.0018403491304521586,3.3868849219560164e-06,0.0,0,0.0,1.0
2017-01-25,3149.554931640625,3151.471923828125,3133.19091796875,3137.64599609375,112100,0.002225631255944498,4.953434487437083e-06,0.0,0,0.0,1.0
2017-01-26,3159.166015625,3163.10400390625,3148.907958984375,3149.217041015625,113900,0.0030469223477393565,9.283735793153511e-06,0.0,0,0.0,1.0
2017-02-03,3140.169921875,3162.677001953125,3136.012939453125,3160.08203125,92200,-0.006031159957231822,3.6374890429716554e-05,0.0,0,0.0,1.0
2017-02-06,3156.98388671875,3158.843017578125,3135.386962890625,3143.093017578125,127200,0.005340191874837522,2.8517649260080687e-05,0.0,0,0.0,1.0
2017-02-07,3153.087890625,3159.5439453125,3140.035888671875,3154.405029296875,128300,-0.0012348501653523544,1.5248549308707372e-06,0.0,0,0.0,1.0
2017-02-08,3166.98193359375,3167.447021484375,3132.032958984375,3148.0859375,144900,0.0043968075475074656,1.9331916609818613e-05,0.0,0,0.0,1.0
2017-02-09,3183.178955078125,3186.837890625,3162.573974609375,3164.68798828125,191600,0.0051013059018014915,2.6023321903754728e-05,0.0,0,0.0,1.0
2017-02-10,3196.698974609375,3205.049072265625,3182.802001953125,3183.007080078125,239300,0.004238338074541531,1.7963509634108413e-05,0.0,0,0.0,1.0
2017-02-13,3216.839111328125,3219.406982421875,3198.9951171875,3198.9951171875,220200,0.006280528049012194,3.944503257442892e-05,0.0,0,0.0,1.0
2017-02-14,3217.927978515625,3219.405029296875,3205.284912109375,3216.136962890625,188800,0.00033843251284475354,1.1453656575041427e-07,0.0,0,0.0,1.0
2017-02-15,3212.986083984375,3235.998046875,3206.56103515625,3215.464111328125,241500,-0.0015369185331974749,2.3621185776858775e-06,0.0,0,0.0,1.0
2017-02-16,3229.617919921875,3230.27490234375,3207.784912109375,3210.35693359375,217000,0.005163090226973736,2.6657500691871707e-05,0.0,0,0.0,1.0
2017-02-17,3202.075927734375,3238.39599609375,3199.425048828125,3227.70703125,226200,-0.00856451230176544,7.335087096709156e-05,0.0,0,0.0,1.0
2017-02-20,3239.9609375,3241.4580078125,3198.962890625,3198.962890625,232200,0.01176194651439641,0.00013834338580752186,0.0,0,0.0,1.0
2017-02-21,3253.325927734375,3254.3359375,3239.8779296875,3242.222900390625,211700,0.004116562038745932,1.694608301884406e-05,0.0,0,0.0,1.0
2017-02-22,3261.218017578125,3261.381103515625,3243.840087890625,3252.68994140625,207500,0.00242291517898704,5.8705179645658e-06,0.0,0,0.0,1.0
2017-02-23,3251.375,3264.08203125,3236.35498046875,3258.83203125,209200,-0.0030227668292159885,9.137119303808481e-06,0.0,0,0.0,1.0
2017-02-24,3253.43310546875,3253.9560546875,3233.534912109375,3246.860107421875,186400,0.0006327951583066491,4.0042971237633706e-07,0.0,0,0.0,1.0
2017-02-27,3228.659912109375,3251.654052734375,3224.087890625,3249.195068359375,182600,-0.007643615698286205,5.842486094308731e-05,0.0,0,0.0,1.0
2017-02-28,3241.73291015625,3242.678955078125,3225.968994140625,3225.968994140625,151200,0.0040408723843115175,1.6328649626291447e-05,0.0,0,0.0,1.0
2017-03-01,3246.93408203125,3259.97802734375,3237.87109375,3240.072998046875,190700,0.0016031560859041368,2.570109435771472e-06,0.0,0,0.0,1.0
2017-03-02,3230.028076171875,3256.806884765625,3228.6650390625,3250.51806640625,181200,-0.0052203622130912114,2.7252181635870572e-05,0.0,0,0.0,1.0
2017-03-03,3218.31201171875,3221.155029296875,3206.613037109375,3219.201904296875,157100,-0.003633827368188817,1.3204701341798066e-05,0.0,0,0.0,1.0
2017-03-06,3233.865966796875,3234.6630859375,3215.06689453125,3217.3349609375,156100,0.004821313131562814,2.3245060312580033e-05,0.0,0,0.0,1.0
2017-03-07,3242.406005859375,3242.658935546875,3226.822021484375,3233.093994140625,164100,0.0026373333450466154,6.95552717289477e-06,0.0,0,0.0,1.0
2017-03-08,3240.6650390625,3245.303955078125,3230.60791015625,3240.531982421875,160700,-0.0005370809070766272,2.884559007462527e-07,0.0,0,0.0,1.0
2017-03-09,3216.74609375,3233.875,3205.279052734375,3233.700927734375,167400,-0.007408248975958684,5.488215288979289e-05,0.0,0,0.0,1.0
2017-03-10,3212.760009765625,3222.319091796875,3208.447021484375,3213.72900390625,136700,-0.0012399348972985417,1.5374385495387452e-06,0.0,0,0.0,1.0
2017-03-13,3237.02392578125,3237.12109375,3193.156982421875,3209.448974609375,163700,0.00752398242286642,5.661031149960285e-05,0.0,0,0.0,1.0
2017-03-14,3239.327880859375,3246.3291015625,3231.52099609375,3235.251953125,146900,0.0007114978444983644,5.062291827258187e-07,0.0,0,0.0,1.0
2017-03-15,3241.760009765625,3243.712890625,3227.738037109375,3235.403076171875,144100,0.0007505311026366354,5.632969360249638e-07,0.0,0,0.0,1.0
2017-03-16,3268.93505859375,3269.77001953125,3247.1630859375,3247.1630859375,189400,0.00834786650415481,6.968687517118985e-05,0.0,0,0.0,1.0
2017-03-17,3237.447021484375,3274.18994140625,3232.281005859375,3271.866943359375,200600,-0.009679198840810374,9.36868901999449e-05,0.0,0,0.0,1.0
2017-03-20,3250.80810546875,3251.126953125,3228.117919921875,3241.110107421875,170500,0.004118550398940878,1.6962457388616065e-05,0.0,0,0.0,1.0
2017-03-21,3261.611083984375,3262.220947265625,3246.696044921875,3250.2470703125,162700,0.0033176575740139847,1.1006851778412357e-05,0.0,0,0.0,1.0
2017-03-22,3245.219970703125,3255.778076171875,3229.1279296875,3246.222900390625,189700,-0.0050381354040129585,2.5382808349168816e-05,0.0,0,0.0,1.0
2017-03-23,3248.550048828125,3262.091064453125,3221.93408203125,3245.80810546875,193000,0.0010256225295611086,1.0519015731433272e-06,0.0,0,0.0,1.0
2017-03-24,3269.445068359375,3275.20703125,3241.123046875,3247.35009765625,219800,0.0064115086722003195,4.1107443453699906e-05,0.0,0,0.0,1.0
2017-03-27,3266.955078125,3283.239013671875,3262.117919921875,3268.924072265625,201900,-0.0007618843091057805,5.804677004615924e-07,0.0,0,0.0,1.0
2017-03-28,3252.947998046875,3265.634033203125,3246.0859375,3265.634033203125,161700,-0.004296720814449055,1.846180975731975e-05,0.0,0,0.0,1.0
