Date,Forecast_Vol,Realized_Vol
2021-03-24,0.15385509712605347,0.18811377286680844
2021-03-25,0.1652678662429415,0.18478173270272788
2021-03-26,0.1747615084889583,0.18081687489084142
2021-03-29,0.1827325443827409,0.16572893766685337
2021-03-30,0.1724542318546253,0.15821532654189657
2021-03-31,0.15997907027179967,0.13148084542398206
2021-04-01,0.1448589266811056,0.1405446339231688
2021-04-02,0.14694515511758102,0.08933723504261992
2021-04-06,0.13449620778596416,0.08217719954311127
2021-04-07,0.1188596470489132,0.06970956050966935
2021-04-08,0.0931224755507683,0.06301395465990309
2021-04-09,0.08010424234768808,0.07557399482482144
2021-04-12,0.08492070011706548,0.10218689695538823
2021-04-13,0.0956132668649508,0.10777099562532387
2021-04-14,0.10841738566348152,0.11553832279485503
2021-04-15,0.11806783362899177,0.12115224013985026
2021-04-16,0.12250241833464182,0.11713905918363073
2021-04-19,0.13138409603947876,0.1363820702519336
2021-04-20,0.13244945784962267,0.1323175574623888
2021-04-21,0.13275766005107734,0.1254074388323064
2021-04-22,0.12808041244719645,0.1209086399515658
2021-04-23,0.12464925395295638,0.10797688757750205
2021-04-26,0.11603326381604466,0.07265901034176617
2021-04-27,0.10725424147173267,0.07210731215331437
2021-04-28,0.09388618942649596,0.07800591232926136
2021-04-29,0.08871820090051817,0.08463196263518198
2021-04-30,0.08849059158945739,0.10063441067901978
2021-05-06,0.09484753573497005,0.07529067475270677
2021-05-07,0.09232026956331524,0.08838093572953203
2021-05-10,0.09282070895839124,0.08534286219335552
2021-05-11,0.0913680662140393,0.08228156921799021
2021-05-12,0.09764395298176472,0.07286332360462153
2021-05-13,0.09447843687145496,0.09928453770337542
2021-05-14,0.0962060155444795,0.15261185623796522
2021-05-17,0.11302017869526766,0.16117907892659566
2021-05-18,0.13519356153750695,0.16026478220563323
2021-05-19,0.14810934836640496,0.15862824374928608
2021-05-20,0.14323560225521592,0.1433471742148781
2021-05-21,0.1307264100202144,0.08170763973822448
2021-05-24,0.11908917744842407,0.06407140395381151
2021-05-25,0.10046814437981992,0.1789157340963433
2021-05-26,0.12023832257190037,0.17678065727789255
2021-05-27,0.14273924757317255,0.17921434051522833
2021-05-28,0.1750189445445404,0.17509528312695097
2021-05-31,0.1748910486413944,0.17612474640340772
2021-06-01,0.16923109805196224,0.05399224750200635
2021-06-02,0.1318159640140056,0.0727149855630764
2021-06-03,0.1046048115856373,0.07077060841300917
2021-06-04,0.0820046423920653,0.07059608839608501
2021-06-07,0.08926047839290753,0.06616922433529299
2021-06-08,0.08584992269258718,0.07434522902879381
2021-06-09,0.09187271025745175,0.05557597256630086
2021-06-10,0.08832633797993593,0.06250562379746545
2021-06-11,0.08655361849721276,0.07356480196240198
2021-06-15,0.08368624934555167,0.09761774031804456
2021-06-16,0.09348300142356593,0.11806516461628755
2021-06-17,0.11054774769180194,0.11685251303541076
2021-06-18,0.12080478822044227,0.11037988940992667
2021-06-21,0.12002669375027696,0.10255927560691544
2021-06-22,0.1095456041704706,0.09679380909475918
2021-06-23,0.1026104809159114,0.061569061742217955
2021-06-24,0.09120505711525388,0.059805789106011066
2021-06-25,0.07991978350008393,0.10065457187782945
2021-06-28,0.07650662197583714,0.1003463774097465
2021-06-29,0.08273418097122516,0.10572912988788052
2021-06-30,0.0958957183916586,0.11020751037501669
2021-07-01,0.0977892298136011,0.11030803922703901
2021-07-02,0.10157562371625972,0.15867970464204822
2021-07-05,0.11562924231478366,0.16172495677765317
2021-07-06,0.13030369216638182,0.1480307129857664
2021-07-07,0.14107449417643986,0.15115792745073126
2021-07-08,0.13770271709146412,0.16133633235365583
2021-07-09,0.13659131781642117,0.08043921096929295
2021-07-12,0.1253640902694919,0.08810806364956131
2021-07-13,0.11308278755893318,0.09532211729341879
2021-07-14,0.0982727157977503,0.11253644151189875
2021-07-15,0.10587049313745829,0.12116123592332863
2021-07-16,0.11716753638583426,0.13125181496866592
2021-07-19,0.12697545216075035,0.12228412298149652
2021-07-20,0.12929497840774704,0.11655645187293551
