Date,Weight,Forecast_Vol,Return
2019-06-13,1.4284422033771498,0.2155193629669614,0.0007266237176224223
2019-06-14,1.3281270266717322,0.2157808454190966,-0.014187514364980789
2019-06-17,1.2518996196777485,0.21119547261826277,0.002600250052139671
2019-06-18,0.0,0.20234254968240076,0.0010989266644352708
2019-06-19,1.1771090817512506,0.1837005534196942,0.0
2019-06-20,1.3030642156175285,0.11068774606938567,0.027636655081643903
2019-06-21,1.3606492232349374,0.12570795166834556,0.006466744626350503
2019-06-24,1.3191823604661244,0.17341317467152217,0.0027927674529254517
2019-06-25,1.2946864370778364,0.1671258806803495,-0.011484230481481485
2019-06-26,1.2740161211672016,0.16787891220116324,-0.0025162259525138143
2019-06-27,1.240417407526177,0.18082813898535244,0.008748905139311803
2019-06-28,1.2294858805130826,0.1686682282765146,-0.0074375558042061385
2019-07-01,1.3280089786604634,0.11613718183248398,0.026953249572082193
2019-07-02,1.402448165698421,0.1176328796746289,-0.0004187449361177826
2019-07-03,1.3608668622852453,0.1674282350850968,-0.013276577803504722
2019-07-04,1.321241061969214,0.1720078159768847,-0.004527063186192458
2019-07-05,1.279107613326167,0.18008708345097463,0.002551894031466613
2019-07-08,0.0,0.17990339163165503,-0.0334388307157404
2019-07-09,0.0,0.1794117000640178,-0.0
2019-07-10,0.0,0.17976347028441436,-0.0
2019-07-11,0.0,0.18305267995636518,0.0
2019-07-12,0.0,0.18068976218089594,0.0
2019-07-15,1.148051878390489,0.18375018612334937,0.0
2019-07-16,1.1526625798836232,0.17077882350809892,-0.0017845461953122407
