Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML
2020-09-29,0.228886873345168,0.22643650136367258,0.22019366684105376,0.228886873345168,0.22766168735442027,0.22766168735442027,0.22019366684105376,0.228886873345168,0.22643650136367258,0.5,0.5
2020-09-30,0.22356003802515242,0.22336566691000068,0.268641108886673,0.22356003802515242,0.22346285246757655,0.22346285246757655,0.268641108886673,0.22356003802515242,0.22336566691000068,0.5,0.5
2020-10-09,0.25998088205799874,0.22229344992597833,0.23696467586135875,0.25998088205799874,0.24113716599198853,0.24113716599198853,0.23696467586135875,0.25998088205799874,0.22229344992597833,0.5,0.5
2020-10-12,0.23512635050590056,0.2585064983429395,0.2826256185423548,0.23512635050590056,0.24681642442442003,0.24681642442442003,0.2826256185423548,0.23512635050590056,0.2585064983429395,0.5,0.5
2020-10-13,0.26945437654792165,0.3080271417783047,0.32876799840632975,0.26945437654792165,0.28874075916311315,0.28874075916311315,0.32876799840632975,0.26945437654792165,0.3080271417783047,0.5,0.5
2020-10-14,0.30276183951901936,0.3592038178917729,0.27693172335779515,0.30276183951901936,0.33098282870539614,0.33098282870539614,0.27693172335779515,0.30276183951901936,0.3592038178917729,0.5,0.5
2020-10-15,0.26482401801646316,0.36644802611790966,0.3428562610893882,0.26482401801646316,0.31563602206718644,0.31563602206718644,0.3428562610893882,0.26482401801646316,0.36644802611790966,0.5,0.5
2020-10-16,0.31343903040274046,0.33128208331696446,0.3694448010066004,0.31343903040274046,0.32236055685985243,0.32236055685985243,0.3694448010066004,0.31343903040274046,0.33128208331696446,0.5,0.5
2020-10-19,0.3316100059911553,0.30013379925709294,0.31446370243197275,0.3316100059911553,0.3158719026241241,0.3158719026241241,0.31446370243197275,0.3316100059911553,0.30013379925709294,0.5,0.5
2020-10-20,0.2928514023639736,0.2444048478097022,0.08743424520479173,0.2928514023639736,0.2686281250868379,0.2686281250868379,0.08743424520479173,0.2928514023639736,0.2444048478097022,0.5,0.5
2020-10-21,0.10873400834775857,0.20766983234369127,0.18679827364473853,0.10873400834775857,0.15820192034572492,0.15820192034572492,0.18679827364473853,0.10873400834775857,0.20766983234369127,0.5,0.5
2020-10-22,0.1962414714531143,0.1776332241370756,0.1962921867201593,0.1962414714531143,0.18693734779509497,0.18693734779509497,0.1962921867201593,0.1962414714531143,0.1776332241370756,0.5,0.5
2020-10-23,0.20363543411978507,0.18407208088051566,0.20326902802189292,0.20363543411978507,0.19385375750015038,0.19385375750015038,0.20326902802189292,0.20363543411978507,0.18407208088051566,0.5,0.5
2020-10-26,0.2094262133951673,0.21260432735990464,0.25158476719035927,0.2094262133951673,0.21101527037753598,0.21101527037753598,0.25158476719035927,0.2094262133951673,0.21260432735990464,0.5,0.5
2020-10-27,0.24607196368560239,0.2349907761042065,0.2709212103141811,0.24607196368560239,0.24053136989490442,0.24053136989490442,0.2709212103141811,0.24607196368560239,0.2349907761042065,0.5,0.5
2020-10-28,0.2578477775511409,0.25233852107603316,0.23890344647464865,0.2578477775511409,0.25509314931358706,0.25509314931358706,0.23890344647464865,0.2578477775511409,0.25233852107603316,0.5,0.5
2020-10-29,0.2338985076512546,0.23596214107860258,0.24709218349437254,0.2338985076512546,0.2349303243649286,0.2349303243649286,0.24709218349437254,0.2338985076512546,0.23596214107860258,0.5,0.5
2020-10-30,0.23986211891449574,0.2269904138627309,0.2494199106424172,0.23986211891449574,0.2334262663886133,0.2334262663886133,0.2494199106424172,0.23986211891449574,0.2269904138627309,0.5,0.5
2020-11-02,0.2413656956579797,0.20671287382352801,0.18185217268086667,0.2413656956579797,0.22403928474075385,0.22403928474075385,0.18185217268086667,0.2413656956579797,0.20671287382352801,0.5,0.5
2020-11-03,0.18990879870131908,0.20465375854736403,0.2164886634592061,0.18990879870131908,0.19728127862434156,0.19728127862434156,0.2164886634592061,0.18990879870131908,0.20465375854736403,0.5,0.5
2020-11-04,0.2174882208393708,0.20396410939086915,0.21859849018344113,0.2174882208393708,0.21072616511512,0.21072616511512,0.21859849018344113,0.2174882208393708,0.20396410939086915,0.5,0.5
2020-11-05,0.21888266449400456,0.21240698810621803,0.21999559493703114,0.21888266449400456,0.21564482630011128,0.21564482630011128,0.21999559493703114,0.21888266449400456,0.21240698810621803,0.5,0.5
2020-11-06,0.2201551304547935,0.2135439858145577,0.22061836956659625,0.2201551304547935,0.2168495581346756,0.2168495581346756,0.22061836956659625,0.2201551304547935,0.2135439858145577,0.5,0.5
2020-11-09,0.22091492346950295,0.21954590388172154,0.24437791360750188,0.22091492346950295,0.22023041367561225,0.22023041367561225,0.24437791360750188,0.22091492346950295,0.21954590388172154,0.5,0.5
2020-11-10,0.23814895542807835,0.25046365456104197,0.29095642608399697,0.23814895542807835,0.24430630499456016,0.24430630499456016,0.29095642608399697,0.23814895542807835,0.25046365456104197,0.5,0.5
2020-11-11,0.2717518774472845,0.2750860991297223,0.331971786659124,0.2717518774472845,0.2734189882885034,0.2734189882885034,0.331971786659124,0.2717518774472845,0.2750860991297223,0.5,0.5
2020-11-12,0.2998120314302546,0.31862635912157916,0.40000066950789237,0.2998120314302546,0.3092191952759169,0.3092191952759169,0.40000066950789237,0.2998120314302546,0.31862635912157916,0.5,0.5
2020-11-13,0.3446585300355673,0.3384707572094117,0.3836567404261993,0.3446585300355673,0.3415646436224895,0.3415646436224895,0.3836567404261993,0.3446585300355673,0.3384707572094117,0.5,0.5
2020-11-16,0.3334143402693164,0.34816989063369563,0.3679126362701938,0.3334143402693164,0.340792115451506,0.340792115451506,0.3679126362701938,0.3334143402693164,0.34816989063369563,0.5,0.5
2020-11-17,0.32217622415917097,0.3038862190622893,0.24402889931289368,0.32217622415917097,0.31303122161073016,0.31303122161073016,0.24402889931289368,0.32217622415917097,0.3038862190622893,0.5,0.5
2020-11-18,0.23466706505298265,0.26797196327992556,0.2486329679635185,0.23466706505298265,0.2513195141664541,0.2513195141664541,0.2486329679635185,0.23466706505298265,0.26797196327992556,0.5,0.5
2020-11-19,0.23817252547783363,0.2245825094199101,0.17620092854970595,0.23817252547783363,0.23137751744887186,0.23137751744887186,0.17620092854970595,0.23817252547783363,0.2245825094199101,0.5,0.5
2020-11-20,0.18458446611917914,0.2103148941006789,0.19137688441076542,0.18458446611917914,0.19744968010992903,0.19744968010992903,0.19137688441076542,0.18458446611917914,0.2103148941006789,0.5,0.5
2020-11-23,0.19800912474939664,0.19164531408232147,0.2014663156388752,0.19800912474939664,0.19482721941585907,0.19482721941585907,0.2014663156388752,0.19800912474939664,0.19164531408232147,0.5,0.5
2020-11-24,0.20737885211549492,0.19414652386327544,0.21308769162457056,0.20737885211549492,0.20076268798938518,0.20076268798938518,0.21308769162457056,0.20737885211549492,0.19414652386327544,0.5,0.5
2020-11-25,0.21682632362418594,0.17942821611678506,0.16176442279603162,0.21682632362418594,0.1981272698704855,0.1981272698704855,0.16176442279603162,0.21682632362418594,0.17942821611678506,0.5,0.5
2020-11-26,0.17582671652343587,0.1786662326825248,0.20117663422417525,0.17582671652343587,0.17724647460298032,0.17724647460298032,0.20117663422417525,0.17582671652343587,0.1786662326825248,0.5,0.5
2020-11-27,0.20714412662567708,0.1710619762354272,0.18420440317007938,0.20714412662567708,0.18910305143055214,0.18910305143055214,0.18420440317007938,0.20714412662567708,0.1710619762354272,0.5,0.5
2020-11-30,0.1933159006903441,0.18024719323888286,0.1720761861684219,0.1933159006903441,0.18678154696461347,0.18678154696461347,0.1720761861684219,0.1933159006903441,0.18024719323888286,0.5,0.5
2020-12-01,0.18329353922218525,0.17368167507969914,0.16200818092316413,0.18329353922218525,0.1784876071509422,0.1784876071509422,0.16200818092316413,0.18329353922218525,0.17368167507969914,0.5,0.5
2020-12-02,0.1749753916947575,0.18903802390922744,0.2549176852852614,0.1749753916947575,0.18200670780199246,0.18200670780199246,0.2549176852852614,0.1749753916947575,0.18903802390922744,0.5,0.5
2020-12-03,0.24738659488327733,0.18800726814243587,0.17385469091116976,0.24738659488327733,0.2176969315128566,0.2176969315128566,0.17385469091116976,0.24738659488327733,0.18800726814243587,0.5,0.5
2020-12-04,0.18431153123551625,0.19501022949118332,0.16221893787765837,0.18431153123551625,0.18966088036334977,0.18966088036334977,0.16221893787765837,0.18431153123551625,0.19501022949118332,0.5,0.5
2020-12-07,0.17467868571491502,0.18727338143638292,0.15946170570469634,0.17467868571491502,0.18097603357564895,0.18097603357564895,0.15946170570469634,0.17467868571491502,0.18727338143638292,0.5,0.5
2020-12-08,0.17218968237237986,0.19243619234121567,0.17858730408275994,0.17218968237237986,0.18231293735679777,0.18231293735679777,0.17858730408275994,0.17218968237237986,0.19243619234121567,0.5,0.5
2020-12-09,0.1874638588751011,0.16536028098367783,0.10055771670057484,0.1874638588751011,0.17641206992938946,0.17641206992938946,0.10055771670057484,0.1874638588751011,0.16536028098367783,0.5,0.5
2020-12-10,0.12104222330454588,0.16126371848473253,0.1842990505627123,0.12104222330454588,0.1411529708946392,0.1411529708946392,0.1842990505627123,0.12104222330454588,0.16126371848473253,0.5,0.5
2020-12-11,0.19214830284527246,0.15571347228186147,0.18811601006896536,0.19214830284527246,0.17393088756356695,0.17393088756356695,0.18811601006896536,0.19214830284527246,0.15571347228186147,0.5,0.5
2020-12-14,0.19396185150245654,0.17662012053519816,0.19079121856117162,0.19396185150245654,0.18529098601882735,0.18529098601882735,0.19079121856117162,0.19396185150245654,0.17662012053519816,0.5,0.5
2020-12-15,0.19431634941376372,0.18363109886378123,0.22893817263068544,0.19431634941376372,0.18897372413877248,0.18897372413877248,0.22893817263068544,0.19431634941376372,0.18363109886378123,0.5,0.5
2020-12-16,0.22166128898347248,0.19660004976584836,0.23461257180447956,0.22166128898347248,0.2091306693746604,0.2091306693746604,0.23461257180447956,0.22166128898347248,0.19660004976584836,0.5,0.5
2020-12-17,0.22339172232909313,0.1931013568561768,0.16142723327580985,0.22339172232909313,0.20824653959263495,0.20824653959263495,0.16142723327580985,0.22339172232909313,0.1931013568561768,0.5,0.5
2020-12-18,0.16739149355108446,0.18088992961294026,0.15922735381182251,0.16739149355108446,0.17414071158201236,0.17414071158201236,0.15922735381182251,0.16739149355108446,0.18088992961294026,0.5,0.5
2020-12-21,0.16527804625548664,0.15665513089886876,0.11741337860219435,0.16527804625548664,0.16096658857717772,0.16096658857717772,0.11741337860219435,0.16527804625548664,0.15665513089886876,0.5,0.5
2020-12-22,0.13098921534457725,0.18302569949482764,0.22103626495941964,0.13098921534457725,0.15700745741970246,0.15700745741970246,0.22103626495941964,0.13098921534457725,0.18302569949482764,0.5,0.5
2020-12-23,0.21302355666279868,0.2315617622253063,0.3171010115708595,0.21302355666279868,0.2222926594440525,0.2222926594440525,0.3171010115708595,0.21302355666279868,0.2315617622253063,0.5,0.5
2020-12-24,0.28098741214420536,0.2920627728600443,0.3174258453700347,0.28098741214420536,0.2865250925021248,0.2865250925021248,0.3174258453700347,0.28098741214420536,0.2920627728600443,0.5,0.5
2020-12-25,0.28045972005076336,0.3052027827876586,0.32576041946628703,0.28045972005076336,0.29283125141921096,0.29283125141921096,0.32576041946628703,0.28045972005076336,0.3052027827876586,0.5,0.5
2020-12-28,0.2859999357046339,0.29610680267576384,0.32506326519840745,0.2859999357046339,0.29105336919019886,0.29105336919019886,0.32506326519840745,0.2859999357046339,0.29610680267576384,0.5,0.5
2020-12-29,0.28546525689221836,0.25301070882377313,0.20496993145189002,0.28546525689221836,0.2692379828579957,0.2692379828579957,0.20496993145189002,0.28546525689221836,0.25301070882377313,0.5,0.5
2020-12-30,0.20030264031466716,0.20705260855548288,0.14281617531042828,0.20030264031466716,0.20367762443507503,0.20367762443507503,0.14281617531042828,0.20030264031466716,0.20705260855548288,0.5,0.5
2020-12-31,0.15235653860789092,0.19065162569200564,0.25526299483189707,0.15235653860789092,0.17150408214994828,0.17150408214994828,0.25526299483189707,0.15235653860789092,0.19065162569200564,0.5,0.5
2021-01-04,0.23968006915823192,0.2343760096899521,0.2656143386990887,0.23968006915823192,0.237028039424092,0.237028039424092,0.2656143386990887,0.23968006915823192,0.2343760096899521,0.5,0.5
2021-01-05,0.2477694858532043,0.31453638290955976,0.32825465810341475,0.2477694858532043,0.281152934381382,0.281152934381382,0.32825465810341475,0.2477694858532043,0.31453638290955976,0.5,0.5
2021-01-06,0.2929451349446329,0.35451872091131637,0.3119322777875331,0.2929451349446329,0.32373192792797467,0.32373192792797467,0.3119322777875331,0.2929451349446329,0.35451872091131637,0.5,0.5
2021-01-07,0.2819201298232963,0.36444400670626315,0.23812889850675792,0.2819201298232963,0.3231820682647797,0.3231820682647797,0.23812889850675792,0.2819201298232963,0.36444400670626315,0.5,0.5
2021-01-08,0.22893342890005774,0.34289456233499777,0.2219682940819587,0.22893342890005774,0.2859139956175277,0.2859139956175277,0.2219682940819587,0.22893342890005774,0.34289456233499777,0.5,0.5
2021-01-11,0.2174478471465483,0.31290786899867534,0.2685623760825433,0.2174478471465483,0.26517785807261185,0.26517785807261185,0.2685623760825433,0.2174478471465483,0.31290786899867534,0.5,0.5
2021-01-12,0.25296124116835156,0.2594568777257638,0.19923617054719298,0.25296124116835156,0.2562090594470577,0.2562090594470577,0.19923617054719298,0.25296124116835156,0.2594568777257638,0.5,0.5
2021-01-13,0.20218171680082467,0.22951837670319644,0.28312399855337034,0.20218171680082467,0.21585004675201055,0.21585004675201055,0.28312399855337034,0.20218171680082467,0.22951837670319644,0.5,0.5
2021-01-14,0.26573905385784863,0.23199155801610186,0.32578133070504456,0.26573905385784863,0.24886530593697526,0.24886530593697526,0.32578133070504456,0.26573905385784863,0.23199155801610186,0.5,0.5
2021-01-15,0.29615482892510914,0.25331738368576706,0.3016926886911851,0.29615482892510914,0.2747361063054381,0.2747361063054381,0.3016926886911851,0.29615482892510914,0.25331738368576706,0.5,0.5
2021-01-18,0.2790051708909788,0.260371643858148,0.30331555840732927,0.2790051708909788,0.2696884073745634,0.2696884073745634,0.30331555840732927,0.2790051708909788,0.260371643858148,0.5,0.5
2021-01-19,0.28037457264995364,0.26443047623872873,0.3111233428269268,0.28037457264995364,0.2724025244443412,0.2724025244443412,0.3111233428269268,0.28037457264995364,0.26443047623872873,0.5,0.5
2021-01-20,0.2860600757528306,0.2649710886654633,0.26405205553982913,0.2860600757528306,0.27551558220914696,0.27551558220914696,0.26405205553982913,0.2860600757528306,0.2649710886654633,0.5,0.5
2021-01-21,0.2530235322806336,0.3055046900304771,0.39691800316552406,0.2530235322806336,0.2792641111555554,0.2792641111555554,0.39691800316552406,0.2530235322806336,0.3055046900304771,0.5,0.5
2021-01-22,0.34767470954524143,0.33456476571956545,0.38448912723866896,0.34767470954524143,0.34111973763240344,0.34111973763240344,0.38448912723866896,0.34767470954524143,0.33456476571956545,0.5,0.5
2021-01-25,0.34036165426657433,0.39071327587856036,0.3730731525566465,0.34036165426657433,0.36553746507256735,0.36553746507256735,0.3730731525566465,0.34036165426657433,0.39071327587856036,0.5,0.5
2021-01-26,0.33226283156581055,0.3772112662869593,0.3877737164326789,0.33226283156581055,0.3547370489263849,0.3547370489263849,0.3877737164326789,0.33226283156581055,0.3772112662869593,0.5,0.5
2021-01-27,0.3422015924887637,0.381403571024673,0.41671791628052196,0.3422015924887637,0.3618025817567183,0.3618025817567183,0.41671791628052196,0.3422015924887637,0.381403571024673,0.5,0.5
2021-01-28,0.36100527374956154,0.331497355212457,0.3342754557452004,0.36100527374956154,0.34625131448100926,0.34625131448100926,0.3342754557452004,0.36100527374956154,0.331497355212457,0.5,0.5
2021-01-29,0.3050034096215807,0.33809932171332124,0.3687668872776234,0.3050034096215807,0.32155136566745096,0.32155136566745096,0.3687668872776234,0.3050034096215807,0.33809932171332124,0.5,0.5
2021-02-01,0.3314323197119649,0.3148591263028493,0.2760029630102132,0.3314323197119649,0.32314572300740707,0.32314572300740707,0.2760029630102132,0.3314323197119649,0.3148591263028493,0.5,0.5
2021-02-02,0.26653482589366595,0.3353543289493517,0.30791434075286966,0.26653482589366595,0.3009445774215088,0.3009445774215088,0.30791434075286966,0.26653482589366595,0.3353543289493517,0.5,0.5
2021-02-03,0.29106457367263083,0.314683412265052,0.33584859108608367,0.29106457367263083,0.30287399296884143,0.30287399296884143,0.33584859108608367,0.29106457367263083,0.314683412265052,0.5,0.5
2021-02-04,0.3121020516097324,0.3044545612072926,0.33070094566674324,0.3121020516097324,0.3082783064085125,0.3082783064085125,0.33070094566674324,0.3121020516097324,0.3044545612072926,0.5,0.5
2021-02-05,0.3085162374793422,0.2544546251388094,0.1866260097990597,0.3085162374793422,0.2814854313090758,0.2814854313090758,0.1866260097990597,0.3085162374793422,0.2544546251388094,0.5,0.5
2021-02-08,0.1995708776086623,0.2196171779837296,0.17012929012878442,0.1995708776086623,0.20959402779619596,0.20959402779619596,0.17012929012878442,0.1995708776086623,0.2196171779837296,0.5,0.5
2021-02-09,0.1860892895582138,0.18316726216792126,0.1643607772097253,0.1860892895582138,0.18462827586306751,0.18462827586306751,0.1643607772097253,0.1860892895582138,0.18316726216792126,0.5,0.5
2021-02-10,0.18170663728111067,0.23600643472678548,0.3313704680148162,0.18170663728111067,0.20885653600394807,0.20885653600394807,0.3313704680148162,0.18170663728111067,0.23600643472678548,0.5,0.5
2021-02-18,0.3109546698005476,0.2921530420391116,0.3306036925423996,0.3109546698005476,0.3015538559198296,0.3015538559198296,0.3306036925423996,0.3109546698005476,0.2921530420391116,0.5,0.5
2021-02-19,0.31166829139448465,0.3624825998181597,0.43322467444423207,0.31166829139448465,0.3370754456063222,0.3370754456063222,0.43322467444423207,0.31166829139448465,0.3624825998181597,0.5,0.5
2021-02-22,0.38165298984310453,0.36985736164787747,0.44379297205175267,0.38165298984310453,0.375755175745491,0.375755175745491,0.44379297205175267,0.38165298984310453,0.36985736164787747,0.5,0.5
2021-02-23,0.3873151586885855,0.4219999551639,0.5724047266174128,0.3873151586885855,0.4046575569262427,0.4046575569262427,0.5724047266174128,0.3873151586885855,0.4219999551639,0.5,0.5
2021-02-24,0.4693166227523743,0.4101177247171772,0.39405704082738197,0.4693166227523743,0.43971717373477576,0.43971717373477576,0.39405704082738197,0.4693166227523743,0.4101177247171772,0.5,0.5
2021-02-25,0.35264098086695184,0.4412137117945319,0.25426751678149784,0.35264098086695184,0.3969273463307419,0.3969273463307419,0.25426751678149784,0.35264098086695184,0.4412137117945319,0.5,0.5
2021-02-26,0.2519719436348995,0.39438662643968697,0.27567134775773294,0.2519719436348995,0.3231792850372932,0.3231792850372932,0.27567134775773294,0.2519719436348995,0.39438662643968697,0.5,0.5
2021-03-01,0.26917726142330967,0.4307733221229664,0.2570873604760259,0.26917726142330967,0.349975291773138,0.349975291773138,0.2570873604760259,0.26917726142330967,0.4307733221229664,0.5,0.5
2021-03-02,0.25534909768149094,0.4025336004982389,0.37716805510994394,0.25534909768149094,0.32894134908986494,0.32894134908986494,0.37716805510994394,0.25534909768149094,0.4025336004982389,0.5,0.5
2021-03-03,0.3442650442680459,0.38635438189963783,0.37725879830039594,0.3442650442680459,0.36530971308384186,0.36530971308384186,0.37725879830039594,0.3442650442680459,0.38635438189963783,0.5,0.5
2021-03-04,0.3455497407407241,0.3240225466905066,0.32945604742530454,0.3455497407407241,0.3347861437156153,0.3347861437156153,0.32945604742530454,0.3455497407407241,0.3240225466905066,0.5,0.5
2021-03-05,0.3104716136327174,0.3514837039640062,0.5030731421720871,0.3104716136327174,0.33097765879836183,0.33097765879836183,0.5030731421720871,0.3104716136327174,0.3514837039640062,0.5,0.5
2021-03-08,0.427858206596111,0.38551906365042915,0.49767344127389823,0.427858206596111,0.4066886351232701,0.4066886351232701,0.49767344127389823,0.427858206596111,0.38551906365042915,0.5,0.5
2021-03-09,0.4236530517517894,0.46706793862535384,0.5051718728172634,0.4236530517517894,0.4453604951885716,0.4453604951885716,0.5051718728172634,0.4236530517517894,0.46706793862535384,0.5,0.5
2021-03-10,0.42882248969297615,0.5040701834640609,0.5095623842832837,0.42882248969297615,0.46644633657851853,0.46644633657851853,0.5095623842832837,0.42882248969297615,0.5040701834640609,0.5,0.5
2021-03-11,0.43274182102173536,0.5164903180616598,0.51400858655703,0.43274182102173536,0.47461606954169755,0.47461606954169755,0.51400858655703,0.43274182102173536,0.5164903180616598,0.5,0.5
2021-03-12,0.436762719430687,0.4636207080045958,0.5238569200228288,0.436762719430687,0.45019171371764144,0.45019171371764144,0.5238569200228288,0.436762719430687,0.4636207080045958,0.5,0.5
2021-03-15,0.4449675024602789,0.39182018787733236,0.5164908134315642,0.4449675024602789,0.4183938451688056,0.4183938451688056,0.5164908134315642,0.4449675024602789,0.39182018787733236,0.5,0.5
2021-03-16,0.44198627101957305,0.3589071294507624,0.4574460451045867,0.44198627101957305,0.4004467002351677,0.4004467002351677,0.4574460451045867,0.44198627101957305,0.3589071294507624,0.5,0.5
2021-03-17,0.4052203125952361,0.34395745547572826,0.3933454590802504,0.4052203125952361,0.3745888840354822,0.3745888840354822,0.3933454590802504,0.4052203125952361,0.34395745547572826,0.5,0.5
2021-03-18,0.3631987175561455,0.3326902833964007,0.3855629643642614,0.3631987175561455,0.3479445004762731,0.3479445004762731,0.3855629643642614,0.3631987175561455,0.3326902833964007,0.5,0.5
2021-03-19,0.35990828010789383,0.3085173955252934,0.35873435006405463,0.35990828010789383,0.3342128378165936,0.3342128378165936,0.35873435006405463,0.35990828010789383,0.3085173955252934,0.5,0.5
2021-03-22,0.3416599499244743,0.32412847635780034,0.4038728278798804,0.3416599499244743,0.3328942131411373,0.3328942131411373,0.4038728278798804,0.3416599499244743,0.32412847635780034,0.5,0.5
2021-03-23,0.3754214465811952,0.3031457478866207,0.2800203682566483,0.3754214465811952,0.33928359723390794,0.33928359723390794,0.2800203682566483,0.3754214465811952,0.3031457478866207,0.5,0.5
2021-03-24,0.2838712850996934,0.28973527591850406,0.2921736693451277,0.2838712850996934,0.28680328050909876,0.28680328050909876,0.2921736693451277,0.2838712850996934,0.28973527591850406,0.5,0.5
2021-03-25,0.2930996859254353,0.25444885685180413,0.2875483855336383,0.2930996859254353,0.2737742713886197,0.2737742713886197,0.2875483855336383,0.2930996859254353,0.25444885685180413,0.5,0.5
2021-03-26,0.28871617567565305,0.25040545778054585,0.2576961037966548,0.28871617567565305,0.26956081672809945,0.26956081672809945,0.2576961037966548,0.28871617567565305,0.25040545778054585,0.5,0.5
2021-03-29,0.26548973888195965,0.2584956953874326,0.2953012293585164,0.26548973888195965,0.26199271713469613,0.26199271713469613,0.2953012293585164,0.26548973888195965,0.2584956953874326,0.5,0.5
2021-03-30,0.29570208421923516,0.25884706379147654,0.2983686826898816,0.29570208421923516,0.2772745740053558,0.2772745740053558,0.2983686826898816,0.29570208421923516,0.25884706379147654,0.5,0.5
2021-03-31,0.29804799086627226,0.26040348214818093,0.28064564094193667,0.29804799086627226,0.2792257365072266,0.2792257365072266,0.28064564094193667,0.29804799086627226,0.26040348214818093,0.5,0.5
2021-04-01,0.284622930786713,0.2502398047639467,0.2352869270270033,0.284622930786713,0.26743136777532983,0.26743136777532983,0.2352869270270033,0.284622930786713,0.2502398047639467,0.5,0.5
2021-04-02,0.24843789889259704,0.258164814564561,0.24644179561471413,0.24843789889259704,0.253301356728579,0.253301356728579,0.24644179561471413,0.24843789889259704,0.258164814564561,0.5,0.5
2021-04-06,0.25676258656876016,0.2430316556595018,0.17568594527060644,0.25676258656876016,0.24989712111413098,0.24989712111413098,0.17568594527060644,0.25676258656876016,0.2430316556595018,0.5,0.5
2021-04-07,0.19833620653947873,0.22795835832904768,0.19811136112258915,0.19833620653947873,0.2131472824342632,0.2131472824342632,0.19811136112258915,0.19833620653947873,0.22795835832904768,0.5,0.5
2021-04-08,0.21681538956386875,0.198612903247943,0.21283294537498243,0.21681538956386875,0.20771414640590588,0.20771414640590588,0.21283294537498243,0.21681538956386875,0.198612903247943,0.5,0.5
2021-04-09,0.2283169204740067,0.20009339511352428,0.20887445000526247,0.2283169204740067,0.21420515779376548,0.21420515779376548,0.20887445000526247,0.2283169204740067,0.20009339511352428,0.5,0.5
2021-04-12,0.2238914938212798,0.19514335243628747,0.19267077224184107,0.2238914938212798,0.20951742312878363,0.20951742312878363,0.19267077224184107,0.2238914938212798,0.19514335243628747,0.5,0.5
2021-04-13,0.20945835286485862,0.21478146062071232,0.18098616767622266,0.20945835286485862,0.21211990674278547,0.21211990674278547,0.18098616767622266,0.20945835286485862,0.21478146062071232,0.5,0.5
2021-04-14,0.19817430621753143,0.22022204300682735,0.22449209684130494,0.19817430621753143,0.20919817461217938,0.20919817461217938,0.22449209684130494,0.19817430621753143,0.22022204300682735,0.5,0.5
2021-04-15,0.23177736010046418,0.2478137192363575,0.2903129587971967,0.23177736010046418,0.23979553966841083,0.23979553966841083,0.2903129587971967,0.23177736010046418,0.2478137192363575,0.5,0.5
2021-04-16,0.27970653724220773,0.2456456149905648,0.2822719074468474,0.27970653724220773,0.26267607611638627,0.26267607611638627,0.2822719074468474,0.27970653724220773,0.2456456149905648,0.5,0.5
2021-04-19,0.27202486467152076,0.2503638410427009,0.26397597159506675,0.27202486467152076,0.2611943528571108,0.2611943528571108,0.26397597159506675,0.27202486467152076,0.2503638410427009,0.5,0.5
2021-04-20,0.25709079349423203,0.27656975381381144,0.2924754147507759,0.25709079349423203,0.26683027365402173,0.26683027365402173,0.2924754147507759,0.25709079349423203,0.27656975381381144,0.5,0.5
2021-04-21,0.27640211741902804,0.30101350705721885,0.31219342125025473,0.27640211741902804,0.2887078122381235,0.2887078122381235,0.31219342125025473,0.27640211741902804,0.30101350705721885,0.5,0.5
2021-04-22,0.28945093260331217,0.3145290162944173,0.2976800570576946,0.28945093260331217,0.3019899744488648,0.3019899744488648,0.2976800570576946,0.28945093260331217,0.3145290162944173,0.5,0.5
2021-04-23,0.27834237308949494,0.2926757868601449,0.28147102578935157,0.27834237308949494,0.2855090799748199,0.2855090799748199,0.28147102578935157,0.27834237308949494,0.2926757868601449,0.5,0.5
2021-04-26,0.26681067040707446,0.2919508927236842,0.25644988877780667,0.26681067040707446,0.2793807815653793,0.2793807815653793,0.25644988877780667,0.26681067040707446,0.2919508927236842,0.5,0.5
2021-04-27,0.24837855385984106,0.26113034834111365,0.17473847877118937,0.24837855385984106,0.25475445110047734,0.25475445110047734,0.17473847877118937,0.24837855385984106,0.26113034834111365,0.5,0.5
2021-04-28,0.18547455835772478,0.22860326608308054,0.16312747132052374,0.18547455835772478,0.20703891222040266,0.20703891222040266,0.16312747132052374,0.18547455835772478,0.22860326608308054,0.5,0.5
2021-04-29,0.17639137331433846,0.2007180198594812,0.1988295047086051,0.17639137331433846,0.18855469658690982,0.18855469658690982,0.1988295047086051,0.17639137331433846,0.2007180198594812,0.5,0.5
2021-04-30,0.20525848487080642,0.20511182846176704,0.2078366557911981,0.20525848487080642,0.20518515666628673,0.20518515666628673,0.2078366557911981,0.20525848487080642,0.20511182846176704,0.5,0.5
2021-05-06,0.21243484742773033,0.21215006263283862,0.1909570098691489,0.21243484742773033,0.2122924550302845,0.2122924550302845,0.1909570098691489,0.21243484742773033,0.21215006263283862,0.5,0.5
2021-05-07,0.1992105081893665,0.22649521721077226,0.30722602892571876,0.1992105081893665,0.21285286270006937,0.21285286270006937,0.30722602892571876,0.1992105081893665,0.22649521721077226,0.5,0.5
2021-05-10,0.28533496606535075,0.27417015989282206,0.3776509882982111,0.28533496606535075,0.2797525629790864,0.2797525629790864,0.3776509882982111,0.28533496606535075,0.27417015989282206,0.5,0.5
2021-05-11,0.33290162042670207,0.31042443717691287,0.30965614157075627,0.33290162042670207,0.32166302880180747,0.32166302880180747,0.30965614157075627,0.33290162042670207,0.31042443717691287,0.5,0.5
