Date,Position,Strategy_Return,Equity,BuyHold_Return,BuyHold_Equity
2020-04-27,0.6568772184382977,0.0033964738898719904,1.110218039560459,0.00517063736499644,1.1663565850579267
2020-04-28,0.5255017747506382,0.0029727716104772533,1.113518464229904,0.005657015358107776,1.1729546821726295
2020-04-29,0.5884924413992516,0.0006032648957727412,1.114190210830169,0.0010251021989991329,1.174157080596651
2020-04-30,0.6461178544394655,0.013430565813678727,1.1291544157856799,0.02078655731519803,1.1985637640495188
2020-05-06,0.7040540488801468,0.0126039938332896,1.1433862710790743,0.017902025921642296,1.2200204836222743
2020-05-07,0.7525049512518388,-0.001484944215869938,1.1416884062493302,-0.0019733348111525923,1.2176129747316233
2020-05-08,0.7828750613855328,0.007311176903141858,1.150035492155685,0.009338880830106573,1.2289841171998335
2020-05-11,0.79522146558969,-0.007819342632773875,1.141042970602669,-0.00983291192595701,1.2168996246170074
2020-05-12,0.8074828455875955,0.007939907702383965,1.1501027464737084,0.009832911925957002,1.2288652914485967
2020-05-13,0.8181430495325029,0.005982104054313613,1.1569827807762658,0.007311806972792669,1.2378505172552334
2020-05-14,0.8316740921714874,-0.008525863913372745,1.1471185030372517,-0.010251448245925101,1.2251607567413998
2020-05-15,0.8559761789395954,0.0020974157412888966,1.1495244874426458,0.002450320222564169,1.2281627929195351
2020-05-18,0.8903921775290227,-0.0026188207738627716,1.146514088834867,-0.002941199215305786,1.2245505214767325
2020-05-19,0.9292752970854014,0.010884830566390183,1.1589937004338138,0.011713246441102648,1.2388939835143704
2020-05-20,0.9678194305733246,-0.010386489306105876,1.146955824758414,-0.010731846228746456,1.225598363789575
2020-05-21,1.00848220284945,-0.009441416897191069,1.1361269366542082,-0.00936200645932521,1.2141243039912388
2020-05-22,1.0390431843554648,-0.025515259860145127,1.1071383626313653,-0.02455649605744987,1.1843096653070238
2020-05-25,0.8312345474843718,0.001685248671741266,1.1090041660864238,0.00202740451156832,1.186710740065561
2020-05-26,0.6649876379874975,0.020554566926175008,1.1317992664396541,0.030909697792850487,1.2233916104085174
2020-05-27,0.531990110389998,-0.010816904124230989,1.1195567022867015,-0.020332904527682286,1.1985165055941134
2020-05-28,0.42559208831199835,-0.003425313807570319,1.115721869256001,-0.008048349350562286,1.1888704260546767
2020-05-29,0.34047367064959866,0.004102130010594749,1.120298705419353,0.012048303185289445,1.2031942973958076
2020-06-01,0.4018129200579656,0.01572857275797462,1.137919405118206,0.0391440194499112,1.2502921583750914
2020-06-02,0.45352811629457923,-0.0039342718997592,1.1334425207784589,-0.008674813662938992,1.2394461068769538
2020-06-03,0.4891817508760045,-0.0011852916152202907,1.132099060862246,-0.002423008652914227,1.2364429182351702
2020-06-04,0.5139795420198681,0.0027359041722204006,1.135196375406226,0.005322982625862263,1.2430244824068064
2020-06-05,0.5354047196232126,0.003605416900044149,1.1392892316029843,0.006734002835427817,1.2513950127958402
2020-06-08,0.5675203510692096,-0.0038216836532630988,1.1349352285702285,-0.006734002835427907,1.2429681152314327
2020-06-09,0.5982466566965652,0.008599756362854451,1.144695395023553,0.014374934262635263,1.2608357001784363
2020-06-10,0.6397470363701271,0.006058250100017973,1.1516302460149446,0.00946975875713625,1.272775510091511
2020-06-11,0.6926466716181998,-0.0003264654616774308,1.1512542785149975,-0.0004713304417022953,1.2721756122481516
2020-06-12,0.7645374841630533,0.007175432679076709,1.1595150260869809,0.009385324889507184,1.2841153936856082
2020-06-15,0.824749647083226,0.0,1.1595150260869809,0.0,1.2841153936856082
2020-06-16,0.8819721702209484,0.017941763714717587,1.1803187707086982,0.02034277760739648,1.310237867561589
2020-06-17,0.9330623370711301,0.0012802227700003633,1.1818298416748183,0.0013720656371352048,1.3120355999161437
2020-06-18,0.9697280498219506,0.0030974550243361345,1.1854905064558243,0.003194148116995121,1.3162264359570464
2020-06-19,0.9875245016519638,0.0195997524498151,1.2087258269139642,0.01984735813342148,1.342350053416163
2020-06-22,0.9975749881831921,0.011076832387580478,1.22211468030123,0.011103759134693096,1.3572551850837387
2020-06-23,1.0043788506348554,0.01889719916336121,1.24520922481535,0.01881481191227446,1.3827916861080485
2020-06-24,0.9975685877421814,-0.00043247184846785427,1.2446707068801648,-0.00043352592872503853,1.3821922100580952
2020-06-29,0.9849117041640157,-0.006427596994429797,1.236670465185567,-0.006526064181444045,1.373171934984164
2020-06-30,0.9741604682388123,0.028493639882142284,1.2719077080734458,0.02924943149628728,1.4133364334291074
2020-07-01,0.9717703258619406,-0.007028346613856171,1.2629682998402703,-0.007232518247171389,1.4031144518849392
2020-07-02,0.9649882224159466,0.0024690716056053807,1.2660866590081854,0.0025586546532389873,1.4067045372062814
2020-07-03,0.9457085777697184,0.013596012501166075,1.2833003890516201,0.014376535034957382,1.426928074269261
2020-07-06,0.9308275915909945,0.0273396491567503,1.3183853714510128,0.02937133514706055,1.468838856969373
2020-07-07,0.9231122513384937,0.01899547103650725,1.3434287225893653,0.020577639402969906,1.4990640933091595
2020-07-08,0.9080827772203214,0.02433151871483772,1.376116383695099,0.026794384086126485,1.539230592395006
2020-07-09,0.8785598586799055,0.03449713233807869,1.423588452696027,0.03926554576476203,1.5996693216632139
2020-07-10,0.8413727112270316,0.0040790141596342856,1.429395290152066,0.004848046656618538,1.6074245931697984
2020-07-13,0.795079848046421,0.0333081635768951,1.4770058222924942,0.04189285347721503,1.6747641961271325
2020-07-14,0.7471874047290177,-0.009658575017838315,1.4627400507560981,-0.012926576327047681,1.6531152289160884
2020-07-15,0.7018314764219826,-0.011765673170389129,1.4455299293856636,-0.016764242650346605,1.6254020040895558
2020-07-16,0.6642849415509314,-0.04025672633456485,1.387337626609962,-0.06060159400960668,1.5269000517353195
2020-07-17,0.5314279532407452,0.00310351211614644,1.3916432457433319,0.00583994894739852,1.535817070085234
2020-07-20,0.42514236259259613,0.005574629285861617,1.3994011409365241,0.013112382524918252,1.5559552909964907
2020-07-21,0.3401138900740769,0.004402012807946717,1.405561322682382,0.012942761046859796,1.5760936485274555
2020-07-22,0.2720911120592615,0.0034765884354498074,1.410447880922135,0.012777295109487464,1.5962318621948797
2020-07-23,0.2176728896474092,0.0021836175459815556,1.413527759662609,0.010031646795880839,1.6122446964407497
2020-07-24,0.2840924821165562,-0.018327897576790868,1.387620767661562,-0.06451384225391568,1.508232596419859
2020-07-27,0.22727398569324495,0.00035818929516683376,1.3881177985662894,0.001576024172208988,1.5106096074491302
2020-07-28,0.18181918855459595,0.0024176492446857027,1.391473780513528,0.013296997219629217,1.5306961791993265
2020-07-29,0.14545535084367675,0.005761366310426893,1.3994905706744207,0.03960917406619663,1.5913257906036946
2020-07-30,0.21078831978340282,-0.002056489564068749,1.396612532920816,-0.009756183673658535,1.5758005239059352
2020-07-31,0.16863065582672224,0.0035237535693850874,1.4015338513187436,0.02089628100009258,1.6087288944535667
2020-08-03,0.22790151610318737,0.0053234999037205435,1.4089949166413,0.023358773538435844,1.6463068283838456
2020-08-04,0.28162008453609005,-0.003578456939376268,1.4039528890042992,-0.01270668228535981,1.6253877305713538
2020-08-05,0.3314153716637628,0.0031334077951393285,1.4083520459307135,0.009454624205899312,1.6407551607527853
2020-08-06,0.37559338553594823,-0.006029343247597592,1.3998606080323408,-0.016052847253936853,1.6144163687761122
2020-08-07,0.4168286020315841,-0.009457943273398947,1.386620805810905,-0.022690245408548755,1.577784865177004
2020-08-10,0.33346288162526727,-0.002139601831633894,1.3836539893950104,-0.006416311828188109,1.5676613054842325
2020-08-11,0.26677030530021384,-0.0041739514866107365,1.3778786847690203,-0.015646237244859466,1.54313330477904
2020-08-12,0.21341624424017105,-0.004311569943553356,1.3719378644459075,-0.020202632460822746,1.5119579497845343
2020-08-13,0.17073299539213685,-0.0008059850643090627,1.370832103018004,-0.00472073404708849,1.5048203984132205
2020-08-14,0.13658639631370947,0.0022965204489957874,1.3739802469747247,0.01681368358032652,1.5301219724373614
2020-08-17,0.10926911705096758,0.0011799373917419052,1.3756014576436448,0.010798452697220334,1.5466449221777034
2020-08-18,0.08741529364077406,-6.709085237518282e-05,1.375509167369323,-0.0007674955900838946,1.5454578790205062
2020-08-19,0.20764215461323213,-0.0065589517519117554,1.366487269106235,-0.031587765808580096,1.4966403174709815
2020-08-20,0.31173922734532866,-0.0026045487882747184,1.3629281863452916,-0.008354895886713459,1.4841360434386537
2020-08-21,0.24939138187626292,0.004052008774618386,1.3684507833155373,0.016247589407996525,1.5082496764980535
2020-08-24,0.19951310550101034,0.004113816115079018,1.3740803382006332,0.02061927763967458,1.5393486953277162
2020-08-25,0.2945700593474155,0.0015837338942378764,1.3762565158056475,0.005376425213568712,1.5476248884657502
2020-08-26,0.36667088649560087,-0.008524301546721366,1.3645248902592801,-0.023247827576907,1.5116459719049684
2020-08-27,0.42238966060037214,0.00836115849113584,1.3759338991318377,0.01979489384103659,1.541568843444058
2020-08-28,0.4703657805023452,0.011252872864654775,1.391417108368937,0.023923663946464894,1.578448818404954
2020-08-31,0.5080918693662989,-0.005366519220313812,1.3839500417134016,-0.010562104107288764,1.561777077656934
2020-09-01,0.5370261170437035,0.004259700947285424,1.389845255017084,0.007932018224243583,1.5741651218991146
2020-09-02,0.5570020062777179,0.003759334114139274,1.3950701476976444,0.00674922903646579,1.5847895228480278
2020-09-03,0.5743402844773283,-0.004524964363257533,1.388757504995068,-0.00787854253924644,1.5723036911765174
2020-09-04,0.5966045071284313,-0.0038323399327332545,1.3834353141517923,-0.006423585284628541,1.5622038643229088
2020-09-07,0.47728360570274503,-0.016380336841136003,1.360774177708063,-0.03431992351176162,1.5085891471895683
2020-09-08,0.38182688456219605,0.002240316375446261,1.363822742381667,0.0058673615348353875,1.5174405851236585
2020-09-09,0.3054615076497569,-0.015141859474022521,1.3431719300690477,-0.04957043390024849,1.4422203969012317
2020-09-10,0.2443692061198055,-0.0037339755412340754,1.3381565589344977,-0.015280057583865294,1.420183186187956
2020-09-11,0.1954953648958444,0.0038665247762841213,1.343330574424165,0.01977808925722674,1.448271696005994
2020-09-14,0.15639629191667553,0.002091652858284441,1.3461403556597802,0.013374056588239492,1.4676409636235237
2020-09-15,0.12511703353334042,0.0010033487315760502,1.347491003878155,0.008019281653674151,1.4794103898772906
2020-09-16,0.10009362682667232,-0.0014089360446789844,1.3455924752329103,-0.014076181364861285,1.4585859409163175
2020-09-17,0.19168836594339178,-0.00015534629644900047,1.3453834424253532,-0.0008104106667322542,1.4574038873114532
2020-09-18,0.2780498128711744,0.0051368097122468665,1.3522944211591,0.018474422475611752,1.4843285824432437
2020-09-21,0.35685074661147304,-0.004429420952233636,1.346304539916429,-0.012412530993122003,1.46590430790969
2020-09-22,0.4311734155672341,-0.0024389981167654597,1.3430209056789801,-0.00565665235542598,1.4576121968535236
2020-09-23,0.34493873245378726,0.005545753138997958,1.3504689680823891,0.01607750193649518,1.4810469597710951
2020-09-24,0.4317147161385577,-0.00939680481452824,1.3377788747812416,-0.021766236969120042,1.4488101406823226
2020-09-25,0.502805168529507,0.00040963640216558936,1.3383268777064,0.000814702051221158,1.4499904892757667
2020-09-28,0.40224413482360555,-0.0036194112087058693,1.333482922404317,-0.008998045951106471,1.436943408224596
2020-09-29,0.32179530785888444,0.005895061291785465,1.3413438859634395,0.01831928915001645,1.4632671900120724
2020-09-30,0.4097617982696879,0.001484915768522948,1.3433356686507185,0.0036238511613169936,1.4685698525179145
2020-10-09,0.48184959635295305,0.01768282701886266,1.3670896409077375,0.036697814323600794,1.5224631562868547
2020-10-12,0.5394301821014585,0.020907584913121252,1.3956721836588646,0.03875864867566653,1.5814717708830233
2020-10-13,0.5755016895423536,0.0012855169490543386,1.3974663439062818,0.002233732710805069,1.5850043561088596
2020-10-14,0.587028201034592,-0.004822478301225225,1.3907270927861013,-0.00821507091605817,1.5719834329211642
2020-10-15,0.5831954911874865,-0.003729296029084206,1.3855406597614341,-0.00639458995386044,1.5619312434533714
2020-10-16,0.5800939037301459,-0.0035130769713480527,1.3806731487767598,-0.006056048768584029,1.5524721116698428
2020-10-19,0.585726163030435,-0.0076098825077436545,1.3701663883329722,-0.012992218869602102,1.5323020542060748
2020-10-20,0.468580930424348,0.008040684646295267,1.3811834641745109,0.017159649751460445,1.5585958207696942
2020-10-21,0.3748647443394784,-0.004706371035182139,1.3746831023244475,-0.012554851066282291,1.5390278823674006
2020-10-22,0.29989179547158273,-0.0034643224192450147,1.3699207568337075,-0.011551907959993819,1.521249173922428
2020-10-23,0.23991343637726617,-0.006212305889427687,1.3614103900479801,-0.0258939473471539,1.4818580279109794
2020-10-26,0.19193074910181293,0.0012924647894400159,1.363169965041095,0.006734016281853857,1.4918368839983278
2020-10-27,0.15354459928145037,0.0016280131385912643,1.365389223654315,0.01060286813219059,1.5076546337541001
2020-10-28,0.1228356794251603,0.0008130073256823535,1.366499295095554,0.0066186577832029,1.5176332838301785
2020-10-29,0.09826854354012825,0.0011373880502990662,1.3680535350645378,0.011574284194357784,1.5351988027600454
2020-10-30,0.23037095503252533,-0.0037416106847577395,1.3629348113404196,-0.016241677186386076,1.5102645993886905
2020-11-02,0.340334984984687,0.0068305782740394625,1.3722444442516935,0.02007016197393517,1.540575854521922
2020-11-03,0.43676900957345416,0.005308281218246201,1.3795287036619572,0.012153520744134835,1.5592992751277672
2020-11-04,0.5137709155306911,0.0017425947159737806,1.3819326630914925,0.003391773771728196,1.5645880655114204
2020-11-05,0.5743609407777859,0.006873525255892951,1.3914314121531952,0.011967257464591843,1.5833118937174233
2020-11-06,0.6199402403848866,-0.01233636175402179,1.374266210896964,-0.01989927568883547,1.5518051338429282
2020-11-09,0.6583205454065146,0.020159265296322098,1.4019704080302073,0.030622263632792593,1.5993249197581874
2020-11-10,0.687530631652257,-0.011474002680624816,1.385884195810312,-0.01668871487667505,1.5726342421771817
2020-11-11,0.6980426462078003,-0.020933573211524982,1.3568726875346215,-0.029988960309587254,1.5254725763070323
2020-11-12,0.5584341169662402,0.002576419828607384,1.3603685612316814,0.004613650474301411,1.532510573582245
2020-11-13,0.44674729357299214,0.0020516294878959325,1.3631595334863107,0.004592371386264986,1.5395484312895127
2020-11-16,0.47830203368785584,0.00018257964756693927,1.3634084186735123,0.00038172458970996636,1.5401361147827852
2020-11-17,0.3826416269502847,-0.00707521867800446,1.353762005963965,-0.018490457335745437,1.5116582936611536
2020-11-18,0.30611330156022776,-0.004556425007723192,1.3475936909054853,-0.01488476647208588,1.4891576129744155
2020-11-19,0.24489064124818222,0.002116953227860391,1.350446483719292,0.008644483991182757,1.5020306121201208
2020-11-20,0.19591251299854578,0.0015269939138040278,1.3525086072808494,0.00779426433989626,1.5137378357576012
2020-11-23,0.15673001039883663,0.0010309203140865012,1.3539029358790722,0.006577682930429727,1.5236947232810099
2020-11-24,0.12538400831906932,-0.0005330302986988728,1.3531812645927512,-0.004251182474103483,1.5172172189775137
2020-11-25,0.27170028595043444,-0.005742596590669074,1.3454104904761435,-0.02113577676438913,1.4851496545341176
2020-11-26,0.3980416031702496,-0.0009458484574674071,1.3441379360390662,-0.0023762552706402666,1.4816205598398413
2020-11-27,0.31843328253619974,0.0012601242011667057,1.3458317167819753,0.003957262856226261,1.4874837218483168
2020-11-30,0.2547466260289598,0.0009038743773948799,1.34704817958706,0.003548130907500721,1.492761508816211
2020-12-01,0.20379730082316783,0.0048346260098486365,1.3535606537526108,0.023722718555745623,1.5281738699607081
2020-12-02,0.3548769210704186,-0.0012296122667570131,1.351896298968957,-0.0034648978103397707,1.522878903664863
2020-12-03,0.4675826314755122,0.004665103689563038,1.3582030353811836,0.00997706795661283,1.5380727699764194
2020-12-04,0.5562697274040973,0.003810108137355734,1.3633779358184708,0.006849389692903267,1.548607629754031
2020-12-07,0.6262362383216583,-0.0021409956084657068,1.3604589496452044,-0.0034188305905191187,1.5433132026167165
2020-12-08,0.6872174647028619,0.00469089314535909,1.3668407172066375,0.006825922486395673,1.5538477389100092
2020-12-09,0.7351874210917567,-0.013459145045980371,1.3484442097390015,-0.018307093755757516,1.5254013026716118
2020-12-10,0.7912857017531968,0.008783753137792756,1.360288610797435,0.011100608943560087,1.5423341860145665
2020-12-11,0.839636093828124,-0.00835146784742585,1.3489282042011408,-0.009946532681020524,1.5269933086283174
2020-12-14,0.6717088750624992,0.01025137365790253,1.3627565712600902,0.015261631993396977,1.5502977185609823
2020-12-15,0.7328628522615719,0.007179579130163358,1.3725405898986023,0.009796620347187195,1.5654853967348346
2020-12-16,0.7773622951810653,0.0,1.3725405898986023,0.0,1.5654853967348346
2020-12-17,0.8051258006617629,0.008109882575525185,1.383671732912822,0.01007281417246767,1.5812542402258565
2020-12-18,0.8304889243460186,-0.0018517170150156674,1.3811095644217912,-0.0022296709332684126,1.5777285636083174
2020-12-21,0.8600887634266452,0.02832605757411609,1.4202309534597652,0.03293387703527643,1.629689282117237
2020-12-22,0.9004235464115827,-0.019660743043665455,1.3923081576211327,-0.02183499434462651,1.5941050258587086
2020-12-23,0.915552061190877,0.009049995364264655,1.4049085399932317,0.009884741401262474,1.6098623418057747
2020-12-24,0.8979765967849868,-0.006237052797904299,1.3961460512530672,-0.006945674108027685,1.5986807626208055
2020-12-25,0.8608999802386559,0.007233175214676007,1.4062446202670587,0.008401876386001135,1.6121126807690236
2020-12-28,0.8278826035630623,-0.0012055645332031226,1.404549301627857,-0.0014562022779734507,1.6097651186109379
2020-12-29,0.6623060828504499,-0.006790425587946683,1.3950118141105505,-0.010252700018580344,1.5932606797494455
2020-12-30,0.6878617641565349,0.02045280337534906,1.4235437164508427,0.02973388613979519,1.6406345113921281
2020-12-31,0.7300697978856585,0.017269865353206064,1.448128124758351,0.023655088052157474,1.6794438652205175
2021-01-04,0.7698047422990288,0.028993027636828404,1.4901137435011385,0.03766283324033633,1.7426964794528237
2021-01-05,0.7764562308611935,0.0031245363533461603,1.4947696580633283,0.004024098499255563,1.749709261740448
2021-01-06,0.7527797362104687,0.0037695872900053115,1.5004043227678492,0.005007556804041518,1.7584710302591708
2021-01-07,0.7228283476161648,0.012645935028992377,1.5193783383507908,0.017495073444058675,1.7892356100828046
2021-01-08,0.6982306302484835,-0.004584586159028617,1.51241261745046,-0.006566005500785712,1.7774874792247992
2021-01-11,0.6838765751138244,-0.010669810312674527,1.4962754617077678,-0.01560195319001626,1.749755202778094
2021-01-12,0.6796559816649006,0.019500100056370238,1.5254529829229608,0.028691132841356527,1.7999576617408553
2021-01-13,0.6915682755483773,-0.011562275069840469,1.507815275928297,-0.016718920573203264,1.7698643125590814
2021-01-14,0.7079045913011509,-0.008949037908015985,1.4943217798657291,-0.012641587606554964,1.7474904178001505
2021-01-15,0.5663236730409208,0.0005685069581006991,1.4951713121952244,0.0010038551894679857,1.7492446451246046
2021-01-18,0.4530589384327366,0.008406900558944861,1.5077410687354367,0.0185558651331917,1.7817033928444945
2021-01-19,0.5069828083030037,-0.01178690163395039,1.489969473068785,-0.02324911504081184,1.740280365695648
2021-01-20,0.4055862466424029,0.016033149153002337,1.513858375863917,0.039530800873379804,1.8090750422958155
2021-01-21,0.4681570763900022,0.01194345435677264,1.5319390742786658,0.025511639061123675,1.8552275118093533
2021-01-22,0.5037045943590431,0.010204714637692203,1.54757207537401,0.020259324119680813,1.892813167286848
2021-01-25,0.5239741062465615,0.00016167239089282453,1.5478222750515147,0.0003085503443117624,1.893397195441332
2021-01-26,0.5292818894471456,-0.014901031193932011,1.5247581270483093,-0.028153298820590075,1.840091818412005
2021-01-27,0.53697934087602,0.0023797690701436182,1.5283866992785091,0.004431770254440886,1.8482466825982835
2021-01-28,0.5422361944046011,-0.018997195830078015,1.4993516378482288,-0.035034909189228435,1.78349352791416
2021-01-29,0.4337889555236809,-0.0039914964074120665,1.4933669811723103,-0.009201470799535299,1.7670827642958977
2021-02-01,0.3470311644189447,0.0030796666107259867,1.4979660536017874,0.008874322903772804,1.7827644273439511
2021-02-02,0.2776249315351558,0.005576072038837403,1.506318820228404,0.02008491099125693,1.8185710921855334
2021-02-03,0.2220999452281246,-0.000856433577892137,1.5050287582117494,-0.0038560728910242274,1.8115585494965565
2021-02-04,0.17767995618249968,-0.00045822763948511505,1.5043391124365169,-0.002578949529987826,1.8068866314267868
2021-02-05,0.2703040221297499,-0.0012242789333319088,1.5024973817525737,-0.004529266430020922,1.7987027604642118
2021-02-08,0.35854053409683684,0.0,1.5024973817525737,0.0,1.7987027604642118
2021-02-09,0.44188225466446845,0.01934328835241248,1.5315606218565585,0.043774757072108025,1.877440536848463
2021-02-10,0.524582501013128,0.01143419338612908,1.5490727821894466,0.021796749537100805,1.9183626380009489
2021-02-18,0.5700956279325369,-0.015976025793258256,1.5243247554655535,-0.028023413986168658,1.8646035676206496
2021-02-19,0.5876060949786303,-0.00590189930511603,1.5153283442505003,-0.010043972238461324,1.8458755411517318
2021-02-22,0.5867346043944865,-0.026115042551010118,1.4757554800616468,-0.044509122788080634,1.7637172400390946
2021-02-23,0.46938768351558924,-0.003574232594893513,1.4704807867227176,-0.007614670602610318,1.7502871142200518
2021-02-24,0.3755101468124714,-0.013337634691288002,1.4508680511688523,-0.035518706497027826,1.6881191799245399
2021-02-25,0.30040811744997714,-0.0027017192968949925,1.4469482129577609,-0.008993496313710207,1.672937086302785
2021-02-26,0.2403264939599817,-0.005404629390844762,1.4391279941189792,-0.022488695698047845,1.635314913246943
2021-03-01,0.19226119516798537,0.005389605521096448,1.4468843263016473,0.02803272660604944,1.68115724912479
2021-03-02,0.1538089561343883,-0.0018715081053458209,1.444176470557476,-0.012167744664430453,1.660701356976683
2021-03-03,0.12304716490751064,0.0017520523239946135,1.4467067432989746,0.014238867878927218,1.6843478641850291
2021-03-04,0.20515620056071787,-0.010821233431640074,1.4310515919226086,-0.05274631428182172,1.5955047223808103
2021-03-05,0.1641249604485743,0.001248113301738166,1.4328377064499607,0.0076046525667205905,1.6076379814630783
2021-03-08,0.13129996835885943,-0.006754761898608164,1.4231592289035435,-0.05144526676614685,1.5249326166433206
2021-03-09,0.10503997468708753,-0.0034881330639195724,1.4181950601419828,-0.033207672358172846,1.4742931539415378
2021-03-10,0.08403197974967003,0.0012769582023619398,1.4200060359565803,0.015196098035128754,1.4966966572413525
2021-03-11,0.06722558379973602,0.0016434913365258347,1.4223398035744892,0.02444740891238327,1.5332870124387288
2021-03-12,0.05378046703978881,0.00016210946335621257,1.4225703783167567,0.003014281434861432,1.537908771014637
2021-03-15,0.043024373631831044,-0.0017003967159410275,1.4201514443172718,-0.039521707636970924,1.4771279901942633
2021-03-16,0.034419498905464835,0.00032180426643163383,1.4206084551110323,0.009349475636338811,1.4909383623503387
2021-03-17,0.1327042925421032,0.0014330010257339904,1.4226441884843728,0.010798452697220334,1.50703818973065
2021-03-18,0.21150103699400552,0.003460050763899688,1.4275666095954958,0.016359497868550663,1.531692577783373
2021-03-19,0.2782025416952984,-0.00755541087463272,1.4167807573090954,-0.027157950565770857,1.490094946473974
2021-03-22,0.2225620333562387,0.0024033255893945176,1.420185742757698,0.010798452697220334,1.5061856662678401
2021-03-23,0.2907099725032107,-0.0031392178866861318,1.4157274702716165,-0.01079845269722029,1.4899211915974158
2021-03-24,0.34779769861101145,-0.004889077713855153,1.408805868647819,-0.014057245730436133,1.4689770032881466
2021-03-25,0.27823815888880915,0.002613598988456789,1.4124879222410491,0.009393388020157392,1.48277567427272
2021-03-26,0.22259052711104732,0.007083233077792565,1.4224929034138494,0.031821808276049586,1.5299602774958165
2021-03-29,0.3089436453419608,-0.0015193035305440434,1.420331704923519,-0.004917736789382317,1.5224363355528818
2021-03-30,0.3778662577475255,0.005123690502364919,1.4276090449902432,0.013559534351935586,1.5430798633434462
2021-03-31,0.4309527917454785,-0.0012917509319929116,1.4257649296758554,-0.002997430244646894,1.538454589091155
2021-04-01,0.4760109469024001,0.009373725886445423,1.4391296593051441,0.019692248565803226,1.5687502192667389
2021-04-02,0.5161871956782411,0.007166782516953205,1.449443588587081,0.013884076507431483,1.5905308673320881
2021-04-06,0.5498864366781941,-0.00521223726783289,1.441888744697026,-0.009478752193488286,1.5754546193845533
2021-04-07,0.5805686236055395,-0.0049119584381936456,1.434806247110575,-0.008460599209941145,1.5621253292764903
2021-04-08,0.610567570267365,0.004718280411645194,1.441576065320823,0.007727695739849201,1.5741969585286506
2021-04-09,0.6459970507391269,-0.00906172222620715,1.428512903448937,-0.014027497828107803,1.5521149141118762
2021-04-12,0.5167976405913015,-0.012247416020299984,1.4110173116300313,-0.023698668605156414,1.515331857125218
2021-04-13,0.4134381124730412,0.003759967295349538,1.4163226905749322,0.009094389660543722,1.52911287549895
2021-04-14,0.330750489978433,0.006914035044171026,1.4261151952914217,0.020904081032871228,1.561077574956787
2021-04-15,0.41841269300316125,-0.001393429814359972,1.424128003859591,-0.0033302761547662806,1.555878755533168
2021-04-16,0.334730154402529,-0.0012429640731667878,1.4223578639152026,-0.003713331639885853,1.5501012617224204
2021-04-19,0.4144106626662322,0.01662097641134629,1.44599884041983,0.04010750183021444,1.61227195091397
2021-04-20,0.4800472863890999,-0.0012025165762351326,1.4442600028450083,-0.0025049960916984308,1.6082332159781756
2021-04-21,0.5266788516741625,0.004322456042706944,1.4505027532215455,0.008207005139786956,1.6214319942476845
2021-04-22,0.5523335652871871,0.0044961046497906795,1.4570243653948391,0.008140198120048922,1.6346307719190465
2021-04-23,0.5723522302805518,0.010791905100986173,1.4727484340760049,0.018855356072774047,1.6654523171710935
2021-04-26,0.5956953382026678,-0.005797591444415257,1.46421004035483,-0.009732477447125491,1.649243340054963
2021-04-27,0.6162199145112144,0.004503485766833019,1.470804089431222,0.007308244444526242,1.6612964135325918
2021-04-28,0.6400297965987751,0.014264887132779163,1.4917849437613881,0.022287848485469188,1.6983231362868596
2021-04-29,0.6705317174828038,0.0006817859574802049,1.492802021787625,0.001016784053168506,1.7000499641689633
2021-04-30,0.707994667102689,0.008818807737381473,1.5059667558077443,0.012456036955010531,1.7212258493480164
2021-05-06,0.733862741599575,-0.021171792348113314,1.474082740370621,-0.02884979867211394,1.671568830125088
2021-05-07,0.7569404519441613,-0.022486352727713304,1.440935995920813,-0.029706897907171303,1.6219117055437522
2021-05-10,0.6055523615553291,0.0017160325338102396,1.4434086889689512,0.002833830140473239,1.6265079278201087
2021-05-11,0.4844418892442633,-0.0006859267192151971,1.4424186163824402,-0.0014159112464144114,1.624204936952726
2021-05-12,0.3875535113954106,0.005723475688413211,1.4506742642658197,0.014768220439560668,1.6481915535006668
2021-05-13,0.31004280911632853,-0.002171935406515785,1.4475234934679395,-0.007005275860795312,1.6366455169969618
2021-05-14,0.24803424729306284,0.007893835496576128,1.4589500058028047,0.03182558692086271,1.688732721156789
2021-05-17,0.33999839291302625,0.008008400109008735,1.4706338611883143,0.023554229302070066,1.7285095189008248
2021-05-18,0.4210259894920003,-0.0026687383560720698,1.4667091241952226,-0.006338654673769912,1.7175530939601884
2021-05-19,0.48313354107348566,0.0038651159737029227,1.4723781250599253,0.00800009861686467,1.731293688091571
2021-05-20,0.5259970304724879,0.0053859610442414186,1.4803082962838914,0.010239527473003726,1.7490213173746227
2021-05-21,0.5588416934509421,-0.005722274873150885,1.4718375653155493,-0.010239527473003792,1.7311121655444959
2021-05-24,0.5883832379609313,0.004669718942795502,1.4787106330750215,0.007936526130449643,1.7448511824810788
2021-05-25,0.6232043304197517,0.01680879314037443,1.5035659742208516,0.026971560241009673,1.7919125412609642
2021-05-26,0.6649974486605209,-0.005136778638520362,1.4958424886428678,-0.007724508791525713,1.7780708970823487
2021-05-27,0.7071401897521447,0.005235570531094118,1.5036740774955648,0.007403865042558542,1.7912354940404474
2021-05-28,0.7343234970103365,0.0007061984416028632,1.5047359697857707,0.000961699366121363,1.7929581240796404
2021-05-31,0.7524617991086231,0.017632879143425033,1.5312687972837677,0.02343358714596966,1.834973564529335
