Forecast_Vol,Realized_Vol
0.2737742713886197,0.2875483855336383
0.26956081672809945,0.2576961037966548
0.26199271713469613,0.2953012293585164
0.2772745740053558,0.2983686826898816
0.2792257365072266,0.28064564094193667
0.26743136777532983,0.2352869270270033
0.253301356728579,0.24644179561471413
0.24989712111413098,0.17568594527060644
0.2131472824342632,0.19811136112258915
0.20771414640590588,0.21283294537498243
0.21420515779376548,0.20887445000526247
0.20951742312878363,0.19267077224184107
0.21211990674278547,0.18098616767622266
0.20919817461217938,0.22449209684130494
0.23979553966841083,0.2903129587971967
0.26267607611638627,0.2822719074468474
0.2611943528571108,0.26397597159506675
0.26683027365402173,0.2924754147507759
0.2887078122381235,0.31219342125025473
0.3019899744488648,0.2976800570576946
0.2855090799748199,0.28147102578935157
0.2793807815653793,0.25644988877780667
0.25475445110047734,0.17473847877118937
0.20703891222040266,0.16312747132052374
0.18855469658690982,0.1988295047086051
0.20518515666628673,0.2078366557911981
0.2122924550302845,0.1909570098691489
0.21285286270006937,0.30722602892571876
0.2797525629790864,0.3776509882982111
0.32166302880180747,0.30965614157075627
0.3030200965615146,0.3054233714312056
0.2960511495887791,0.3158881055753377
0.28644170388086676,0.2602942270791889
0.2561741412855679,0.2451277709336243
0.248114705340041,0.26021702512951556
0.2625008838459024,0.2783341767975784
0.27534383218402503,0.27725951254701736
0.27209869819342847,0.23429785031164055
0.2410496614967541,0.21613707202561738
0.21713305468463495,0.15027219666926428
0.18151425117401232,0.20938837903418858
0.20879310690427474,0.2397034935025556
0.22698337715730393,0.23695361767457077
0.22265710254099041,0.20284542322441665
0.21845414575123584,0.23423174171099392
0.22405974838099935,0.19009603643420392
0.20840940838493166,0.23582584563581446
0.21783806672373357,0.24711692318583597
0.2330712383310634,0.26903888161112427
0.235987368199516,0.1840888726409688
0.1974750018645936,0.18282950018899868
0.18071488669843006,0.14787139344893646
0.17070417463835671,0.2179175678083992
0.19918685601465452,0.20538503041331707
0.20342277199817055,0.2283230427569439
0.24328952303168427,0.3951509803307734
0.3344894132422235,0.43843806678871056
0.3747526495854331,0.40731843840693926
0.3568043209189381,0.4133233212658084
0.3452710072245344,0.40228241024040223
0.3184892288274556,0.11028095667845633
0.18428699117853972,0.18617036915148164
0.20064700468598262,0.20922637120567716
0.21471373591441806,0.22734930339463055
0.2307906778479754,0.23812791079376533
0.24740174025591632,0.26072455006196543
0.2570722448628866,0.24118014834556994
0.2654956217533698,0.3689102205285146
0.31340885520086703,0.33680599533868477
0.3101532670477137,0.3494360464333007
0.3209544305756862,0.4089155702596038
0.3522951413232728,0.4094370586154461
0.3457185517969653,0.2976954284270388
0.30688653929741827,0.37736841482690847
0.33080158544410015,0.3288262858739988
0.31416265934502363,0.2976383015635751
0.28698376387290736,0.3048782295872234
0.2910489047245982,0.3989188238849445
0.32131557266102023,0.2655417500987236
0.268960522303446,0.26928023506995585
0.263502515972361,0.3446030169506347
0.2964645583456884,0.33755510600671507
0.29609955013264666,0.28886351745931255
0.28330517606547406,0.3590143533486673
0.3344783630125594,0.4289099337709145
0.3774369130771924,0.3367734726642125
0.3815550895475608,0.608345103460062
0.483640716963209,0.59413600004176
0.4911473212480677,0.5543151904853614
0.4546547318257954,0.40794769423756855
0.3881187139815962,0.4148657093773459
0.36005757228749063,0.26622747278006464
0.28739911377414074,0.26842486318812836
0.26047748732377096,0.240874582320381
0.2430833251414038,0.23895363727620123
0.230006467538115,0.11329185076291604
0.1719778378639166,0.12361257211724594
0.17345943212590537,0.12347646694533435
0.17615201784375323,0.12740568563366808
0.18954193955950793,0.09681755600842332
0.18504690616930225,0.2089448106391024
0.24039721347100013,0.23119953835569654
