Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML,Log_Return,VaR_normal,VaR_student_t
2020-09-16,0.3811142107421236,0.3696833022123844,0.44990407793484266,0.3811142107421236,0.37539875647725396,0.37539875647725396,0.44990407793484266,0.3811142107421236,0.3696833022123844,0.5,0.5,-0.014076181364861285,-0.03889733220971963,-0.04595213074045155
2020-09-17,0.38388455343432143,0.3072945883212832,0.25572821988437716,0.38388455343432143,0.3455895708778023,0.3455895708778023,0.25572821988437716,0.38388455343432143,0.3072945883212832,0.5,0.5,-0.0008104106667322542,-0.03580862247065762,-0.04230322255869153
2020-09-18,0.24790730938812505,0.26763020880317573,0.2092432687693824,0.24790730938812505,0.2577687590956504,0.2577687590956504,0.2092432687693824,0.24790730938812505,0.26763020880317573,0.5,0.5,0.018474422475611752,-0.02670897780781068,-0.03155317782594998
2020-09-21,0.21282233045796423,0.23523018255789538,0.20367408749968238,0.21282233045796423,0.2240262565079298,0.2240262565079298,0.20367408749968238,0.21282233045796423,0.23523018255789538,0.5,0.5,-0.012412530993122003,-0.023212713342104015,-0.027422796827964675
2020-09-22,0.20955870212159625,0.21436656354631198,0.21857733142782637,0.20955870212159625,0.2119626328339541,0.2119626328339541,0.21857733142782637,0.20955870212159625,0.21436656354631198,0.5,0.5,-0.00565665235542598,-0.021962728440440917,-0.025946102505713435
2020-09-23,0.22283358400536254,0.20639602634907095,0.2076205179339435,0.22283358400536254,0.21461480517721676,0.21461480517721676,0.2076205179339435,0.22283358400536254,0.20639602634907095,0.5,0.5,0.01607750193649518,-0.022237536033522458,-0.026270751876977933
2020-09-24,0.21591451081013072,0.2067322789752151,0.21553574301498443,0.21591451081013072,0.2113233948926729,0.2113233948926729,0.21553574301498443,0.21591451081013072,0.2067322789752151,0.5,0.5,-0.021766236969120042,-0.021896493136956154,-0.025867854123306257
2020-09-25,0.22209744449410485,0.2260366448489207,0.28107798760582375,0.22209744449410485,0.22406704467151278,0.22406704467151278,0.28107798760582375,0.22209744449410485,0.2260366448489207,0.5,0.5,0.000814702051221158,-0.023216939650054527,-0.02742778966023513
2020-09-28,0.2715485409915665,0.2297665461809341,0.22641485160654312,0.2715485409915665,0.2506575435862503,0.2506575435862503,0.22641485160654312,0.2715485409915665,0.2297665461809341,0.5,0.5,-0.008998045951106471,-0.025972141823909906,-0.030682702100676022
2020-09-29,0.228886873345168,0.22643650136367258,0.22019366684105376,0.228886873345168,0.22766168735442027,0.22766168735442027,0.22019366684105376,0.228886873345168,0.22643650136367258,0.5,0.5,0.01831928915001645,-0.023589402286650296,-0.027867805743613347
2020-09-30,0.22356003802515242,0.22336566691000068,0.268641108886673,0.22356003802515242,0.22346285246757655,0.22346285246757655,0.268641108886673,0.22356003802515242,0.22336566691000068,0.5,0.5,0.0036238511613169936,-0.02315433564705897,-0.027353831186296175
2020-10-09,0.25998088205799874,0.22229344992597833,0.23696467586135875,0.25998088205799874,0.24113716599198853,0.24113716599198853,0.23696467586135875,0.25998088205799874,0.22229344992597833,0.5,0.5,0.036697814323600794,-0.024985678007351124,-0.029517323610839467
2020-10-12,0.23512635050590056,0.2585064983429395,0.2826256185423548,0.23512635050590056,0.24681642442442003,0.24681642442442003,0.2826256185423548,0.23512635050590056,0.2585064983429395,0.5,0.5,0.03875864867566653,-0.025574140270849657,-0.03021251511452181
2020-10-13,0.26945437654792165,0.3080271417783047,0.32876799840632975,0.26945437654792165,0.28874075916311315,0.28874075916311315,0.32876799840632975,0.26945437654792165,0.3080271417783047,0.5,0.5,0.002233732710805069,-0.029918173776195715,-0.03534442479157374
2020-10-14,0.30276183951901936,0.3592038178917729,0.27693172335779515,0.30276183951901936,0.33098282870539614,0.33098282870539614,0.27693172335779515,0.30276183951901936,0.3592038178917729,0.5,0.5,-0.00821507091605817,-0.03429512970335744,-0.040515228021104015
2020-10-15,0.26482401801646316,0.36644802611790966,0.3428562610893882,0.26482401801646316,0.31563602206718644,0.31563602206718644,0.3428562610893882,0.26482401801646316,0.36644802611790966,0.5,0.5,-0.00639458995386044,-0.03270495438747053,-0.03863664304201347
2020-10-16,0.31343903040274046,0.33128208331696446,0.3694448010066004,0.31343903040274046,0.32236055685985243,0.32236055685985243,0.3694448010066004,0.31343903040274046,0.33128208331696446,0.5,0.5,-0.006056048768584029,-0.033401724047127074,-0.03945978562474609
2020-10-19,0.3316100059911553,0.30013379925709294,0.31446370243197275,0.3316100059911553,0.3158719026241241,0.3158719026241241,0.31446370243197275,0.3316100059911553,0.30013379925709294,0.5,0.5,-0.012992218869602102,-0.03272939539646885,-0.038665516910145706
2020-10-20,0.2928514023639736,0.2444048478097022,0.08743424520479173,0.2928514023639736,0.2686281250868379,0.2686281250868379,0.08743424520479173,0.2928514023639736,0.2444048478097022,0.5,0.5,0.017159649751460445,-0.02783418229839014,-0.03288246034800249
2020-10-21,0.10873400834775857,0.20766983234369127,0.18679827364473853,0.10873400834775857,0.15820192034572492,0.15820192034572492,0.18679827364473853,0.10873400834775857,0.20766983234369127,0.5,0.5,-0.012554851066282291,-0.016392256356011995,-0.019365315419092862
2020-10-22,0.1962414714531143,0.1776332241370756,0.1962921867201593,0.1962414714531143,0.18693734779509497,0.18693734779509497,0.1962921867201593,0.1962414714531143,0.1776332241370756,0.5,0.5,-0.011551907959993819,-0.019369707528667034,-0.022882786098610743
2020-10-23,0.20363543411978507,0.18407208088051566,0.20326902802189292,0.20363543411978507,0.19385375750015038,0.19385375750015038,0.20326902802189292,0.20363543411978507,0.18407208088051566,0.5,0.5,-0.0258939473471539,-0.020086358506738056,-0.023729415869054565
2020-10-26,0.2094262133951673,0.21260432735990464,0.25158476719035927,0.2094262133951673,0.21101527037753598,0.21101527037753598,0.25158476719035927,0.2094262133951673,0.21260432735990464,0.5,0.5,0.006734016281853857,-0.021864566495164082,-0.025830136955202726
2020-10-27,0.24607196368560239,0.2349907761042065,0.2709212103141811,0.24607196368560239,0.24053136989490442,0.24053136989490442,0.2709212103141811,0.24607196368560239,0.2349907761042065,0.5,0.5,0.01060286813219059,-0.02492290781530053,-0.0294431688061819
2020-10-28,0.2578477775511409,0.25233852107603316,0.23890344647464865,0.2578477775511409,0.25509314931358706,0.25509314931358706,0.23890344647464865,0.2578477775511409,0.25233852107603316,0.5,0.5,0.0066186577832029,-0.026431741720155184,-0.0312256595047132
2020-10-29,0.2338985076512546,0.23596214107860258,0.24709218349437254,0.2338985076512546,0.2349303243649286,0.2349303243649286,0.24709218349437254,0.2338985076512546,0.23596214107860258,0.5,0.5,0.011574284194357784,-0.024342549662956903,-0.02875755125408363
2020-10-30,0.23986211891449574,0.2269904138627309,0.2494199106424172,0.23986211891449574,0.2334262663886133,0.2334262663886133,0.2494199106424172,0.23986211891449574,0.2269904138627309,0.5,0.5,-0.016241677186386076,-0.02418670513295255,-0.028573441244190596
2020-11-02,0.2413656956579797,0.20671287382352801,0.18185217268086667,0.2413656956579797,0.22403928474075385,0.22403928474075385,0.18185217268086667,0.2413656956579797,0.20671287382352801,0.5,0.5,0.02007016197393517,-0.02321406327598504,-0.027424391598985406
2020-11-03,0.18990879870131908,0.20465375854736403,0.2164886634592061,0.18990879870131908,0.19728127862434156,0.19728127862434156,0.2164886634592061,0.18990879870131908,0.20465375854736403,0.5,0.5,0.012153520744134835,-0.02044150466938011,-0.024148974794322434
2020-11-04,0.2174882208393708,0.20396410939086915,0.21859849018344113,0.2174882208393708,0.21072616511512,0.21072616511512,0.21859849018344113,0.2174882208393708,0.20396410939086915,0.5,0.5,0.003391773771728196,-0.0218346105530046,-0.025794747911986497
2020-11-05,0.21888266449400456,0.21240698810621803,0.21999559493703114,0.21888266449400456,0.21564482630011128,0.21564482630011128,0.21999559493703114,0.21888266449400456,0.21240698810621803,0.5,0.5,0.011967257464591843,-0.022344262742412566,-0.026396835579941783
2020-11-06,0.2201551304547935,0.2135439858145577,0.22061836956659625,0.2201551304547935,0.2168495581346756,0.2168495581346756,0.22061836956659625,0.2201551304547935,0.2135439858145577,0.5,0.5,-0.01989927568883547,-0.022469092283225158,-0.026544305420515
2020-11-09,0.22091492346950295,0.21954590388172154,0.24437791360750188,0.22091492346950295,0.22023041367561225,0.22023041367561225,0.24437791360750188,0.22091492346950295,0.21954590388172154,0.5,0.5,0.030622263632792593,-0.022819403142970512,-0.026958152065318985
2020-11-10,0.23814895542807835,0.25046365456104197,0.29095642608399697,0.23814895542807835,0.24430630499456016,0.24430630499456016,0.29095642608399697,0.23814895542807835,0.25046365456104197,0.5,0.5,-0.01668871487667505,-0.02531405163799014,-0.029905254277279116
2020-11-11,0.2717518774472845,0.2750860991297223,0.331971786659124,0.2717518774472845,0.2734189882885034,0.2734189882885034,0.331971786659124,0.2717518774472845,0.2750860991297223,0.5,0.5,-0.029988960309587254,-0.028330592566967565,-0.03346890441155893
2020-11-12,0.2998120314302546,0.31862635912157916,0.40000066950789237,0.2998120314302546,0.3092191952759169,0.3092191952759169,0.40000066950789237,0.2998120314302546,0.31862635912157916,0.5,0.5,0.004613650474301411,-0.032040068212102056,-0.03785116664241565
2020-11-13,0.3446585300355673,0.3384707572094117,0.3836567404261993,0.3446585300355673,0.3415646436224895,0.3415646436224895,0.3836567404261993,0.3446585300355673,0.3384707572094117,0.5,0.5,0.004592371386264986,-0.035391575451005755,-0.04181053583486605
2020-11-16,0.3334143402693164,0.34816989063369563,0.3679126362701938,0.3334143402693164,0.340792115451506,0.340792115451506,0.3679126362701938,0.3334143402693164,0.34816989063369563,0.5,0.5,0.00038172458970996636,-0.03531152914187544,-0.04171597154848736
2020-11-17,0.32217622415917097,0.3038862190622893,0.24402889931289368,0.32217622415917097,0.31303122161073016,0.31303122161073016,0.24402889931289368,0.32217622415917097,0.3038862190622893,0.5,0.5,-0.018490457335745437,-0.032435055281662094,-0.03831779240901964
2020-11-18,0.23466706505298265,0.26797196327992556,0.2486329679635185,0.23466706505298265,0.2513195141664541,0.2513195141664541,0.2486329679635185,0.23466706505298265,0.26797196327992556,0.5,0.5,-0.01488476647208588,-0.02604073259339693,-0.030763733159311666
2020-11-19,0.23817252547783363,0.2245825094199101,0.17620092854970595,0.23817252547783363,0.23137751744887186,0.23137751744887186,0.17620092854970595,0.23817252547783363,0.2245825094199101,0.5,0.5,0.008644483991182757,-0.023974421882812742,-0.028322656238889
2020-11-20,0.18458446611917914,0.2103148941006789,0.19137688441076542,0.18458446611917914,0.19744968010992903,0.19744968010992903,0.19137688441076542,0.18458446611917914,0.2103148941006789,0.5,0.5,0.00779426433989626,-0.020458953764286483,-0.02416958862681144
2020-11-23,0.19800912474939664,0.19164531408232147,0.2014663156388752,0.19800912474939664,0.19482721941585907,0.19482721941585907,0.2014663156388752,0.19800912474939664,0.19164531408232147,0.5,0.5,0.006577682930429727,-0.020187224774607875,-0.02384857622440914
2020-11-24,0.20737885211549492,0.19414652386327544,0.21308769162457056,0.20737885211549492,0.20076268798938518,0.20076268798938518,0.21308769162457056,0.20737885211549492,0.19414652386327544,0.5,0.5,-0.004251182474103483,-0.020802234518090563,-0.024575130117277563
2020-11-25,0.21682632362418594,0.17942821611678506,0.16176442279603162,0.21682632362418594,0.1981272698704855,0.1981272698704855,0.16176442279603162,0.21682632362418594,0.17942821611678506,0.5,0.5,-0.02113577676438913,-0.02052916293137483,-0.02425253161137982
2020-11-26,0.17582671652343587,0.1786662326825248,0.20117663422417525,0.17582671652343587,0.17724647460298032,0.17724647460298032,0.20117663422417525,0.17582671652343587,0.1786662326825248,0.5,0.5,-0.0023762552706402666,-0.01836557763358362,-0.021696537438407278
2020-11-27,0.20714412662567708,0.1710619762354272,0.18420440317007938,0.20714412662567708,0.18910305143055214,0.18910305143055214,0.18420440317007938,0.20714412662567708,0.1710619762354272,0.5,0.5,0.003957262856226261,-0.019594109161124973,-0.023147887393925315
2020-11-30,0.1933159006903441,0.18024719323888286,0.1720761861684219,0.1933159006903441,0.18678154696461347,0.18678154696461347,0.1720761861684219,0.1933159006903441,0.18024719323888286,0.5,0.5,0.003548130907500721,-0.01935356406373215,-0.022863714697844952
2020-12-01,0.18329353922218525,0.17368167507969914,0.16200818092316413,0.18329353922218525,0.1784876071509422,0.1784876071509422,0.16200818092316413,0.18329353922218525,0.17368167507969914,0.5,0.5,0.023722718555745623,-0.018494178872136988,-0.0218484630485115
2020-12-02,0.1749753916947575,0.18903802390922744,0.2549176852852614,0.1749753916947575,0.18200670780199246,0.18200670780199246,0.2549176852852614,0.1749753916947575,0.18903802390922744,0.5,0.5,-0.0034648978103397707,-0.01885881414261007,-0.022279232118508855
2020-12-03,0.24738659488327733,0.18800726814243587,0.17385469091116976,0.24738659488327733,0.2176969315128566,0.2176969315128566,0.17385469091116976,0.24738659488327733,0.18800726814243587,0.5,0.5,0.00997706795661283,-0.022556893756267,-0.026648031422768045
2020-12-04,0.18431153123551625,0.19501022949118332,0.16221893787765837,0.18431153123551625,0.18966088036334977,0.18966088036334977,0.16221893787765837,0.18431153123551625,0.19501022949118332,0.5,0.5,0.006849389692903267,-0.019651909185607837,-0.02321617059307937
2020-12-07,0.17467868571491502,0.18727338143638292,0.15946170570469634,0.17467868571491502,0.18097603357564895,0.18097603357564895,0.15946170570469634,0.17467868571491502,0.18727338143638292,0.5,0.5,-0.0034188305905191187,-0.018752019761727492,-0.022153068469901723
2020-12-08,0.17218968237237986,0.19243619234121567,0.17858730408275994,0.17218968237237986,0.18231293735679777,0.18231293735679777,0.17858730408275994,0.17218968237237986,0.19243619234121567,0.5,0.5,0.006825922486395673,-0.018890544436118428,-0.022316717326694022
2020-12-09,0.1874638588751011,0.16536028098367783,0.10055771670057484,0.1874638588751011,0.17641206992938946,0.17641206992938946,0.10055771670057484,0.1874638588751011,0.16536028098367783,0.5,0.5,-0.018307093755757516,-0.018279119926342992,-0.021594398920392194
2020-12-10,0.12104222330454588,0.16126371848473253,0.1842990505627123,0.12104222330454588,0.1411529708946392,0.1411529708946392,0.1842990505627123,0.12104222330454588,0.16126371848473253,0.5,0.5,0.011100608943560087,-0.014625711743960837,-0.017278373092710627
2020-12-11,0.19214830284527246,0.15571347228186147,0.18811601006896536,0.19214830284527246,0.17393088756356695,0.17393088756356695,0.18811601006896536,0.19214830284527246,0.15571347228186147,0.5,0.5,-0.009946532681020524,-0.018022029637440706,-0.02129068023593223
2020-12-14,0.19396185150245654,0.17662012053519816,0.19079121856117162,0.19396185150245654,0.18529098601882735,0.18529098601882735,0.19079121856117162,0.19396185150245654,0.17662012053519816,0.5,0.5,0.015261631993396977,-0.019199118042570146,-0.02268125684396145
2020-12-15,0.19431634941376372,0.18363109886378123,0.22893817263068544,0.19431634941376372,0.18897372413877248,0.18897372413877248,0.22893817263068544,0.19431634941376372,0.18363109886378123,0.5,0.5,0.009796620347187195,-0.019580708779409955,-0.023132056588634597
2020-12-16,0.22166128898347248,0.19660004976584836,0.23461257180447956,0.22166128898347248,0.2091306693746604,0.2091306693746604,0.23461257180447956,0.22166128898347248,0.19660004976584836,0.5,0.5,0.0,-0.02166929160406022,-0.025599445110375128
2020-12-17,0.22339172232909313,0.1931013568561768,0.16142723327580985,0.22339172232909313,0.20824653959263495,0.20824653959263495,0.16142723327580985,0.22339172232909313,0.1931013568561768,0.5,0.5,0.01007281417246767,-0.021577681578042362,-0.02549121979893187
2020-12-18,0.16739149355108446,0.18088992961294026,0.15922735381182251,0.16739149355108446,0.17414071158201236,0.17414071158201236,0.15922735381182251,0.16739149355108446,0.18088992961294026,0.5,0.5,-0.0022296709332684126,-0.018043770771129154,-0.02131636455310624
2020-12-21,0.16527804625548664,0.15665513089886876,0.11741337860219435,0.16527804625548664,0.16096658857717772,0.16096658857717772,0.11741337860219435,0.16527804625548664,0.15665513089886876,0.5,0.5,0.03293387703527643,-0.01667872032743699,-0.019703735282860818
2020-12-22,0.13098921534457725,0.18302569949482764,0.22103626495941964,0.13098921534457725,0.15700745741970246,0.15700745741970246,0.22103626495941964,0.13098921534457725,0.18302569949482764,0.5,0.5,-0.02183499434462651,-0.016268490838827858,-0.0192191025838233
2020-12-23,0.21302355666279868,0.2315617622253063,0.3171010115708595,0.21302355666279868,0.2222926594440525,0.2222926594440525,0.3171010115708595,0.21302355666279868,0.2315617622253063,0.5,0.5,0.009884741401262474,-0.0230330848810398,-0.027210589201924287
2020-12-24,0.28098741214420536,0.2920627728600443,0.3174258453700347,0.28098741214420536,0.2865250925021248,0.2865250925021248,0.3174258453700347,0.28098741214420536,0.2920627728600443,0.5,0.5,-0.006945674108027685,-0.02968859517293338,-0.03507320757967239
2020-12-25,0.28045972005076336,0.3052027827876586,0.32576041946628703,0.28045972005076336,0.29283125141921096,0.29283125141921096,0.32576041946628703,0.28045972005076336,0.3052027827876586,0.5,0.5,0.008401876386001135,-0.030342014381529104,-0.03584513725186235
2020-12-28,0.2859999357046339,0.29610680267576384,0.32506326519840745,0.2859999357046339,0.29105336919019886,0.29105336919019886,0.32506326519840745,0.2859999357046339,0.29610680267576384,0.5,0.5,-0.0014562022779734507,-0.03015779726706503,-0.03562750872960687
2020-12-29,0.28546525689221836,0.25301070882377313,0.20496993145189002,0.28546525689221836,0.2692379828579957,0.2692379828579957,0.20496993145189002,0.28546525689221836,0.25301070882377313,0.5,0.5,-0.010252700018580344,-0.02789737334502016,-0.03295711233751973
2020-12-30,0.20030264031466716,0.20705260855548288,0.14281617531042828,0.20030264031466716,0.20367762443507503,0.20367762443507503,0.14281617531042828,0.20030264031466716,0.20705260855548288,0.5,0.5,0.02973388613979519,-0.021104268686669612,-0.02493194414060948
2020-12-31,0.15235653860789092,0.19065162569200564,0.25526299483189707,0.15235653860789092,0.17150408214994828,0.17150408214994828,0.25526299483189707,0.15235653860789092,0.19065162569200564,0.5,0.5,0.023655088052157474,-0.01777057367294128,-0.020993617771754892
2021-01-04,0.23968006915823192,0.2343760096899521,0.2656143386990887,0.23968006915823192,0.237028039424092,0.237028039424092,0.2656143386990887,0.23968006915823192,0.2343760096899521,0.5,0.5,0.03766283324033633,-0.024559906588438766,-0.029014330145839845
2021-01-05,0.2477694858532043,0.31453638290955976,0.32825465810341475,0.2477694858532043,0.281152934381382,0.281152934381382,0.32825465810341475,0.2477694858532043,0.31453638290955976,0.5,0.5,0.004024098499255563,-0.02913195342732244,-0.03441560787252549
2021-01-06,0.2929451349446329,0.35451872091131637,0.3119322777875331,0.2929451349446329,0.32373192792797467,0.32373192792797467,0.3119322777875331,0.2929451349446329,0.35451872091131637,0.5,0.5,0.005007556804041518,-0.03354382008527094,-0.03962765358256082
2021-01-07,0.2819201298232963,0.36444400670626315,0.23812889850675792,0.2819201298232963,0.3231820682647797,0.3231820682647797,0.23812889850675792,0.2819201298232963,0.36444400670626315,0.5,0.5,0.017495073444058675,-0.0334868458049384,-0.03956034589254835
2021-01-08,0.22893342890005774,0.34289456233499777,0.2219682940819587,0.22893342890005774,0.2859139956175277,0.2859139956175277,0.2219682940819587,0.22893342890005774,0.34289456233499777,0.5,0.5,-0.006566005500785712,-0.02962527573427686,-0.03499840391170182
2021-01-11,0.2174478471465483,0.31290786899867534,0.2685623760825433,0.2174478471465483,0.26517785807261185,0.26517785807261185,0.2685623760825433,0.2174478471465483,0.31290786899867534,0.5,0.5,-0.01560195319001626,-0.02747667929671805,-0.03246011712445271
2021-01-12,0.25296124116835156,0.2594568777257638,0.19923617054719298,0.25296124116835156,0.2562090594470577,0.2562090594470577,0.19923617054719298,0.25296124116835156,0.2594568777257638,0.5,0.5,0.028691132841356527,-0.02654736790811894,-0.03136225678284228
2021-01-13,0.20218171680082467,0.22951837670319644,0.28312399855337034,0.20218171680082467,0.21585004675201055,0.21585004675201055,0.28312399855337034,0.20218171680082467,0.22951837670319644,0.5,0.5,-0.016718920573203264,-0.02236552687277001,-0.02642195637982078
2021-01-14,0.26573905385784863,0.23199155801610186,0.32578133070504456,0.26573905385784863,0.24886530593697526,0.24886530593697526,0.32578133070504456,0.26573905385784863,0.23199155801610186,0.5,0.5,-0.012641587606554964,-0.025786437257659313,-0.030463316347909317
2021-01-15,0.29615482892510914,0.25331738368576706,0.3016926886911851,0.29615482892510914,0.2747361063054381,0.2747361063054381,0.3016926886911851,0.29615482892510914,0.25331738368576706,0.5,0.5,0.0010038551894679857,-0.028467067118841102,-0.03363013131567216
2021-01-18,0.2790051708909788,0.260371643858148,0.30331555840732927,0.2790051708909788,0.2696884073745634,0.2696884073745634,0.30331555840732927,0.2790051708909788,0.260371643858148,0.5,0.5,0.0185558651331917,-0.027944044549317017,-0.03301224828540686
2021-01-19,0.28037457264995364,0.26443047623872873,0.3111233428269268,0.28037457264995364,0.2724025244443412,0.2724025244443412,0.3111233428269268,0.28037457264995364,0.26443047623872873,0.5,0.5,-0.02324911504081184,-0.028225270609599968,-0.03334448023951798
2021-01-20,0.2860600757528306,0.2649710886654633,0.26405205553982913,0.2860600757528306,0.27551558220914696,0.27551558220914696,0.26405205553982913,0.2860600757528306,0.2649710886654633,0.5,0.5,0.039530800873379804,-0.02854783332451678,-0.03372554606603624
2021-01-21,0.2530235322806336,0.3055046900304771,0.39691800316552406,0.2530235322806336,0.2792641111555554,0.2792641111555554,0.39691800316552406,0.2530235322806336,0.3055046900304771,0.5,0.5,0.025511639061123675,-0.028936241046200413,-0.03418439919023449
2021-01-22,0.34767470954524143,0.33456476571956545,0.38448912723866896,0.34767470954524143,0.34111973763240344,0.34111973763240344,0.38448912723866896,0.34767470954524143,0.33456476571956545,0.5,0.5,0.020259324119680813,-0.035345476054564305,-0.04175607540346905
2021-01-25,0.34036165426657433,0.39071327587856036,0.3730731525566465,0.34036165426657433,0.36553746507256735,0.36553746507256735,0.3730731525566465,0.34036165426657433,0.39071327587856036,0.5,0.5,0.0003085503443117624,-0.03787554425446787,-0.04474502138252455
2021-01-26,0.33226283156581055,0.3772112662869593,0.3877737164326789,0.33226283156581055,0.3547370489263849,0.3547370489263849,0.3877737164326789,0.33226283156581055,0.3772112662869593,0.5,0.5,-0.028153298820590075,-0.036756447913330326,-0.04342295484331179
2021-01-27,0.3422015924887637,0.381403571024673,0.41671791628052196,0.3422015924887637,0.3618025817567183,0.3618025817567183,0.41671791628052196,0.3422015924887637,0.381403571024673,0.5,0.5,0.004431770254440886,-0.03748855043897312,-0.04428783860429491
2021-01-28,0.36100527374956154,0.331497355212457,0.3342754557452004,0.36100527374956154,0.34625131448100926,0.34625131448100926,0.3342754557452004,0.36100527374956154,0.331497355212457,0.5,0.5,-0.035034909189228435,-0.03587718972168728,-0.042384225833333615
2021-01-29,0.3050034096215807,0.33809932171332124,0.3687668872776234,0.3050034096215807,0.32155136566745096,0.32155136566745096,0.3687668872776234,0.3050034096215807,0.33809932171332124,0.5,0.5,-0.009201470799535299,-0.033317878860937906,-0.03936073346001281
2021-02-01,0.3314323197119649,0.3148591263028493,0.2760029630102132,0.3314323197119649,0.32314572300740707,0.32314572300740707,0.2760029630102132,0.3314323197119649,0.3148591263028493,0.5,0.5,0.008874322903772804,-0.033483079853331266,-0.03955589691132568
2021-02-02,0.26653482589366595,0.3353543289493517,0.30791434075286966,0.26653482589366595,0.3009445774215088,0.3009445774215088,0.30791434075286966,0.26653482589366595,0.3353543289493517,0.5,0.5,0.02008491099125693,-0.031182685085392393,-0.03683828017192977
2021-02-03,0.29106457367263083,0.314683412265052,0.33584859108608367,0.29106457367263083,0.30287399296884143,0.30287399296884143,0.33584859108608367,0.29106457367263083,0.314683412265052,0.5,0.5,-0.0038560728910242274,-0.03138260348208464,-0.03707445771368745
2021-02-04,0.3121020516097324,0.3044545612072926,0.33070094566674324,0.3121020516097324,0.3082783064085125,0.3082783064085125,0.33070094566674324,0.3121020516097324,0.3044545612072926,0.5,0.5,-0.002578949529987826,-0.031942577034477254,-0.03773599351650301
2021-02-05,0.3085162374793422,0.2544546251388094,0.1866260097990597,0.3085162374793422,0.2814854313090758,0.2814854313090758,0.1866260097990597,0.3085162374793422,0.2544546251388094,0.5,0.5,-0.004529266430020922,-0.0291664054419657,-0.03445630843966525
2021-02-08,0.1995708776086623,0.2196171779837296,0.17012929012878442,0.1995708776086623,0.20959402779619596,0.20959402779619596,0.17012929012878442,0.1995708776086623,0.2196171779837296,0.5,0.5,0.0,-0.02171730296835927,-0.02565616428271842
2021-02-09,0.1860892895582138,0.18316726216792126,0.1643607772097253,0.1860892895582138,0.18462827586306751,0.18462827586306751,0.1643607772097253,0.1860892895582138,0.18316726216792126,0.5,0.5,0.043774757072108025,-0.019130450641193425,-0.02260013525473118
2021-02-10,0.18170663728111067,0.23600643472678548,0.3313704680148162,0.18170663728111067,0.20885653600394807,0.20885653600394807,0.3313704680148162,0.18170663728111067,0.23600643472678548,0.5,0.5,0.021796749537100805,-0.021640886990016126,-0.025565888759231332
2021-02-18,0.3109546698005476,0.2921530420391116,0.3306036925423996,0.3109546698005476,0.3015538559198296,0.3015538559198296,0.3306036925423996,0.3109546698005476,0.2921530420391116,0.5,0.5,-0.028023413986168658,-0.031245816110065508,-0.03691286125332416
2021-02-19,0.31166829139448465,0.3624825998181597,0.43322467444423207,0.31166829139448465,0.3370754456063222,0.3370754456063222,0.43322467444423207,0.31166829139448465,0.3624825998181597,0.5,0.5,-0.010043972238461324,-0.03492642253406834,-0.041261018260288794
2021-02-22,0.38165298984310453,0.36985736164787747,0.44379297205175267,0.38165298984310453,0.375755175745491,0.375755175745491,0.44379297205175267,0.38165298984310453,0.36985736164787747,0.5,0.5,-0.044509122788080634,-0.038934262962534744,-0.045995759613829124
2021-02-23,0.3873151586885855,0.4219999551639,0.5724047266174128,0.3873151586885855,0.4046575569262427,0.4046575569262427,0.5724047266174128,0.3873151586885855,0.4219999551639,0.5,0.5,-0.007614670602610318,-0.04192901321953983,-0.049533666907906004
2021-02-24,0.4693166227523743,0.4101177247171772,0.39405704082738197,0.4693166227523743,0.43971717373477576,0.43971717373477576,0.39405704082738197,0.4693166227523743,0.4101177247171772,0.5,0.5,-0.035518706497027826,-0.04556175184378088,-0.05382527434532558
2021-02-25,0.35264098086695184,0.4412137117945319,0.25426751678149784,0.35264098086695184,0.3969273463307419,0.3969273463307419,0.25426751678149784,0.35264098086695184,0.4412137117945319,0.5,0.5,-0.008993496313710207,-0.04112803941662712,-0.04858742070488428
2021-02-26,0.2519719436348995,0.39438662643968697,0.27567134775773294,0.2519719436348995,0.3231792850372932,0.3231792850372932,0.27567134775773294,0.2519719436348995,0.39438662643968697,0.5,0.5,-0.022488695698047845,-0.03348655741793048,-0.039560005200867485
2021-03-01,0.26917726142330967,0.4307733221229664,0.2570873604760259,0.26917726142330967,0.349975291773138,0.349975291773138,0.2570873604760259,0.26917726142330967,0.4307733221229664,0.5,0.5,0.02803272660604944,-0.03626305349820238,-0.042840073617722164
2021-03-02,0.25534909768149094,0.4025336004982389,0.37716805510994394,0.25534909768149094,0.32894134908986494,0.32894134908986494,0.37716805510994394,0.25534909768149094,0.4025336004982389,0.5,0.5,-0.012167744664430453,-0.03408359967179886,-0.040265332845432225
2021-03-03,0.3442650442680459,0.38635438189963783,0.37725879830039594,0.3442650442680459,0.36530971308384186,0.36530971308384186,0.37725879830039594,0.3442650442680459,0.38635438189963783,0.5,0.5,0.014238867878927218,-0.037851945495510825,-0.04471714252309379
2021-03-04,0.3455497407407241,0.3240225466905066,0.32945604742530454,0.3455497407407241,0.3347861437156153,0.3347861437156153,0.32945604742530454,0.3455497407407241,0.3240225466905066,0.5,0.5,-0.05274631428182172,-0.03468921413996818,-0.040980787444466954
