Forecast_Vol,Realized_Vol
0.1302309904230648,0.11737769066219403
0.12318566575511639,0.1155295311777335
0.1147711557086114,0.09769812005644822
0.10598417331466232,0.11092687945532399
0.10913523352160572,0.09860729904094938
0.10206486853483815,0.09549714070396044
0.10129685141705057,0.12253274501757747
0.11451877173378544,0.07742781945031436
0.09710790956471614,0.09594774157074346
0.11214270155091202,0.10827492599186708
0.12318031780579797,0.12864576912285414
0.1312416905582275,0.1225667874263509
0.12896872163830958,0.15848746450858686
0.14040655762162566,0.16758091723228835
0.1452854393407499,0.13221156476712786
0.12835878938634043,0.15726663519280382
0.1354761718093475,0.1536908432514797
0.13156860337445922,0.05313013050193984
0.0872148732287295,0.06425425919287645
0.09034796069760018,0.0689764575771789
0.10309016064982118,0.18884334219997184
0.1662776473264616,0.20630104805495694
0.18826801294994888,0.22354799483234244
0.19819453372160195,0.2223807931749007
0.1979645335076662,0.22163559105352995
0.1837601872587996,0.16252379777667403
0.15135504057638346,0.1501086280597315
0.1318718228348213,0.08373307079165966
0.10264964054843387,0.08750580280815275
0.10619213994077711,0.13410273571393513
0.13294136954659364,0.1352977502444486
0.1407810701016702,0.126308605745006
0.14383366157180677,0.14094200684921646
0.15334386283740048,0.14658316011488012
0.1521108344425533,0.15818700856299003
0.14961327201128538,0.15317706848632348
0.14098096805372373,0.13983917431729584
0.13043033546423077,0.09748779987967761
0.10807601027556063,0.0990566022036693
0.10471524650671024,0.10213069898257127
0.10845108557306816,0.07270187527953265
0.0982251079282529,0.11114289432572229
0.11553828788743523,0.11228896309749649
0.1146319154055448,0.11684200532794357
0.11366505268223157,0.08084549123420773
0.10237622376980074,0.13159773449225992
0.12756910975156036,0.11359609523096802
0.12809258363970594,0.14302929750189364
0.14195928236816208,0.14637841653779587
0.1426979486333222,0.14387101746813988
0.13695035543360493,0.12859043877808407
0.12363863038562287,0.10705222553740017
0.11019524180580204,0.06730397212458138
0.09018699038211377,0.08219046206544108
0.09685588859304825,0.09207353450783053
0.09903072266460478,0.08399512156759978
0.09596030089854964,0.08733184542000394
0.09806607298073713,0.10022543228716424
0.10295068082728566,0.05988243084699185
0.0849413305181462,0.05875339568973707
0.08363755544067751,0.08218929498837864
0.09349333610173194,0.079989954198837
0.09117260206567694,0.058432531550909286
0.08078620005350357,0.06785256631600724
0.08523671292314167,0.0773552292401773
0.08732058129172496,0.058962654768078895
0.07960256914356356,0.06081328394129295
0.08249903913703215,0.029008621669055292
0.07433642635814774,0.08672242989666687
0.09776706071891496,0.08770234612910086
0.0968868884629626,0.0948939689562849
0.09814757593143905,0.09898339071088604
0.09715002694639048,0.08908610938016213
0.09023703794878213,0.074783856570189
0.08315089497878558,0.06221370795706742
0.07825949562889938,0.061726129201053824
0.08046260085137719,0.04231386825317251
0.07570476741815453,0.12046625491085
0.10973965250660393,0.12079912406102213
0.11665007194494402,0.14774604748829123
0.12965894057343494,0.13958130488428433
0.12989310037358914,0.10402790993619634
0.1106384819377548,0.08873303223440773
0.09779271221350287,0.0731371991130334
0.0890049778242045,0.04221681005194217
0.07624405095869036,0.04080372964311552
0.07672025697041715,0.08681933544757965
0.10928711163653362,0.17981592789033207
0.1550535106861038,0.17621129145702166
0.16481294389265883,0.15105380936784307
0.15396146022825535,0.14041204796714457
0.1465813631217793,0.14114358963414833
0.13509073855891024,0.06321468602836793
0.10695664489579715,0.1870053219531766
0.1549445373840455,0.1897311479577755
0.16731519548781854,0.20452883926673984
0.1755438150168461,0.21800405873906287
0.1809749904530169,0.2161714827581742
0.17161040598952723,0.08791513430423469
0.11385866666845065,0.09806867480894273
0.10542124369121432,0.08384097027315449
0.09557121620386738,0.02434013441700515
0.07594909584211973,0.03559706720061127
0.07904729579189307,0.061353525351803204
0.09511626929172583,0.10503015576387957
0.11365802113820428,0.10081470863289721
0.10978847369139191,0.09912121911302349
0.10637467864111026,0.1175482690163526
0.1118492273172271,0.10358289781551133
0.10226560956346137,0.06542023086068718
0.08349676447170779,0.07675498414539976
0.0863330478242559,0.06628787051973524
0.08236266387997279,0.05896848037443242
0.07938934586936416,0.06533831532189618
0.08226611982734289,0.06539680507928755
0.08723602051159815,0.12508426127316397
0.1253451171867956,0.17336639375208163
0.15265592288827606,0.17695373588132043
0.15606678602881052,0.17812492352487247
0.1471916855018991,0.179949793112387
0.13981088037511863,0.12814984872709637
0.12015650979043996,0.10091529485496227
0.1079461210440541,0.09394031903742264
0.10497797069063972,0.0931956857816656
0.10337841239204623,0.07807369412400265
0.09779756949549293,0.07397300818683734
0.0964385202798276,0.05616737091997712
0.08654908933455502,0.08717482945985157
0.09922482278886866,0.08309805797035075
0.09556142789500643,0.06964633285939029
0.12045245659997592,0.2736151768459028
0.22283531227874243,0.26401246924481087
0.2689656090322989,0.3167256901853822
0.3027821483503417,0.29661072387816934
0.31728857113242764,0.3778183615545814
0.3393265248611794,0.3872328651346106
0.34443061805931174,0.951092252907099
0.488371751888441,0.9534493210809574
0.49247421878694847,0.9953344859214743
0.5078108880815151,0.7889796532503102
0.46372362910186204,0.5821650574798367
0.3934771945182729,0.338416364570417
0.3058082357577556,0.30340640500618027
0.2854347336074086,0.39662309754699665
0.3234909114436261,0.36858183931779714
0.30864288792629385,0.2900700208783026
0.2654615432582446,0.272968876941664
0.25061425368984575,0.27232048029473216
0.2304740070505804,0.11690303537100083
0.14536339389766761,0.11667657731407115
0.13222193873633195,0.1328881980463867
0.14989756213361238,0.13034351376902806
0.1492333040559292,0.1165937409787941
0.1341731064502424,0.08989388245867505
0.11782774048355589,0.15312845280791043
0.17047408584966953,0.21295676867146496
0.21603985415616125,0.19649920696522022
0.23586558202410757,0.24137761266734686
0.2667506351074,0.2813819842897109
0.28836189611885044,0.2808797432176472
0.26415260523615636,0.26982782316360776
0.23862698480038985,0.26299323678453995
0.21511666615442804,0.17324568482196911
0.18134993152965376,0.19391998375741595
0.1877980292131547,0.15865227842266597
0.17890553958695793,0.190609017629314
0.1878924047513568,0.1772633749927295
0.1760246233330371,0.1491986941962646
0.1701422995247039,0.24128685312565315
0.20622553976652197,0.24130261434735853
0.21558757709243703,0.2212001253021633
0.21127759235974555,0.27890705451524306
0.2363899757183731,0.2767520490903407
0.22671871917381975,0.1766389423885581
0.18021555748821463,0.16659195633094012
0.1655455724406962,0.15942731794639955
0.15961753651903593,0.13564155165272027
0.14093483700436837,0.11060267353060863
0.1251249820460409,0.11970875878655088
0.12214736829156848,0.11347214549465796
0.12245932329482223,0.12216002072838411
0.12163716056107704,0.10981697846308361
0.12331336062494883,0.10730336500878235
0.1328612781525459,0.2114750993614591
0.18703566252444823,0.2127651165796661
0.19353408353222523,0.2010276871979338
0.1863200281594447,0.21077677308799359
0.18363327566005,0.18603249679310044
0.1588565051452011,0.0721266583439331
0.09965751785832111,0.05580044284530977
0.08657146435844289,0.10053389493028567
0.10814007354813501,0.10023184348526268
0.10993605347710003,0.10064092129450182
0.10717883590982333,0.09023840130974661
