Date,Position,Strategy_Return,Equity,BuyHold_Return,BuyHold_Equity
2024-12-17,0.7743695548783682,0.002014530423216342,1.0386765508938052,0.002601510364818989,1.0622148802697353
2024-12-18,0.6194956439026946,0.0031290056535009966,1.0419265756937108,0.0050508920995616805,1.0675800130165267
2024-12-19,0.4955965151221557,0.0004486458928141367,1.0423940317725098,0.0009052644220138503,1.0685464552199635
2024-12-20,0.3964772120977246,-0.00178468132122441,1.0405336906146496,-0.004501346525773385,1.0637365573461317
2024-12-23,0.564987769084253,0.0008380087829535872,1.0414056669863438,0.0014832334942610419,1.0653143270370573
2024-12-24,0.7262743262934855,0.00919541943745906,1.0509818288988302,0.01266108287812891,1.0788023600229315
2024-12-25,0.8893236795279538,0.0004329694131006943,1.051436871884468,0.0004868524509889483,1.0793275775960414
2024-12-26,1.0166677986033856,0.0004718195979719012,1.0519329604066532,0.00046408433376177356,1.0798284766158008
2024-12-27,1.1217735673012985,-0.0018159947860463474,1.0500226556352845,-0.0016188603823275747,1.0780803850752982
2024-12-30,1.2099656241397216,0.0054645169034878835,1.0557605221860489,0.004516257978298452,1.0829492742156417
