Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML
2023-12-12,0.1308651497922538,0.1420804002684957,0.1567888835038697,0.1308651497922538,0.13647277503037475,0.13647277503037475,0.1567888835038697,0.1308651497922538,0.1420804002684957,0.5,0.5
2023-12-13,0.14139389188302143,0.12783694452957872,0.04699737275801979,0.14139389188302143,0.13461541820630007,0.13461541820630007,0.04699737275801979,0.14139389188302143,0.12783694452957872,0.5,0.5
2023-12-14,0.055550157801235435,0.130700880592151,0.14161631592069523,0.055550157801235435,0.09312551919669321,0.09312551919669321,0.14161631592069523,0.055550157801235435,0.130700880592151,0.5,0.5
2023-12-15,0.13262103580523077,0.13141651708038313,0.14384060521781158,0.13262103580523077,0.13201877644280696,0.13201877644280696,0.14384060521781158,0.13262103580523077,0.13141651708038313,0.5,0.5
2023-12-18,0.13498023373932308,0.14237199754887164,0.13757898667666282,0.13498023373932308,0.13867611564409738,0.13867611564409738,0.13757898667666282,0.13498023373932308,0.14237199754887164,0.5,0.5
2023-12-19,0.13127957137602908,0.13720288945965833,0.1110943124275662,0.13127957137602908,0.1342412304178437,0.1342412304178437,0.1110943124275662,0.13127957137602908,0.13720288945965833,0.5,0.5
2023-12-20,0.11276471457224839,0.13722402128968167,0.10801250978076142,0.11276471457224839,0.12499436793096502,0.12499436793096502,0.10801250978076142,0.11276471457224839,0.13722402128968167,0.5,0.5
2023-12-21,0.10898288056656093,0.12870708803262615,0.07117361399129642,0.10898288056656093,0.11884498429959353,0.11884498429959353,0.07117361399129642,0.10898288056656093,0.12870708803262615,0.5,0.5
2023-12-22,0.08028889185800359,0.11899392950664515,0.1229211880894909,0.08028889185800359,0.09964141068232438,0.09964141068232438,0.1229211880894909,0.08028889185800359,0.11899392950664515,0.5,0.5
2023-12-25,0.12276461348480198,0.10738433180603364,0.12332964580538486,0.12276461348480198,0.11507447264541781,0.11507447264541781,0.12332964580538486,0.12276461348480198,0.10738433180603364,0.5,0.5
2023-12-26,0.1238434229492168,0.10320702055430313,0.12087466794170827,0.1238434229492168,0.11352522175175997,0.11352522175175997,0.12087466794170827,0.1238434229492168,0.10320702055430313,0.5,0.5
